day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19969,11,20,0
1,19944,34,21,1
2,19928,46,20,6
3,19909,58,26,7
4,19890,63,34,13
5,19865,67,48,20
6,19833,73,69,25
7,19767,119,81,33
8,19705,136,117,42
9,19620,179,145,56
10,19516,232,181,71
11,19370,318,215,97
12,19205,401,268,126
13,18999,480,360,161
14,18765,569,460,206
15,18438,737,546,279
16,18050,914,688,348
17,17591,1103,876,430
18,16989,1389,1082,540
19,16338,1649,1339,674
20,15557,1970,1608,865
21,14640,2296,1993,1071
22,13637,2622,2403,1338
23,12453,3126,2760,1661
24,11201,3511,3281,2007
25,9956,3760,3831,2453
26,8652,4012,4405,2931
27,7299,4281,4938,3482
28,6136,4248,5475,4141
29,5010,4214,5950,4826
30,4023,3975,6420,5582
31,3188,3702,6667,6443
32,2524,3305,6858,7313
33,1981,2940,6873,8206
34,1582,2538,6794,9086
35,1235,2195,6590,9980
36,1001,1841,6311,10847
37,837,1539,5982,11642
38,693,1317,5584,12406
39,616,1060,5229,13095
40,543,835,4886,13736
41,489,675,4534,14302
42,459,564,4076,14901
43,444,475,3676,15405
44,439,387,3310,15864
45,445,315,2943,16297
46,457,267,2646,16630
47,480,237,2380,16903
48,505,205,2133,17157
49,534,184,1906,17376
50,565,167,1709,17559
51,596,136,1538,17730
52,636,127,1369,17868
53,664,105,1221,18010
54,702,100,1106,18092
55,747,100,968,18185
56,790,86,881,18243
57,830,90,776,18304
58,892,83,707,18318
59,930,89,617,18364
60,985,85,543,18387
61,1021,86,487,18406
62,1069,80,437,18414
63,1134,60,406,18400
64,1183,60,364,18393
65,1231,50,341,18378
66,1282,43,310,18365
67,1330,49,272,18349
68,1413,46,246,18295
69,1459,48,214,18279
70,1516,45,190,18249
71,1575,37,184,18204
72,1612,34,171,18183
73,1673,33,150,18144
74,1714,33,134,18119
75,1770,30,124,18076
76,1829,30,115,18026
77,1878,30,103,17989
78,1929,33,90,17948
79,2007,32,81,17880
80,2050,27,74,17849
81,2106,26,70,17798
82,2181,19,68,17732
83,2229,22,60,17689
84,2282,27,51,17640
85,2355,20,48,17577
86,2409,22,45,17524
87,2460,20,39,17481
88,2515,13,43,17429
89,2565,9,43,17383
90,2622,8,39,17331
91,2678,9,35,17278
92,2731,10,33,17226
93,2773,13,30,17184
94,2822,13,31,17134
95,2886,9,34,17071
96,2937,14,30,17019
97,2989,9,34,16968
98,3050,13,36,16901
99,3105,15,35,16845
100,3157,17,33,16793
101,3223,14,33,16730
102,3263,15,33,16689
103,3320,16,30,16634
104,3374,15,31,16580
105,3417,14,32,16537
106,3462,15,28,16495
107,3518,13,25,16444
108,3565,12,28,16395
109,3609,11,27,16353
110,3659,11,27,16303
111,3707,12,23,16258
112,3747,11,23,16219
113,3790,9,23,16178
114,3843,7,24,16126
115,3894,6,25,16075
116,3937,7,23,16033
117,3981,10,20,15989
118,4027,5,24,15944
119,4067,8,23,15902
120,4110,8,23,15859
121,4155,9,21,15815
122,4198,9,19,15774
123,4229,12,19,15740
124,4283,9,21,15687
125,4324,5,23,15648
126,4376,8,21,15595
127,4429,6,22,15543
128,4466,3,22,15509
129,4509,7,17,15467
130,4548,3,19,15430
131,4586,3,18,15393
132,4619,2,16,15363
133,4656,4,17,15323
134,4698,5,15,15282
135,4744,6,10,15240
136,4777,4,9,15210
137,4824,3,11,15162
138,4879,6,8,15107
139,4927,2,11,15060
140,4976,2,8,15014
141,5010,1,8,14981
142,5063,1,6,14930
143,5113,2,6,14879
144,5149,1,5,14845
145,5183,1,4,14812
146,5236,0,5,14759
147,5286,0,5,14709
148,5322,1,4,14673
149,5358,0,5,14637
150,5401,1,4,14594
151,5458,4,4,14534
152,5508,5,4,14483
153,5538,3,6,14453
154,5584,2,6,14408
155,5629,2,5,14364
156,5665,3,6,14326
157,5710,2,7,14281
158,5761,1,7,14231
159,5797,2,5,14196
160,5846,2,5,14147
161,5870,1,6,14123
162,5924,1,4,14071
163,5963,0,5,14032
164,6000,0,5,13995
165,6039,0,4,13957
166,6073,2,4,13921
167,6114,2,6,13878
168,6146,4,4,13846
169,6176,3,5,13816
170,6209,3,6,13782
171,6246,3,5,13746
172,6293,4,4,13699
173,6323,5,4,13668
174,6359,5,4,13632
175,6392,3,6,13599
176,6429,6,3,13562
177,6480,3,5,13512
178,6517,4,5,13474
179,6555,5,5,13435
180,6588,3,7,13402
181,6628,6,8,13358
182,6666,7,8,13319
183,6702,9,9,13280
184,6737,7,11,13245
185,6773,7,11,13209
186,6804,9,10,13177
187,6846,8,10,13136
188,6874,5,12,13109
189,6904,5,12,13079
190,6932,5,13,13050
191,6964,10,12,13014
192,6995,11,13,12981
193,7034,12,14,12940
194,7066,11,16,12907
195,7097,16,15,12872
196,7128,16,20,12836
197,7161,12,26,12801
198,7181,12,30,12777
199,7214,18,28,12740
200,7247,17,28,12708
201,7273,22,28,12677
202,7313,22,27,12638
203,7338,22,30,12610
204,7372,26,36,12566
205,7385,31,35,12549
206,7411,26,41,12522
207,7422,32,42,12504
208,7438,41,43,12478
209,7463,39,52,12446
210,7494,45,48,12413
211,7503,48,53,12396
212,7516,47,65,12372
213,7525,57,65,12353
214,7543,58,72,12327
215,7564,60,73,12303
216,7589,61,81,12269
217,7599,70,86,12245
218,7623,73,95,12209
219,7642,81,101,12176
220,7638,89,117,12156
221,7645,87,122,12146
222,7651,89,130,12130
223,7657,100,134,12109
224,7650,116,148,12086
225,7639,124,158,12079
226,7632,138,169,12061
227,7610,145,195,12050
228,7582,160,211,12047
229,7554,173,231,12042
230,7519,206,252,12023
231,7486,201,283,12030
232,7441,211,314,12034
233,7389,249,326,12036
234,7345,262,357,12036
235,7280,294,385,12041
236,7224,289,419,12068
237,7156,322,432,12090
238,7075,364,457,12104
239,7002,363,524,12111
240,6910,399,556,12135
241,6806,424,605,12165
242,6703,442,641,12214
243,6591,458,681,12270
244,6463,518,706,12313
245,6340,540,758,12362
246,6196,565,822,12417
247,6025,604,867,12504
248,5887,632,918,12563
249,5727,668,931,12674
250,5605,651,994,12750
251,5437,684,1035,12844
252,5274,678,1100,12948
253,5093,727,1110,13070
254,4917,718,1181,13184
255,4778,690,1229,13303
256,4648,675,1267,13410
257,4494,696,1279,13531
258,4356,701,1275,13668
259,4193,719,1283,13805
260,4038,717,1305,13940
261,3897,712,1312,14079
262,3779,682,1331,14208
263,3662,677,1323,14338
264,3575,637,1338,14450
265,3428,669,1341,14562
266,3335,642,1331,14692
267,3242,625,1339,14794
268,3170,581,1322,14927
269,3098,557,1282,15063
270,3002,569,1239,15190
271,2922,548,1237,15293
272,2820,549,1222,15409
273,2760,534,1173,15533
274,2704,512,1158,15626
275,2654,477,1150,15719
276,2606,457,1145,15792
277,2572,438,1099,15891
278,2540,406,1063,15991
279,2489,391,1049,16071
280,2469,375,1032,16124
281,2435,382,987,16196
282,2415,364,936,16285
283,2410,331,907,16352
284,2416,322,891,16371
285,2390,313,862,16435
286,2403,293,848,16456
287,2424,270,811,16495
288,2426,276,758,16540
289,2444,267,728,16561
290,2484,247,724,16545
291,2514,249,693,16544
292,2534,236,679,16551
293,2552,231,646,16571
294,2586,216,625,16573
295,2587,226,598,16589
296,2615,229,570,16586
297,2638,212,554,16596
298,2678,190,551,16581
299,2705,197,523,16575
300,2738,207,482,16573
301,2791,186,469,16554
302,2819,183,445,16553
303,2844,183,448,16525
304,2887,175,457,16481
305,2935,153,443,16469
306,2959,156,444,16441
307,3000,154,423,16423
308,3041,137,420,16402
309,3080,135,398,16387
310,3134,153,370,16343
311,3196,138,385,16281
312,3245,154,358,16243
313,3305,137,358,16200
314,3363,140,338,16159
315,3409,152,323,16116
316,3441,149,339,16071
317,3497,153,325,16025
318,3559,130,336,15975
319,3592,146,308,15954
320,3636,141,304,15919
321,3661,159,285,15895
322,3701,159,291,15849
323,3748,153,301,15798
324,3794,153,296,15757
325,3830,142,300,15728
326,3876,142,306,15676
327,3930,135,304,15631
328,3979,140,291,15590
329,4008,147,293,15552
330,4043,151,284,15522
331,4092,145,288,15475
332,4122,148,280,15450
333,4174,141,282,15403
334,4208,154,279,15359
335,4254,147,289,15310
336,4282,156,287,15275
337,4329,152,298,15221
