day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19970,10,20,0
1,19956,19,25,0
2,19940,28,31,1
3,19905,57,33,5
4,19879,70,43,8
5,19843,87,58,12
6,19791,115,73,21
7,19748,132,91,29
8,19691,147,122,40
9,19603,191,153,53
10,19487,251,190,72
11,19353,313,244,90
12,19192,388,301,119
13,18985,493,366,156
14,18739,587,480,194
15,18414,749,584,253
16,17993,985,694,328
17,17561,1140,895,404
18,16947,1440,1076,537
19,16278,1714,1341,667
20,15481,2006,1666,847
21,14574,2350,1992,1084
22,13535,2720,2380,1365
23,12412,3104,2810,1674
24,11163,3506,3271,2060
25,9934,3740,3880,2446
26,8557,4077,4441,2925
27,7246,4190,5044,3520
28,6022,4255,5530,4193
29,4878,4167,6061,4894
30,3889,3993,6466,5652
31,3055,3744,6704,6497
32,2380,3336,6965,7319
33,1801,3036,6884,8279
34,1435,2579,6776,9210
35,1140,2134,6637,10089
36,913,1798,6351,10938
37,752,1484,6026,11738
38,636,1199,5662,12503
39,550,965,5264,13221
40,496,783,4841,13880
41,454,651,4402,14493
42,437,517,4002,15044
43,424,437,3632,15507
44,420,377,3264,15939
45,413,310,2958,16319
46,424,267,2641,16668
47,458,216,2350,16976
48,481,200,2108,17211
49,514,175,1863,17448
50,534,161,1671,17634
51,559,152,1489,17800
52,607,110,1310,17973
53,645,100,1195,18060
54,675,98,1059,18168
55,714,89,948,18249
56,745,99,852,18304
57,822,84,771,18323
58,866,82,699,18353
59,897,79,607,18417
60,959,74,537,18430
61,1007,73,484,18436
62,1064,74,437,18425
63,1114,78,408,18400
64,1172,70,371,18387
65,1229,66,331,18374
66,1264,65,312,18359
67,1320,65,282,18333
68,1358,57,259,18326
69,1417,55,233,18295
70,1466,45,228,18261
71,1522,49,202,18227
72,1566,47,195,18192
73,1614,48,168,18170
74,1678,46,152,18124
75,1735,33,154,18078
76,1807,29,144,18020
77,1867,30,122,17981
78,1927,26,115,17932
79,1975,27,100,17898
80,2039,25,92,17844
81,2096,20,83,17801
82,2137,17,75,17771
83,2196,20,68,17716
84,2253,17,64,17666
85,2312,18,62,17608
86,2353,19,59,17569
87,2416,18,54,17512
88,2461,18,47,17474
89,2522,15,48,17415
90,2572,21,41,17366
91,2633,17,43,17307
92,2686,13,47,17254
93,2741,13,43,17203
94,2784,25,40,17151
95,2843,20,41,17096
96,2897,17,40,17046
97,2958,13,40,16989
98,3009,13,39,16939
99,3054,15,34,16897
100,3093,13,31,16863
101,3144,11,34,16811
102,3193,11,31,16765
103,3241,7,36,16716
104,3286,13,30,16671
105,3329,10,34,16627
106,3386,13,35,16566
107,3421,19,33,16527
108,3461,21,34,16484
109,3509,18,38,16435
110,3548,12,44,16396
111,3593,12,37,16358
112,3639,17,36,16308
113,3680,18,34,16268
114,3720,11,40,16229
115,3763,16,39,16182
116,3804,19,40,16137
117,3842,23,40,16095
118,3877,24,40,16059
119,3928,24,39,16009
120,3964,19,41,15976
121,4018,18,41,15923
122,4059,19,39,15883
123,4109,19,41,15831
124,4132,18,41,15809
125,4180,17,35,15768
126,4220,21,34,15725
127,4255,18,38,15689
128,4284,19,39,15658
129,4329,19,39,15613
130,4368,19,37,15576
131,4399,23,34,15544
132,4447,22,37,15494
133,4489,23,36,15452
134,4535,24,37,15404
135,4579,21,41,15359
136,4613,24,44,15319
137,4649,25,44,15282
138,4695,26,38,15241
139,4735,28,44,15193
140,4770,36,41,15153
141,4811,29,50,15110
142,4860,28,50,15062
143,4893,33,50,15024
144,4928,31,55,14986
145,4961,37,56,14946
146,4984,37,57,14922
147,5029,32,60,14879
148,5064,26,61,14849
149,5099,34,56,14811
150,5122,35,55,14788
151,5148,36,64,14752
152,5186,36,67,14711
153,5202,45,68,14685
154,5246,46,72,14636
155,5259,50,78,14613
156,5277,56,80,14587
157,5319,45,95,14541
158,5345,55,94,14506
159,5347,71,99,14483
160,5364,73,113,14450
161,5381,77,121,14421
162,5400,83,127,14390
163,5426,75,131,14368
164,5441,80,132,14347
165,5458,93,135,14314
166,5490,80,142,14288
167,5499,95,137,14269
168,5519,97,135,14249
169,5532,94,150,14224
170,5549,100,153,14198
171,5572,101,154,14173
172,5591,94,166,14149
173,5607,104,172,14117
174,5613,116,179,14092
175,5621,123,181,14075
176,5622,129,195,14054
177,5639,130,208,14023
178,5655,137,223,13985
179,5647,127,254,13972
180,5642,148,252,13958
181,5632,156,253,13959
182,5621,157,269,13953
183,5622,166,278,13934
184,5596,195,269,13940
185,5592,182,295,13931
186,5572,199,306,13923
187,5567,203,335,13895
188,5560,219,347,13874
189,5536,238,363,13863
190,5529,243,372,13856
191,5501,264,377,13858
192,5458,281,399,13862
193,5415,300,422,13863
194,5368,291,452,13889
195,5334,277,485,13904
196,5278,301,484,13937
197,5223,297,519,13961
198,5177,304,534,13985
199,5116,322,541,14021
200,5060,322,561,14057
201,4990,343,594,14073
202,4933,374,584,14109
203,4876,386,600,14138
204,4828,369,651,14152
205,4772,383,650,14195
206,4716,382,668,14234
207,4643,367,699,14291
208,4573,377,720,14330
209,4498,396,712,14394
210,4424,393,717,14466
211,4361,397,735,14507
212,4288,404,742,14566
213,4222,395,751,14632
214,4174,421,750,14655
215,4136,407,773,14684
216,4072,410,793,14725
217,4019,410,815,14756
218,3951,406,834,14809
219,3876,424,825,14875
220,3832,406,824,14938
221,3767,441,784,15008
222,3720,412,813,15055
223,3691,396,836,15077
224,3632,408,836,15124
225,3580,399,855,15166
226,3549,386,852,15213
227,3499,404,832,15265
228,3467,387,843,15303
229,3421,407,813,15359
230,3369,405,818,15408
231,3357,374,831,15438
232,3321,375,823,15481
233,3305,354,834,15507
234,3283,327,815,15575
235,3266,324,821,15589
236,3253,322,813,15612
237,3207,333,808,15652
238,3177,331,807,15685
239,3150,341,780,15729
240,3126,336,767,15771
241,3122,334,742,15802
242,3097,310,751,15842
243,3118,303,723,15856
244,3106,293,712,15889
245,3098,279,708,15915
246,3110,290,663,15937
247,3129,266,660,15945
248,3130,276,634,15960
249,3151,257,626,15966
250,3175,252,603,15970
251,3192,250,596,15962
252,3191,274,570,15965
253,3216,252,578,15954
254,3227,236,574,15963
255,3232,250,566,15952
256,3249,253,567,15931
257,3278,231,556,15935
258,3283,234,559,15924
259,3300,225,573,15902
260,3312,236,547,15905
261,3338,216,550,15896
262,3355,202,556,15887
263,3367,216,540,15877
264,3393,225,526,15856
265,3416,235,543,15806
266,3456,225,538,15781
267,3451,233,529,15787
268,3479,237,530,15754
269,3489,227,527,15757
270,3489,246,499,15766
271,3520,224,503,15753
272,3542,219,492,15747
273,3556,229,478,15737
274,3582,227,492,15699
275,3589,222,501,15688
276,3607,218,508,15667
277,3627,216,488,15669
278,3639,213,484,15664
279,3640,222,486,15652
280,3664,225,489,15622
281,3692,222,499,15587
282,3724,222,501,15553
283,3733,243,493,15531
284,3752,245,490,15513
285,3768,256,495,15481
286,3788,252,494,15466
287,3788,251,508,15453
288,3788,269,494,15449
289,3796,276,489,15439
290,3813,276,490,15421
291,3848,256,508,15388
292,3894,230,494,15382
293,3911,254,469,15366
294,3932,241,479,15348
295,3973,219,484,15324
296,3991,238,481,15290
297,3986,250,482,15282
298,3998,233,493,15276
299,4009,232,495,15264
300,3991,257,505,15247
301,4000,252,511,15237
302,3991,262,509,15238
303,3989,255,517,15239
304,4009,258,524,15209
305,4010,267,534,15189
306,4014,269,538,15179
307,4024,257,549,15170
308,4040,275,529,15156
309,4045,295,510,15150
310,4050,288,530,15132
311,4044,281,545,15130
312,4047,289,546,15118
313,4060,278,560,15102
314,4047,288,573,15092
315,4057,298,563,15082
316,4046,304,581,15069
317,4048,306,597,15049
318,4054,323,577,15046
319,4057,305,609,15029
320,4061,304,622,15013
321,4070,299,616,15015
322,4069,314,619,14998
323,4070,311,613,15006
324,4061,318,622,14999
325,4051,317,629,15003
326,4057,299,638,15006
327,4055,317,632,14996
328,4028,338,631,15003
329,4040,319,650,14991
330,4056,307,666,14971
331,4072,288,687,14953
332,4046,301,658,14995
333,4047,315,652,14986
334,4023,328,644,15005
335,4043,291,652,15014
336,4013,319,625,15043
337,3979,328,652,15041
338,3964,340,626,15070
339,3964,338,635,15063
340,3957,333,660,15050
341,3953,333,663,15051
342,3942,336,658,15064
343,3921,344,651,15084
344,3913,352,667,15068
345,3908,342,695,15055
346,3905,342,711,15042
347,3906,344,707,15043
348,3888,360,710,15042
349,3890,340,727,15043
350,3908,334,731,15027
351,3890,343,727,15040
352,3887,323,725,15065
353,3867,336,717,15080
354,3866,329,719,15086
355,3864,326,714,15096
356,3867,334,717,15082
357,3856,348,730,15066
358,3864,369,708,15059
359,3878,345,724,15053
360,3860,354,713,15073
361,3845,377,712,15066
362,3834,379,716,15071
363,3857,329,759,15055
364,3825,356,726,15093
365,3800,387,716,15097
366,3781,385,720,15114
367,3771,365,738,15126
368,3763,379,730,15128
369,3758,380,744,15118
370,3737,374,735,15154
371,3750,361,737,15152
372,3723,355,740,15182
373,3740,374,713,15173
374,3736,373,711,15180
375,3764,331,730,15175
376,3756,317,742,15185
377,3747,335,736,15182
378,3754,324,741,15181
379,3760,325,710,15205
380,3766,317,724,15193
381,3753,328,715,15204
382,3743,318,723,15216
383,3750,314,730,15206
384,3747,332,709,15212
385,3724,348,706,15222
386,3712,354,700,15234
387,3741,353,704,15202
388,3753,339,723,15185
389,3779,322,703,15196
390,3779,298,719,15204
391,3756,331,701,15212
392,3755,333,709,15203
393,3747,349,699,15205
