day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19948,27,23,2
2,19933,33,28,6
3,19914,46,30,10
4,19898,48,39,15
5,19866,72,40,22
6,19832,86,58,24
7,19790,104,74,32
8,19741,120,99,40
9,19676,154,120,50
10,19590,196,150,64
11,19472,251,194,83
12,19316,336,234,114
13,19154,408,296,142
14,18933,518,362,187
15,18681,625,464,230
16,18366,790,540,304
17,18015,913,699,373
18,17570,1104,860,466
19,17062,1289,1087,562
20,16402,1586,1304,708
21,15659,1842,1610,889
22,14719,2278,1904,1099
23,13766,2611,2291,1332
24,12690,2978,2678,1654
25,11509,3301,3189,2001
26,10234,3657,3670,2439
27,8973,3905,4201,2921
28,7689,4087,4734,3490
29,6412,4252,5246,4090
30,5302,4178,5731,4789
31,4316,4024,6122,5538
32,3414,3840,6323,6423
33,2711,3515,6542,7232
34,2167,3093,6603,8137
35,1719,2709,6560,9012
36,1369,2330,6448,9853
37,1094,1960,6304,10642
38,895,1648,6000,11457
39,750,1351,5660,12239
40,655,1109,5268,12968
41,568,926,4923,13583
42,531,730,4554,14185
43,500,605,4141,14754
44,467,479,3798,15256
45,466,395,3425,15714
46,448,345,3081,16126
47,465,287,2762,16486
48,477,246,2502,16775
49,483,211,2248,17058
50,512,184,2000,17304
51,545,159,1765,17531
52,579,146,1561,17714
53,612,135,1389,17864
54,633,142,1234,17991
55,656,127,1119,18098
56,712,116,1020,18152
57,761,108,912,18219
58,821,97,816,18266
59,867,96,736,18301
60,914,90,660,18336
61,974,78,594,18354
62,1033,68,531,18368
63,1074,73,465,18388
64,1110,71,420,18399
65,1172,58,381,18389
66,1222,55,348,18375
67,1286,55,307,18352
68,1339,52,282,18327
69,1403,50,241,18306
70,1452,47,229,18272
71,1498,59,192,18251
72,1561,57,178,18204
73,1611,46,170,18173
74,1669,38,161,18132
75,1738,29,153,18080
76,1795,35,144,18026
77,1846,34,130,17990
78,1896,38,121,17945
79,1946,40,115,17899
80,1990,34,108,17868
81,2041,28,106,17825
82,2092,26,102,17780
83,2146,22,97,17735
84,2199,25,83,17693
85,2270,22,77,17631
86,2337,19,68,17576
87,2388,23,63,17526
88,2456,19,63,17462
89,2494,23,60,17423
90,2549,22,49,17380
91,2610,18,44,17328
92,2663,14,48,17275
93,2723,15,48,17214
94,2772,19,45,17164
95,2819,16,39,17126
96,2874,15,38,17073
97,2922,19,38,17021
98,2980,21,37,16962
99,3031,18,38,16913
100,3080,16,42,16862
101,3122,14,35,16829
102,3175,15,33,16777
103,3218,15,30,16737
104,3269,12,32,16687
105,3323,10,31,16636
106,3363,13,30,16594
107,3400,18,31,16551
108,3453,13,37,16497
109,3489,12,38,16461
110,3528,18,31,16423
111,3572,15,35,16378
112,3612,20,32,16336
113,3675,21,32,16272
114,3730,15,35,16220
115,3773,20,33,16174
116,3826,14,33,16127
117,3850,19,32,16099
118,3905,22,33,16040
119,3942,18,35,16005
120,3982,16,38,15964
121,4036,14,36,15914
122,4077,22,34,15867
123,4119,23,33,15825
124,4154,25,32,15789
125,4200,20,32,15748
126,4251,21,31,15697
127,4286,20,29,15665
128,4317,18,35,15630
129,4354,21,33,15592
130,4412,18,38,15532
131,4449,21,38,15492
132,4489,22,34,15455
133,4543,22,30,15405
134,4577,19,37,15367
135,4610,23,38,15329
136,4655,26,40,15279
137,4696,21,41,15242
138,4745,19,42,15194
139,4782,20,45,15153
140,4810,30,39,15121
141,4833,30,45,15092
142,4863,30,47,15060
143,4908,33,43,15016
144,4939,34,45,14982
145,4967,40,51,14942
146,5005,31,55,14909
147,5031,36,58,14875
148,5065,39,60,14836
149,5099,38,59,14804
150,5118,37,61,14784
151,5138,43,61,14758
152,5175,35,62,14728
153,5208,34,60,14698
154,5249,35,59,14657
155,5277,37,53,14633
156,5311,36,60,14593
157,5352,37,67,14544
158,5383,44,65,14508
159,5425,40,68,14467
160,5451,46,66,14437
161,5472,44,66,14418
162,5509,39,67,14385
163,5549,39,72,14340
164,5574,45,76,14305
165,5606,51,72,14271
166,5637,52,76,14235
167,5671,51,81,14197
168,5707,51,88,14154
169,5715,60,90,14135
170,5739,62,99,14100
171,5771,60,106,14063
172,5782,80,103,14035
173,5796,93,103,14008
174,5823,90,110,13977
175,5826,89,127,13958
176,5849,99,124,13928
177,5861,97,140,13902
178,5872,110,144,13874
179,5873,112,152,13863
180,5882,108,170,13840
181,5887,107,188,13818
182,5895,104,201,13800
183,5899,115,208,13778
184,5898,124,206,13772
185,5898,125,221,13756
186,5892,147,222,13739
187,5905,153,230,13712
188,5889,171,241,13699
189,5871,181,267,13681
190,5860,187,274,13679
191,5843,205,286,13666
192,5831,205,301,13663
193,5825,219,301,13655
194,5829,212,319,13640
195,5809,226,320,13645
196,5772,231,345,13652
197,5749,235,361,13655
198,5706,260,379,13655
199,5680,266,397,13657
200,5621,304,406,13669
201,5577,310,438,13675
202,5554,290,461,13695
203,5502,304,467,13727
204,5447,309,489,13755
205,5407,324,514,13755
206,5354,302,560,13784
207,5292,336,561,13811
208,5218,363,590,13829
209,5159,363,633,13845
210,5094,399,635,13872
211,5022,407,653,13918
212,4971,398,677,13954
213,4892,409,708,13991
214,4824,409,751,14016
215,4756,396,773,14075
216,4682,429,773,14116
217,4600,445,773,14182
218,4527,443,803,14227
219,4435,462,813,14290
220,4354,462,828,14356
221,4273,482,818,14427
222,4220,454,850,14476
223,4137,461,874,14528
224,4061,452,886,14601
225,3966,469,895,14670
226,3888,450,923,14739
227,3801,474,915,14810
228,3755,460,923,14862
229,3695,473,908,14924
230,3641,468,902,14989
231,3586,433,918,15063
232,3545,414,927,15114
233,3493,399,906,15202
234,3446,387,903,15264
235,3413,387,879,15321
236,3376,382,875,15367
237,3341,397,858,15404
238,3292,376,886,15446
239,3242,382,871,15505
240,3212,391,845,15552
241,3189,369,857,15585
242,3161,371,833,15635
243,3142,363,824,15671
244,3110,356,813,15721
245,3098,346,801,15755
