day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19950,22,25,3
2,19940,27,29,4
3,19922,35,36,7
4,19901,46,39,14
5,19867,70,43,20
6,19829,94,52,25
7,19798,91,80,31
8,19743,124,87,46
9,19671,157,117,55
10,19604,184,145,67
11,19508,227,174,91
12,19388,286,214,112
13,19246,353,259,142
14,19061,432,337,170
15,18794,588,414,204
16,18489,723,531,257
17,18115,907,654,324
18,17663,1086,833,418
19,17126,1343,1002,529
20,16493,1609,1235,663
21,15720,1880,1557,843
22,14799,2274,1882,1045
23,13752,2724,2263,1261
24,12636,3106,2706,1552
25,11459,3395,3233,1913
26,10173,3747,3750,2330
27,8892,3978,4310,2820
28,7577,4102,4946,3375
29,6326,4211,5477,3986
30,5211,4143,5955,4691
31,4160,4059,6278,5503
32,3303,3744,6681,6272
33,2600,3357,6893,7150
34,1987,3018,6957,8038
35,1537,2600,6927,8936
36,1179,2251,6747,9823
37,899,1896,6536,10669
38,738,1563,6195,11504
39,605,1264,5837,12294
40,524,991,5472,13013
41,462,823,4994,13721
42,423,664,4536,14377
43,413,525,4159,14903
44,396,437,3751,15416
45,383,387,3382,15848
46,379,324,3022,16275
47,406,264,2702,16628
48,426,217,2426,16931
49,445,194,2120,17241
50,468,167,1910,17455
51,489,156,1696,17659
52,527,141,1511,17821
53,561,136,1334,17969
54,592,114,1225,18069
55,652,108,1079,18161
56,705,103,951,18241
57,777,82,870,18271
58,807,84,773,18336
59,858,73,684,18385
60,901,73,605,18421
61,946,73,541,18440
62,1003,67,485,18445
63,1042,65,456,18437
64,1089,57,413,18441
65,1156,50,362,18432
66,1205,50,330,18415
67,1255,48,292,18405
68,1303,41,273,18383
69,1370,39,251,18340
70,1417,36,228,18319
71,1462,40,199,18299
72,1518,41,178,18263
73,1584,41,170,18205
74,1636,44,152,18168
75,1704,39,139,18118
76,1770,32,138,18060
77,1816,33,125,18026
78,1880,30,107,17983
79,1953,27,100,17920
80,2015,22,95,17868
81,2070,22,84,17824
82,2116,24,81,17779
83,2168,25,72,17735
84,2218,20,68,17694
85,2280,14,63,17643
86,2343,14,56,17587
