day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19950,27,20,3
2,19938,29,26,7
3,19916,44,27,13
4,19900,45,40,15
5,19870,57,54,19
6,19832,82,61,25
7,19786,105,74,35
8,19731,141,82,46
9,19682,149,115,54
10,19601,180,152,67
11,19489,247,179,85
12,19385,276,232,107
13,19216,355,287,142
14,19011,455,354,180
15,18801,532,450,217
16,18471,700,560,269
17,18088,904,668,340
18,17621,1126,812,441
19,17067,1340,1041,552
20,16447,1578,1283,692
21,15644,1940,1549,867
22,14770,2252,1901,1077
23,13738,2645,2284,1333
24,12586,3059,2715,1640
25,11388,3413,3195,2004
26,10140,3708,3757,2395
27,8787,4030,4283,2900
28,7474,4225,4829,3472
29,6257,4218,5406,4119
30,5166,4125,5897,4812
31,4166,3940,6312,5582
32,3298,3707,6620,6375
33,2597,3398,6771,7234
34,2030,3004,6859,8107
35,1611,2614,6799,8976
36,1290,2238,6567,9905
37,1021,1924,6289,10766
38,861,1592,5977,11570
39,719,1284,5652,12345
40,641,1028,5269,13062
41,580,859,4867,13694
42,540,708,4415,14337
43,519,563,4045,14873
44,496,489,3643,15372
45,505,377,3303,15815
46,507,344,2962,16187
47,504,299,2649,16548
48,507,260,2379,16854
49,519,232,2155,17094
50,549,196,1923,17332
51,582,184,1689,17545
52,611,152,1505,17732
53,644,145,1312,17899
54,683,144,1172,18001
55,734,127,1063,18076
56,791,119,945,18145
57,824,100,860,18216
58,863,96,771,18270
59,903,84,696,18317
60,948,74,609,18369
61,983,75,554,18388
62,1019,77,485,18419
63,1068,74,437,18421
64,1131,71,394,18404
65,1183,71,353,18393
66,1231,60,322,18387
67,1303,52,281,18364
68,1358,44,271,18327
69,1410,46,250,18294
70,1472,41,231,18256
71,1550,38,208,18204
72,1605,35,187,18173
73,1671,32,177,18120
74,1725,34,163,18078
75,1778,32,140,18050
76,1848,38,131,17983
77,1886,34,124,17956
78,1937,33,118,17912
79,1984,35,105,17876
80,2044,34,94,17828
81,2108,30,88,17774
