day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19961,19,20,0
1,19952,23,25,0
2,19930,38,31,1
3,19903,57,35,5
4,19881,69,36,14
5,19852,81,48,19
6,19825,89,56,30
7,19785,105,68,42
8,19728,134,89,49
9,19668,158,116,58
10,19583,192,157,68
11,19473,246,196,85
12,19350,288,255,107
13,19173,384,305,138
14,18951,500,367,182
15,18725,568,486,221
16,18363,770,592,275
17,17961,941,748,350
18,17470,1177,903,450
19,16881,1419,1144,556
20,16209,1684,1401,706
21,15381,2052,1693,874
22,14411,2430,2079,1080
23,13357,2776,2500,1367
24,12137,3218,2932,1713
25,10863,3551,3533,2053
26,9514,3873,4076,2537
27,8212,4102,4629,3057
28,6977,4146,5186,3691
29,5800,4173,5640,4387
30,4710,4127,6061,5102
31,3793,3856,6508,5843
32,3029,3491,6757,6723
33,2367,3189,6853,7591
34,1844,2800,6902,8454
35,1484,2365,6833,9318
36,1193,2015,6556,10236
37,978,1716,6188,11118
38,812,1449,5803,11936
39,707,1182,5380,12731
40,632,994,4989,13385
41,560,811,4642,13987
42,507,667,4249,14577
43,500,531,3868,15101
44,475,452,3491,15582
45,487,365,3119,16029
46,492,322,2794,16392
47,497,285,2513,16705
48,511,232,2301,16956
49,528,180,2068,17224
50,535,174,1819,17472
51,555,160,1607,17678
52,588,137,1422,17853
53,610,120,1272,17998
54,649,120,1109,18122
55,695,121,982,18202
56,741,102,894,18263
57,792,77,811,18320
58,841,68,734,18357
59,892,71,650,18387
60,939,76,588,18397
61,987,66,524,18423
62,1033,60,476,18431
63,1081,60,430,18429
64,1128,55,391,18426
65,1182,57,357,18404
66,1235,53,324,18388
67,1275,47,292,18386
68,1326,39,262,18373
69,1411,43,233,18313
70,1488,37,217,18258
71,1545,28,195,18232
72,1596,29,177,18198
73,1652,38,155,18155
74,1706,40,138,18116
75,1745,44,128,18083
76,1796,41,122,18041
77,1845,32,121,18002
78,1907,27,117,17949
79,1936,34,107,17923
80,1992,33,94,17881
81,2043,24,90,17843
82,2099,25,81,17795
83,2154,13,87,17746
84,2205,12,82,17701
85,2253,17,74,17656
86,2308,21,65,17606
87,2367,19,56,17558
88,2421,16,51,17512
89,2481,16,43,17460
90,2520,16,44,17420
91,2565,9,49,17377
92,2612,9,47,17332
93,2654,7,44,17295
94,2696,11,33,17260
95,2739,10,31,17220
96,2794,6,28,17172
97,2856,8,23,17113
98,2916,7,24,17053
99,2964,6,23,17007
100,3012,7,21,16960
101,3051,8,20,16921
102,3100,8,21,16871
103,3152,6,23,16819
104,3196,10,22,16772
105,3236,8,26,16730
106,3283,10,26,16681
107,3329,12,26,16633
108,3374,12,23,16591
109,3422,16,19,16543
110,3466,14,18,16502
111,3523,12,18,16447
112,3563,9,17,16411
113,3627,10,14,16349
114,3664,8,16,16312
115,3720,8,14,16258
116,3761,6,17,16216
117,3807,7,14,16172
118,3857,10,13,16120
119,3899,6,18,16077
120,3942,6,18,16034
121,3984,8,17,15991
122,4031,7,22,15940
123,4065,9,23,15903
124,4113,9,22,15856
125,4170,10,17,15803
126,4213,10,17,15760
127,4245,9,15,15731
128,4283,10,11,15696
129,4333,10,12,15645
130,4372,9,12,15607
131,4406,10,12,15572
132,4447,9,11,15533
133,4489,5,12,15494
134,4537,6,13,15444
135,4574,9,14,15403
136,4619,7,15,15359
137,4658,7,16,15319
138,4697,7,16,15280
139,4730,10,17,15243
140,4775,8,17,15200
141,4816,7,18,15159
142,4867,9,17,15107
143,4902,9,15,15074
144,4937,9,15,15039
145,4973,9,16,15002
146,5012,7,14,14967
147,5065,5,17,14913
148,5102,6,14,14878
149,5146,6,13,14835
150,5185,6,12,14797
151,5215,8,14,14763
152,5252,6,14,14728
153,5279,11,11,14699
154,5315,9,13,14663
155,5363,8,13,14616
156,5414,9,15,14562
157,5448,7,16,14529
158,5485,9,16,14490
159,5524,6,20,14450
160,5557,6,21,14416
161,5605,8,21,14366
162,5641,8,21,14330
163,5676,11,18,14295
164,5722,11,20,14247
165,5774,12,19,14195
166,5807,11,24,14158
167,5850,15,24,14111
168,5879,18,26,14077
169,5917,17,24,14042
170,5957,19,23,14001
171,5985,16,28,13971
172,6019,23,25,13933
173,6047,23,28,13902
174,6085,19,30,13866
175,6126,21,28,13825
176,6162,15,34,13789
177,6192,16,31,13761
178,6222,22,28,13728
179,6251,20,30,13699
180,6289,22,29,13660
181,6320,25,29,13626
182,6349,25,34,13592
183,6389,22,35,13554
184,6427,19,40,13514
185,6455,24,40,13481
186,6493,26,37,13444
187,6518,29,37,13416
188,6538,30,40,13392
189,6568,32,38,13362
190,6596,29,44,13331
191,6634,25,52,13289
192,6670,23,50,13257
193,6700,24,53,13223
194,6718,31,54,13197
195,6751,30,54,13165
196,6783,36,56,13125
197,6815,37,51,13097
198,6825,43,56,13076
199,6857,49,57,13037
200,6878,51,67,13004
201,6896,50,72,12982
202,6905,59,79,12957
203,6934,67,80,12919
204,6949,65,88,12898
205,6968,76,93,12863
206,6975,81,101,12843
207,6977,85,107,12831
208,6973,96,109,12822
209,6982,97,118,12803
210,6986,104,129,12781
211,7003,101,153,12743
212,6998,122,159,12721
213,6981,137,171,12711
214,6967,146,191,12696
215,6950,156,209,12685
216,6945,159,236,12660
217,6903,170,252,12675
218,6880,171,269,12680
219,6858,176,281,12685
220,6820,194,301,12685
221,6793,211,312,12684
222,6734,250,316,12700
223,6697,259,337,12707
224,6641,269,370,12720
225,6573,305,385,12737
226,6514,317,420,12749
227,6457,320,446,12777
228,6390,346,466,12798
229,6335,332,508,12825
230,6250,358,537,12855
231,6176,384,550,12890
232,6096,394,584,12926
233,6013,411,614,12962
234,5925,429,635,13011
235,5863,416,680,13041
236,5739,458,715,13088
237,5642,467,752,13139
238,5523,500,790,13187
239,5399,538,807,13256
240,5284,538,868,13310
241,5156,551,913,13380
242,5030,578,947,13445
243,4903,601,951,13545
244,4758,595,1017,13630
245,4621,584,1066,13729
246,4514,590,1072,13824
247,4396,585,1092,13927
248,4294,566,1112,14028
249,4164,606,1117,14113
250,4055,606,1157,14182
251,3939,610,1193,14258
252,3820,606,1202,14372
253,3724,585,1219,14472
254,3623,568,1225,14584
255,3507,594,1211,14688
256,3432,565,1211,14792
257,3341,553,1197,14909
258,3241,562,1172,15025
259,3195,518,1184,15103
260,3120,501,1193,15186
261,3058,491,1180,15271
262,2999,482,1143,15376
263,2902,497,1144,15457
264,2840,477,1130,15553
265,2777,453,1141,15629
266,2745,434,1095,15726
267,2715,410,1053,15822
268,2684,379,1045,15892
269,2637,375,1012,15976
270,2607,341,1021,16031
271,2599,312,998,16091
272,2580,305,948,16167
273,2539,335,888,16238
274,2528,333,869,16270
275,2530,314,835,16321
276,2516,301,815,16368
277,2527,276,778,16419
278,2553,260,753,16434
279,2557,250,734,16459
280,2556,237,702,16505
281,2581,234,669,16516
282,2578,243,633,16546
283,2599,218,614,16569
284,2621,223,585,16571
285,2653,212,570,16565
286,2670,191,574,16565
287,2694,191,544,16571
288,2736,189,522,16553
289,2773,180,500,16547
290,2799,197,476,16528
291,2852,169,469,16510
292,2892,162,451,16495
293,2941,166,443,16450
294,2990,162,425,16423
295,3022,157,411,16410
296,3044,164,384,16408
297,3079,158,364,16399
298,3125,155,369,16351
299,3167,137,375,16321
300,3210,143,361,16286
301,3242,143,364,16251
302,3289,137,361,16213
303,3318,148,358,16176
304,3347,160,341,16152
305,3403,158,350,16089
306,3450,162,339,16049
307,3485,162,350,16003
308,3514,168,347,15971
309,3542,147,358,15953
310,3594,146,353,15907
311,3637,167,350,15846
312,3686,163,339,15812
313,3720,169,328,15783
314,3766,162,321,15751
315,3814,170,318,15698
316,3854,173,317,15656
317,3886,175,320,15619
318,3913,183,339,15565
319,3942,181,342,15535
320,3972,177,344,15507
321,4013,168,345,15474
322,4040,165,333,15462
323,4069,157,337,15437
324,4097,178,341,15384
325,4126,186,332,15356
326,4167,176,340,15317
327,4208,186,332,15274
328,4255,182,326,15237
329,4283,185,319,15213
330,4309,190,330,15171
331,4333,204,332,15131
332,4347,194,351,15108
333,4377,202,367,15054
334,4397,196,381,15026
335,4425,200,384,14991
336,4438,202,400,14960
337,4442,207,399,14952
338,4470,190,416,14924
339,4493,204,413,14890
340,4500,213,404,14883
341,4509,199,419,14873
342,4520,209,411,14860
343,4512,228,404,14856
344,4533,233,402,14832
345,4550,237,403,14810
346,4544,249,419,14788
347,4561,253,426,14760
348,4575,244,440,14741
349,4590,244,429,14737
350,4604,239,432,14725
351,4598,231,449,14722
352,4605,219,476,14700
353,4635,221,478,14666
354,4618,252,506,14624
355,4603,261,510,14626
356,4622,269,525,14584
357,4626,273,520,14581
358,4621,277,518,14584
359,4612,289,523,14576
360,4610,300,550,14540
361,4602,284,556,14558
362,4579,304,549,14568
363,4563,309,549,14579
364,4576,302,571,14551
365,4552,318,581,14549
366,4559,309,584,14548
367,4552,329,591,14528
368,4535,331,593,14541
369,4519,345,604,14532
370,4492,363,615,14530
371,4487,371,635,14507
372,4471,362,639,14528
373,4439,374,644,14543
374,4410,383,661,14546
375,4398,359,680,14563
376,4383,362,678,14577
377,4369,375,683,14573
378,4357,385,690,14568
379,4330,403,715,14552
380,4282,396,744,14578
381,4267,401,717,14615
382,4222,417,746,14615
383,4199,404,738,14659
384,4188,394,762,14656
385,4165,380,795,14660
386,4144,397,788,14671
387,4134,397,798,14671
388,4105,398,799,14698
389,4066,396,812,14726
390,4032,409,820,14739
391,4009,412,811,14768
392,3989,414,799,14798
393,3955,422,815,14808
394,3930,395,836,14839
395,3897,408,862,14833
396,3864,410,863,14863
397,3838,416,888,14858
398,3804,426,878,14892
399,3797,400,898,14905
400,3762,422,857,14959
401,3733,409,874,14984
402,3707,425,875,14993
403,3697,402,875,15026
404,3698,393,878,15031
405,3654,411,879,15056
406,3669,372,866,15093
407,3658,368,848,15126
408,3651,382,829,15138
409,3615,390,817,15178
410,3614,382,796,15208
411,3594,376,809,15221
412,3585,368,813,15234
413,3569,362,814,15255
414,3558,354,819,15269
415,3537,370,807,15286
416,3516,355,822,15307
417,3500,357,837,15306
418,3489,357,841,15313
419,3472,354,852,15322
420,3457,363,839,15341
421,3446,360,850,15344
422,3442,378,815,15365
423,3453,394,816,15337
424,3457,365,833,15345
425,3460,348,819,15373
426,3461,356,812,15371
427,3444,361,819,15376
428,3432,366,806,15396
429,3438,357,801,15404
430,3469,333,792,15406
431,3447,361,778,15414
432,3447,361,769,15423
433,3434,376,759,15431
434,3454,352,762,15432
435,3456,343,751,15450
436,3472,335,731,15462
437,3499,331,712,15458
438,3504,328,697,15471
439,3521,321,697,15461
440,3526,312,696,15466
441,3532,335,677,15456
442,3529,320,689,15462
443,3539,325,656,15480
444,3572,301,662,15465
445,3578,296,653,15473
446,3605,295,650,15450
447,3631,308,647,15414
448,3658,290,657,15395
449,3651,299,659,15391
450,3696,287,653,15364
451,3708,300,627,15365
452,3734,287,632,15347
453,3727,302,622,15349
454,3728,283,631,15358
455,3741,269,627,15363
456,3764,275,610,15351
457,3793,269,576,15362
458,3823,275,564,15338
459,3850,264,575,15311
460,3874,268,586,15272
461,3881,276,579,15264
462,3909,272,589,15230
463,3922,288,577,15213
464,3928,287,581,15204
465,3933,305,605,15157
466,3934,302,619,15145
467,3914,306,631,15149
468,3925,288,641,15146
469,3909,316,630,15145
470,3913,311,635,15141
471,3905,315,646,15134
472,3916,323,639,15122
473,3919,330,626,15125
474,3958,295,637,15110
475,3991,288,624,15097
476,4002,287,621,15090
477,4003,296,629,15072
478,4003,283,632,15082
479,3990,301,616,15093
