day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19947,27,23,3
2,19931,38,25,6
3,19909,51,28,12
4,19886,59,39,16
5,19859,74,43,24
6,19821,87,61,31
7,19776,108,75,41
8,19724,135,89,52
9,19659,170,109,62
10,19579,199,148,74
11,19466,254,177,103
12,19315,323,231,131
13,19132,418,289,161
14,18940,502,364,194
15,18689,593,479,239
16,18362,761,583,294
17,17998,903,723,376
18,17531,1122,880,467
19,16962,1357,1082,599
20,16244,1696,1346,714
21,15420,2025,1683,872
22,14473,2384,2050,1093
23,13382,2805,2465,1348
24,12195,3225,2901,1679
25,10910,3557,3505,2028
26,9598,3902,4045,2455
27,8301,4072,4662,2965
28,7001,4219,5211,3569
29,5795,4266,5677,4262
30,4672,4193,6130,5005
31,3772,3974,6436,5818
32,2978,3657,6695,6670
33,2359,3299,6758,7584
34,1879,2899,6759,8463
35,1503,2485,6726,9286
36,1209,2113,6516,10162
37,980,1791,6213,11016
38,811,1479,5908,11802
39,663,1214,5569,12554
40,568,977,5188,13267
41,502,804,4770,13924
42,488,638,4372,14502
43,461,557,3959,15023
44,450,450,3580,15520
45,445,408,3195,15952
46,467,338,2873,16322
47,480,278,2601,16641
48,497,218,2338,16947
49,505,206,2081,17208
50,526,173,1838,17463
51,557,161,1656,17626
52,576,135,1486,17803
53,605,125,1327,17943
54,642,115,1188,18055
55,682,106,1041,18171
56,735,100,932,18233
57,780,97,820,18303
58,829,91,752,18328
59,855,85,685,18375
60,896,88,604,18412
61,943,76,534,18447
62,999,65,501,18435
63,1027,64,465,18444
64,1063,61,422,18454
65,1114,59,367,18460
66,1165,68,329,18438
67,1226,57,311,18406
68,1274,54,279,18393
69,1318,48,255,18379
70,1386,42,230,18342
71,1445,41,204,18310
72,1495,44,182,18279
73,1552,36,155,18257
74,1609,33,142,18216
75,1653,32,139,18176
76,1708,30,128,18134
77,1771,30,116,18083
78,1827,29,110,18034
79,1880,22,105,17993
80,1940,29,93,17938
81,1990,31,79,17900
82,2041,28,79,17852
83,2100,26,76,17798
84,2147,24,73,17756
85,2197,22,66,17715
86,2259,19,58,17664
87,2314,18,54,17614
88,2370,20,45,17565
89,2423,16,45,17516
90,2475,17,36,17472
91,2536,15,38,17411
92,2584,14,38,17364
93,2636,9,37,17318
94,2687,9,34,17270
95,2740,7,31,17222
96,2787,4,28,17181
97,2834,5,26,17135
98,2878,8,23,17091
99,2926,6,22,17046
100,2983,5,20,16992
101,3038,6,18,16938
102,3084,6,19,16891
103,3135,8,17,16840
104,3188,9,15,16788
105,3241,8,15,16736
106,3286,9,13,16692
107,3344,7,15,16634
108,3399,8,14,16579
109,3450,10,13,16527
110,3503,10,15,16472
111,3544,11,13,16432
112,3608,9,14,16369
113,3651,6,17,16326
114,3695,7,15,16283
115,3739,7,14,16240
116,3805,4,16,16175
117,3852,4,16,16128
118,3884,4,14,16098
119,3935,5,12,16048
120,3976,7,15,16002
121,4008,8,14,15970
122,4045,10,13,15932
123,4092,10,11,15887
124,4125,8,13,15854
125,4171,5,15,15809
126,4216,3,14,15767
127,4256,2,15,15727
128,4302,4,15,15679
129,4355,8,13,15624
130,4413,6,14,15567
131,4471,7,14,15508
132,4513,4,16,15467
133,4545,7,13,15435
134,4588,5,15,15392
135,4623,8,13,15356
136,4651,10,11,15328
137,4706,10,12,15272
138,4742,8,12,15238
139,4786,6,16,15192
140,4820,8,14,15158
141,4866,6,15,15113
142,4906,10,15,15069
143,4948,9,17,15026
144,4986,10,18,14986
145,5021,15,18,14946
146,5067,17,18,14898
147,5113,18,19,14850
148,5154,18,18,14810
149,5188,17,22,14773
150,5224,15,27,14734
151,5262,20,27,14691
152,5294,19,27,14660
153,5321,17,27,14635
154,5351,17,30,14602
155,5380,20,28,14572
156,5404,22,29,14545
157,5440,19,31,14510
158,5471,23,35,14471
159,5511,19,36,14434
160,5552,20,37,14391
161,5592,26,34,14348
162,5618,24,40,14318
163,5646,28,41,14285
164,5675,28,40,14257
165,5695,29,45,14231
166,5712,31,48,14209
167,5745,30,50,14175
168,5763,37,46,14154
169,5791,34,55,14120
170,5806,37,54,14103
171,5836,33,58,14073
172,5861,34,53,14052
173,5886,37,59,14018
174,5913,42,64,13981
175,5935,43,65,13957
176,5956,50,65,13929
177,5989,49,68,13894
178,6010,52,75,13863
179,6022,56,82,13840
180,6042,55,87,13816
181,6056,52,96,13796
182,6072,62,101,13765
183,6091,62,105,13742
184,6109,73,110,13708
