day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19949,24,21,6
2,19930,34,28,8
3,19908,41,40,11
4,19880,58,45,17
5,19850,72,54,24
6,19807,92,69,32
7,19753,123,85,39
8,19702,144,103,51
9,19607,200,130,63
10,19482,260,179,79
11,19354,311,237,98
12,19174,411,283,132
13,18962,504,360,174
14,18729,586,479,206
15,18405,725,619,251
16,17976,936,757,331
17,17447,1200,916,437
18,16904,1414,1122,560
19,16175,1767,1340,718
20,15372,2070,1673,885
21,14421,2421,2051,1107
22,13347,2831,2415,1407
23,12225,3165,2893,1717
24,10964,3496,3464,2076
25,9702,3748,4038,2512
26,8341,4088,4546,3025
27,7057,4261,5057,3625
28,5839,4259,5608,4294
29,4753,4143,6103,5001
30,3854,3900,6409,5837
31,3021,3654,6735,6590
32,2349,3343,6892,7416
33,1866,2888,7000,8246
34,1467,2469,6922,9142
35,1184,2085,6699,10032
36,957,1734,6402,10907
37,797,1454,6024,11725
38,665,1246,5577,12512
39,583,1003,5187,13227
40,512,794,4835,13859
41,483,649,4420,14448
42,457,511,4032,15000
43,435,407,3629,15529
44,456,331,3272,15941
45,452,283,2892,16373
46,470,254,2595,16681
47,489,214,2320,16977
48,508,173,2060,17259
49,539,156,1821,17484
50,559,162,1625,17654
51,582,158,1431,17829
52,607,151,1269,17973
53,651,125,1146,18078
54,685,113,1029,18173
55,715,103,933,18249
56,745,102,824,18329
57,777,97,747,18379
58,830,92,657,18421
59,865,95,580,18460
60,907,84,522,18487
61,987,70,474,18469
62,1034,78,430,18458
63,1093,66,400,18441
64,1158,58,368,18416
65,1217,47,312,18424
66,1259,43,285,18413
67,1306,45,246,18403
68,1373,38,226,18363
69,1425,41,199,18335
70,1478,43,182,18297
71,1554,37,159,18250
72,1620,32,150,18198
73,1670,29,144,18157
74,1716,30,137,18117
75,1767,30,131,18072
76,1826,32,117,18025
77,1876,33,108,17983
78,1936,31,96,17937
79,2001,23,90,17886
80,2043,28,82,17847
81,2102,26,79,17793
82,2164,25,74,17737
83,2204,26,71,17699
84,2259,25,67,17649
85,2313,21,57,17609
86,2376,18,55,17551
87,2421,22,49,17508
88,2485,19,51,17445
89,2534,24,44,17398
90,2594,20,45,17341
91,2641,15,45,17299
92,2698,15,42,17245
93,2755,11,41,17193
94,2801,8,36,17155
95,2848,10,28,17114
96,2904,13,25,17058
97,2948,10,24,17018
98,3004,10,22,16964
99,3043,8,20,16929
100,3095,10,17,16878
101,3151,9,17,16823
102,3199,11,17,16773
103,3266,12,18,16704
104,3316,11,21,16652
105,3365,10,22,16603
106,3410,8,26,16556
107,3453,8,26,16513
108,3501,9,22,16468
109,3556,6,25,16413
110,3607,8,23,16362
111,3642,11,22,16325
112,3695,6,26,16273
113,3741,10,21,16228
114,3785,6,24,16185
115,3832,7,18,16143
116,3875,10,17,16098
117,3925,10,15,16050
118,3976,8,18,15998
119,4031,4,21,15944
120,4072,8,19,15901
121,4109,8,18,15865
122,4158,10,19,15813
123,4213,7,19,15761
124,4258,8,15,15719
125,4292,13,12,15683
126,4338,15,10,15637
127,4380,12,13,15595
128,4416,11,11,15562
129,4462,8,15,15515
130,4509,9,14,15468
131,4555,13,13,15419
132,4602,7,20,15371
133,4650,6,20,15324
134,4692,7,21,15280
135,4718,6,24,15252
136,4754,8,23,15215
137,4802,8,25,15165
138,4844,8,26,15122
139,4889,7,22,15082
140,4926,10,21,15043
141,4967,9,19,15005
142,5012,9,18,14961
143,5048,11,16,14925
144,5078,10,14,14898
145,5113,10,14,14863
146,5150,10,17,14823
147,5199,9,21,14771
148,5224,6,22,14748
149,5263,8,22,14707
150,5295,8,23,14674
151,5333,10,20,14637
152,5368,9,24,14599
153,5405,13,21,14561
154,5439,12,24,14525
155,5482,13,25,14480
156,5530,11,27,14432
157,5573,13,28,14386
158,5601,20,26,14353
159,5629,21,29,14321
160,5655,17,31,14297
161,5695,14,38,14253
162,5728,16,32,14224
163,5762,15,31,14192
164,5793,15,25,14167
165,5828,18,27,14127
166,5857,19,27,14097
167,5891,23,28,14058
168,5931,22,32,14015
169,5965,23,31,13981
170,5992,28,29,13951
171,6018,24,30,13928
172,6061,25,30,13884
173,6095,20,36,13849
174,6124,18,40,13818
175,6149,22,39,13790
176,6173,34,40,13753
177,6200,37,43,13720
178,6234,35,48,13683
179,6261,32,54,13653
180,6283,46,55,13616
181,6312,40,71,13577
182,6324,46,75,13555
183,6357,51,70,13522
184,6374,58,78,13490
185,6406,56,89,13449
186,6435,61,99,13405
187,6449,59,111,13381
188,6474,64,111,13351
189,6493,79,116,13312
190,6500,85,120,13295
191,6504,85,129,13282
192,6517,84,137,13262
193,6524,87,140,13249
194,6527,108,145,13220
195,6538,101,164,13197
196,6553,109,167,13171
197,6549,116,177,13158
198,6550,127,188,13135
199,6538,143,205,13114
200,6524,159,207,13110
201,6509,153,242,13096
202,6486,165,246,13103
203,6471,176,269,13084
204,6448,192,289,13071
205,6426,198,306,13070
206,6381,238,318,13063
207,6335,264,324,13077
208,6286,268,355,13091
209,6249,274,373,13104
210,6185,280,401,13134
211,6134,296,422,13148
212,6066,320,442,13172
213,6017,333,471,13179
214,5976,311,507,13206
215,5916,342,501,13241
216,5868,324,567,13241
217,5788,381,552,13279
218,5721,392,570,13317
219,5643,421,578,13358
220,5566,417,634,13383
221,5477,432,653,13438
222,5383,445,693,13479
223,5283,456,727,13534
224,5190,474,745,13591
225,5107,464,798,13631
226,5013,477,827,13683
227,4903,496,869,13732
228,4805,516,899,13780
229,4679,537,912,13872
230,4593,522,943,13942
231,4493,530,939,14038
232,4368,560,932,14140
233,4284,519,967,14230
234,4195,535,969,14301
235,4075,529,999,14397
236,3955,550,1010,14485
237,3853,559,1011,14577
238,3750,554,1030,14666
239,3676,532,1049,14743
240,3585,533,1061,14821
241,3495,510,1087,14908
242,3432,517,1069,14982
243,3349,513,1091,15047
244,3288,488,1089,15135
245,3216,486,1087,15211
246,3156,446,1086,15312
247,3087,443,1068,15402
248,3052,424,1052,15472
249,2983,433,1036,15548
250,2919,436,1024,15621
251,2855,432,1023,15690
252,2818,410,1017,15755
253,2759,421,976,15844
254,2726,405,949,15920
255,2728,366,940,15966
256,2728,343,944,15985
257,2738,318,920,16024
258,2744,316,881,16059
259,2726,307,868,16099
