day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19975,5,20,0
1,19957,19,20,4
2,19940,30,23,7
3,19917,47,23,13
4,19908,47,28,17
5,19888,54,39,19
6,19860,65,51,24
7,19823,88,60,29
8,19781,107,74,38
9,19730,125,99,46
10,19666,153,123,58
11,19579,194,154,73
12,19452,272,191,85
13,19312,319,258,111
14,19110,442,301,147
15,18905,525,377,193
16,18621,636,500,243
17,18287,771,645,297
18,17895,943,784,378
19,17389,1203,931,477
20,16794,1455,1129,622
21,16123,1722,1383,772
22,15335,2006,1691,968
23,14380,2410,2029,1181
24,13322,2810,2441,1427
25,12119,3190,2946,1745
26,10861,3528,3458,2153
27,9595,3788,4031,2586
28,8313,4022,4557,3108
29,6981,4212,5126,3681
30,5726,4266,5634,4374
31,4698,4107,6083,5112
32,3756,3967,6358,5919
33,2979,3612,6622,6787
34,2352,3237,6717,7694
35,1865,2823,6747,8565
36,1493,2440,6653,9414
37,1206,2066,6477,10251
38,952,1788,6199,11061
39,812,1457,5883,11848
40,674,1218,5524,12584
41,583,1014,5118,13285
42,532,808,4722,13938
43,507,667,4287,14539
44,474,538,3871,15117
45,472,424,3502,15602
46,466,350,3170,16014
47,466,310,2847,16377
48,466,262,2509,16763
49,484,215,2259,17042
50,498,205,2024,17273
51,522,171,1842,17465
52,547,150,1666,17637
53,576,134,1484,17806
54,593,121,1326,17960
55,646,102,1179,18073
56,690,103,1067,18140
57,726,99,951,18224
58,793,69,855,18283
59,848,70,753,18329
60,885,74,670,18371
61,918,79,576,18427
62,970,71,511,18448
63,1021,61,462,18456
64,1061,74,405,18460
65,1111,67,365,18457
66,1167,64,333,18436
67,1215,61,306,18418
68,1256,51,277,18416
69,1300,53,249,18398
70,1348,57,231,18364
71,1396,47,217,18340
72,1452,46,201,18301
73,1508,42,176,18274
74,1563,38,151,18248
75,1614,40,141,18205
76,1681,36,127,18156
77,1745,30,127,18098
78,1785,29,117,18069
79,1828,34,108,18030
80,1898,41,96,17965
81,1942,41,89,17928
82,2001,42,86,17871
83,2059,36,85,17820
84,2103,30,85,17782
85,2157,32,78,17733
86,2212,26,78,17684
87,2266,23,67,17644
88,2333,20,65,17582
89,2388,14,64,17534
90,2448,15,55,17482
91,2490,16,52,17442
92,2551,20,48,17381
93,2599,22,45,17334
