day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19957,23,20,0
1,19939,35,25,1
2,19921,45,29,5
3,19895,51,45,9
4,19868,64,51,17
5,19828,85,62,25
6,19789,103,76,32
7,19734,124,102,40
8,19662,159,125,54
9,19560,213,155,72
10,19440,276,190,94
11,19315,313,252,120
12,19126,416,297,161
13,18930,499,369,202
14,18665,638,456,241
15,18347,769,583,301
16,17954,918,748,380
17,17467,1140,927,466
18,16888,1403,1130,579
19,16196,1705,1364,735
20,15426,2009,1662,903
21,14497,2369,2001,1133
22,13469,2700,2459,1372
23,12304,3114,2890,1692
24,11079,3426,3419,2076
25,9744,3817,3925,2514
26,8411,4025,4538,3026
27,7066,4224,5063,3647
28,5864,4192,5623,4321
29,4763,4031,6118,5088
30,3808,3908,6404,5880
31,2996,3632,6679,6693
32,2363,3269,6841,7527
33,1868,2856,6825,8451
34,1475,2475,6773,9277
35,1166,2111,6626,10097
36,961,1742,6387,10910
37,807,1390,6065,11738
38,673,1148,5704,12475
39,575,959,5248,13218
40,507,777,4821,13895
41,464,644,4374,14518
42,426,541,4005,15028
43,420,427,3611,15542
44,421,353,3243,15983
45,417,298,2897,16388
46,417,270,2581,16732
47,439,229,2310,17022
48,459,200,2033,17308
49,509,155,1811,17525
50,551,139,1604,17706
51,581,129,1422,17868
52,598,124,1266,18012
53,644,100,1124,18132
54,694,95,980,18231
55,740,78,877,18305
56,782,89,753,18376
57,839,75,677,18409
58,892,72,591,18445
59,960,79,526,18435
60,999,70,473,18458
61,1047,69,432,18452
62,1082,72,388,18458
63,1123,64,348,18465
64,1176,60,322,18442
65,1229,51,291,18429
66,1298,48,273,18381
67,1360,42,254,18344
68,1410,41,224,18325
69,1456,38,206,18300
70,1497,44,192,18267
71,1540,49,172,18239
72,1604,47,159,18190
73,1656,47,147,18150
74,1718,35,136,18111
75,1775,41,124,18060
76,1829,34,120,18017
77,1884,35,113,17968
78,1927,36,102,17935
79,1988,30,94,17888
80,2039,30,90,17841
81,2083,33,83,17801
82,2131,38,71,17760
83,2202,30,74,17694
84,2257,27,65,17651
85,2311,29,56,17604
86,2365,28,55,17552
87,2410,25,55,17510
88,2480,25,59,17436
89,2535,24,56,17385
90,2597,22,53,17328
91,2636,17,55,17292
92,2690,16,51,17243
93,2737,15,49,17199
94,2786,16,45,17153
95,2838,14,41,17107
96,2870,16,36,17078
97,2925,18,31,17026
98,2973,12,35,16980
99,3030,8,37,16925
100,3073,6,32,16889
101,3121,11,29,16839
102,3173,11,28,16788
103,3216,9,28,16747
104,3266,5,28,16701
105,3324,5,29,16642
106,3366,7,28,16599
107,3420,7,23,16550
108,3453,10,16,16521
109,3497,8,13,16482
110,3545,6,14,16435
111,3600,4,13,16383
112,3635,7,11,16347
113,3687,6,13,16294
114,3731,3,14,16252
115,3775,5,14,16206
116,3821,4,13,16162
117,3868,5,11,16116
118,3922,2,14,16062
119,3963,2,14,16021
120,4015,3,15,15967
121,4065,6,14,15915
122,4103,10,11,15876
123,4151,7,13,15829
124,4207,8,10,15775
125,4248,11,9,15732
126,4290,9,10,15691
127,4338,7,13,15642
128,4372,12,12,15604
129,4408,14,10,15568
130,4445,12,14,15529
131,4491,11,16,15482
132,4538,11,16,15435
133,4577,11,17,15395
134,4605,12,20,15363
135,4654,9,20,15317
136,4694,10,20,15276
137,4730,8,20,15242
138,4760,8,16,15216
139,4804,7,19,15170
140,4851,8,20,15121
141,4905,8,19,15068
142,4939,10,18,15033
143,4970,11,15,15004
144,5004,12,13,14971
145,5050,9,13,14928
146,5095,7,15,14883
147,5138,10,13,14839
148,5179,8,16,14797
149,5215,10,14,14761
150,5252,6,19,14723
151,5291,8,21,14680
152,5329,8,19,14644
153,5368,12,17,14603
154,5414,11,17,14558
155,5444,9,20,14527
156,5474,13,21,14492
157,5508,16,20,14456
158,5538,17,24,14421
159,5576,19,26,14379
160,5615,16,29,14340
161,5643,17,29,14311
162,5677,19,30,14274
163,5711,14,34,14241
164,5746,19,33,14202
165,5780,20,32,14168
166,5810,21,34,14135
167,5841,20,41,14098
168,5869,25,43,14063
169,5892,24,54,14030
170,5915,34,55,13996
171,5932,36,58,13974
172,5966,40,59,13935
173,5995,44,58,13903
174,6020,44,62,13874
175,6046,46,67,13841
176,6070,49,66,13815
177,6106,49,72,13773
178,6133,43,78,13746
179,6150,44,85,13721
180,6164,56,87,13693
181,6177,68,74,13681
182,6203,66,82,13649
183,6220,73,86,13621
184,6237,82,90,13591
185,6251,78,103,13568
186,6272,85,103,13540
187,6283,79,122,13516
188,6294,87,135,13484
189,6291,99,143,13467
190,6291,109,157,13443
191,6303,106,182,13409
192,6312,109,193,13386
193,6312,129,199,13360
194,6301,151,205,13343
195,6288,148,221,13343
196,6261,157,239,13343
197,6246,166,255,13333
198,6226,174,262,13338
199,6204,192,275,13329
200,6175,201,284,13340
201,6147,200,311,13342
202,6122,210,327,13341
203,6088,223,336,13353
204,6049,253,352,13346
205,6021,256,356,13367
206,5998,267,363,13372
207,5970,248,406,13376
208,5931,255,437,13377
209,5864,269,465,13402
210,5788,304,479,13429
211,5716,330,499,13455
212,5665,338,514,13483
213,5609,350,549,13492
214,5546,346,589,13519
215,5468,359,619,13554
216,5381,395,628,13596
217,5317,393,670,13620
218,5247,412,671,13670
219,5156,415,710,13719
220,5060,447,724,13769
221,4956,466,774,13804
222,4856,466,791,13887
223,4774,459,817,13950
224,4678,476,857,13989
225,4563,485,891,14061
226,4477,467,917,14139
227,4391,477,941,14191
228,4295,480,963,14262
229,4203,484,966,14347
230,4141,483,965,14411
231,4063,463,983,14491
232,3956,477,988,14579
233,3874,472,985,14669
234,3803,504,967,14726
235,3716,498,997,14789
236,3662,483,1005,14850
237,3573,494,1013,14920
238,3504,481,1037,14978
239,3431,469,1072,15028
240,3365,447,1073,15115
241,3297,445,1043,15215
242,3234,442,1036,15288
243,3188,424,1002,15386
244,3140,441,974,15445
245,3108,426,965,15501
246,3075,393,966,15566
247,3058,370,949,15623
248,3026,375,911,15688
249,3013,364,900,15723
250,2953,375,871,15801
251,2952,357,873,15818
252,2925,335,855,15885
253,2929,302,841,15928
254,2910,311,797,15982
255,2879,317,779,16025
256,2867,322,787,16024
257,2862,296,776,16066
258,2865,307,736,16092
259,2874,299,718,16109
260,2850,289,711,16150
261,2862,273,682,16183
262,2871,272,665,16192
263,2887,267,653,16193
264,2902,266,652,16180
265,2896,266,630,16208
266,2914,256,624,16206
267,2937,242,609,16212
268,2946,255,585,16214
269,2947,255,568,16230
270,2968,233,573,16226
271,2982,243,533,16242
272,3016,222,540,16222
273,3049,211,531,16209
274,3073,201,510,16216
275,3102,205,493,16200
276,3136,203,482,16179
277,3162,213,462,16163
278,3202,207,443,16148
279,3233,213,434,16120
280,3273,201,425,16101
281,3295,190,430,16085
282,3353,172,437,16038
283,3392,162,423,16023
284,3418,165,392,16025
285,3451,151,401,15997
286,3485,165,381,15969
287,3497,160,382,15961
288,3542,167,363,15928
289,3594,149,367,15890
290,3632,146,354,15868
291,3678,153,340,15829
292,3720,157,345,15778
293,3779,153,353,15715
294,3814,157,354,15675
295,3840,163,344,15653
296,3888,158,346,15608
297,3906,163,343,15588
298,3939,174,339,15548
299,3944,188,337,15531
300,4007,166,342,15485
301,4059,162,337,15442
302,4085,183,324,15408
303,4124,190,325,15361
304,4154,173,340,15333
305,4175,175,334,15316
306,4185,172,355,15288
307,4206,178,350,15266
308,4230,193,340,15237
309,4249,191,357,15203
310,4283,193,361,15163
311,4302,197,380,15121
312,4353,182,383,15082
313,4378,192,383,15047
314,4405,194,374,15027
315,4432,196,402,14970
316,4460,191,409,14940
317,4470,209,414,14907
318,4464,212,431,14893
319,4457,223,435,14885
320,4484,213,450,14853
321,4503,222,455,14820
322,4495,232,467,14806
323,4503,240,463,14794
324,4514,241,465,14780
325,4519,247,481,14753
326,4525,256,472,14747
