day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19970,10,20,0
1,19952,25,23,0
2,19939,32,23,6
3,19920,41,28,11
4,19900,47,37,16
5,19866,66,46,22
6,19825,88,58,29
7,19776,113,77,34
8,19735,124,96,45
9,19675,151,116,58
10,19595,186,148,71
11,19493,244,176,87
12,19386,277,216,121
13,19233,347,279,141
14,19046,440,342,172
15,18787,584,413,216
16,18510,682,541,267
17,18156,866,623,355
18,17714,1072,769,445
19,17210,1258,1010,522
20,16587,1538,1208,667
21,15885,1795,1502,818
22,15029,2155,1785,1031
23,14071,2493,2168,1268
24,12995,2883,2572,1550
25,11789,3274,3053,1884
26,10566,3609,3505,2320
27,9284,3935,3984,2797
28,7955,4170,4549,3326
29,6685,4297,5104,3914
30,5539,4262,5607,4592
31,4553,4046,6045,5356
32,3666,3844,6321,6169
33,2922,3489,6613,6976
34,2292,3124,6710,7874
35,1754,2755,6745,8746
36,1422,2292,6679,9607
37,1125,1966,6468,10441
38,911,1644,6176,11269
39,769,1320,5892,12019
40,664,1086,5563,12687
41,573,894,5124,13409
42,510,722,4684,14084
43,473,606,4299,14622
44,461,502,3873,15164
45,438,424,3494,15644
46,422,354,3147,16077
47,443,285,2851,16421
48,458,244,2553,16745
49,489,202,2287,17022
50,520,181,2029,17270
51,548,171,1794,17487
52,584,152,1590,17674
53,604,146,1384,17866
54,634,143,1210,18013
55,670,116,1092,18122
56,710,108,982,18200
57,771,102,891,18236
58,816,100,808,18276
59,862,92,712,18334
60,912,83,636,18369
61,952,78,574,18396
62,983,77,505,18435
63,1031,61,458,18450
64,1085,56,424,18435
65,1143,55,379,18423
66,1203,47,344,18406
67,1248,54,317,18381
68,1292,48,298,18362
69,1350,47,261,18342
70,1404,45,241,18310
71,1465,35,228,18272
72,1521,35,209,18235
73,1575,34,189,18202
74,1620,36,169,18175
75,1663,31,162,18144
76,1708,32,152,18108
77,1763,30,141,18066
78,1813,37,131,18019
79,1878,31,119,17972
80,1928,26,112,17934
81,1988,24,106,17882
82,2045,23,101,17831
83,2080,25,104,17791
84,2140,23,97,17740
85,2203,26,86,17685
86,2257,22,78,17643
87,2310,20,74,17596
88,2377,21,69,17533
89,2421,22,65,17492
90,2451,17,72,17460
91,2526,21,58,17395
92,2587,20,56,17337
93,2639,18,55,17288
94,2682,17,57,17244
95,2732,17,47,17204
96,2786,19,42,17153
97,2841,18,43,17098
98,2888,20,40,17052
99,2940,16,39,17005
100,2992,17,39,16952
101,3060,17,37,16886
102,3105,17,39,16839
103,3156,18,38,16788
104,3218,12,38,16732
105,3272,13,40,16675
106,3324,11,38,16627
107,3377,14,32,16577
108,3421,14,33,16532
109,3469,18,32,16481
110,3519,13,35,16433
111,3570,19,27,16384
112,3605,20,27,16348
113,3658,21,27,16294
114,3714,16,30,16240
115,3745,15,32,16208
116,3790,14,29,16167
117,3836,16,28,16120
118,3891,15,29,16065
119,3941,14,26,16019
120,3988,12,31,15969
121,4027,14,30,15929
122,4066,16,29,15889
123,4097,15,31,15857
124,4141,11,33,15815
125,4179,16,30,15775
126,4216,16,32,15736
127,4264,14,31,15691
128,4309,13,34,15644
129,4354,12,36,15598
130,4396,13,40,15551
131,4428,22,40,15510
132,4475,23,39,15463
133,4509,18,42,15431
134,4543,18,42,15397
135,4596,17,41,15346
136,4628,21,42,15309
137,4670,16,41,15273
138,4698,16,43,15243
139,4739,16,47,15198
140,4777,16,48,15159
141,4818,21,42,15119
142,4851,26,40,15083
143,4891,26,42,15041
144,4914,28,50,15008
145,4938,25,50,14987
146,4976,27,54,14943
147,5000,37,51,14912
148,5041,36,50,14873
149,5081,40,47,14832
150,5104,36,53,14807
151,5130,33,62,14775
152,5156,37,63,14744
153,5193,44,60,14703
154,5227,47,63,14663
155,5251,43,69,14637
156,5293,42,72,14593
157,5312,47,77,14564
158,5333,45,93,14529
159,5351,56,87,14506
160,5381,57,95,14467
161,5404,57,98,14441
162,5438,55,97,14410
163,5459,68,91,14382
164,5480,70,93,14357
165,5487,79,92,14342
166,5515,75,102,14308
167,5528,76,112,14284
168,5541,84,116,14259
169,5547,85,133,14235
170,5552,84,140,14224
171,5577,75,148,14200
172,5600,86,148,14166
173,5598,100,143,14159
174,5621,100,151,14128
175,5631,101,163,14105
176,5633,105,161,14101
177,5658,92,170,14080
178,5659,103,179,14059
179,5670,122,170,14038
180,5679,118,181,14022
181,5682,126,184,14008
182,5671,139,192,13998
183,5665,154,194,13987
184,5669,145,219,13967
185,5672,147,238,13943
186,5678,160,231,13931
187,5674,162,242,13922
188,5658,166,261,13915
189,5624,173,278,13925
190,5611,197,263,13929
191,5603,200,286,13911
192,5596,193,295,13916
193,5580,205,311,13904
194,5568,204,333,13895
195,5534,221,336,13909
196,5512,236,337,13915
197,5485,254,345,13916
198,5472,253,353,13922
199,5452,254,376,13918
200,5427,269,395,13909
201,5390,282,421,13907
202,5367,291,430,13912
203,5321,286,475,13918
204,5279,288,504,13929
205,5228,301,525,13946
206,5182,310,541,13967
207,5133,321,559,13987
208,5084,332,575,14009
209,5034,329,600,14037
210,4972,351,607,14070
211,4897,389,615,14099
212,4824,392,654,14130
213,4799,372,670,14159
214,4736,382,697,14185
215,4671,377,717,14235
216,4623,393,731,14253
217,4525,417,730,14328
218,4455,427,757,14361
