day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19953,27,20,0
1,19938,36,24,2
2,19917,49,28,6
3,19894,62,35,9
4,19869,68,49,14
5,19837,74,68,21
6,19785,112,72,31
7,19733,140,83,44
8,19668,169,111,52
9,19587,195,143,75
10,19499,236,171,94
11,19392,271,228,109
12,19233,348,283,136
13,19024,458,344,174
14,18778,568,432,222
15,18486,684,555,275
16,18102,874,674,350
17,17628,1084,843,445
18,17077,1320,1045,558
19,16394,1622,1295,689
20,15635,1890,1631,844
21,14731,2277,1952,1040
22,13747,2643,2297,1313
23,12638,3072,2661,1629
24,11432,3394,3180,1994
25,10188,3607,3766,2439
26,8882,3897,4272,2949
27,7617,4035,4864,3484
28,6347,4248,5253,4152
29,5218,4153,5796,4833
30,4212,4005,6212,5571
31,3339,3773,6440,6448
32,2616,3414,6692,7278
33,2050,3051,6774,8125
34,1613,2609,6783,8995
35,1281,2234,6584,9901
36,1042,1848,6313,10797
37,867,1484,5992,11657
38,736,1236,5578,12450
39,645,1013,5206,13136
40,544,882,4788,13786
41,515,720,4368,14397
42,498,582,3976,14944
43,477,456,3636,15431
44,481,372,3273,15874
45,481,312,2996,16211
46,477,255,2691,16577
47,500,239,2381,16880
48,522,207,2137,17134
49,550,177,1897,17376
50,572,175,1684,17569
51,600,154,1499,17747
52,636,143,1314,17907
53,680,131,1170,18019
54,722,111,1043,18124
55,774,93,941,18192
56,822,94,834,18250
57,870,84,754,18292
58,901,86,685,18328
59,948,84,618,18350
60,991,67,552,18390
61,1038,63,482,18417
62,1085,55,425,18435
63,1143,50,392,18415
64,1177,57,360,18406
65,1227,59,326,18388
66,1260,58,301,18381
67,1317,40,276,18367
68,1373,48,253,18326
69,1430,45,231,18294
70,1484,48,212,18256
71,1536,41,201,18222
72,1597,40,182,18181
73,1641,45,165,18149
74,1695,47,143,18115
75,1746,44,141,18069
76,1805,41,130,18024
77,1865,31,123,17981
78,1922,24,113,17941
79,1985,22,105,17888
80,2039,21,101,17839
81,2093,21,93,17793
82,2139,16,84,17761
83,2191,14,77,17718
84,2248,16,72,17664
85,2308,16,68,17608
86,2360,19,63,17558
87,2424,20,53,17503
88,2471,25,54,17450
89,2519,26,50,17405
90,2590,21,48,17341
91,2661,20,47,17272
92,2710,16,49,17225
93,2763,16,42,17179
94,2814,15,41,17130
95,2867,11,42,17080
96,2918,14,30,17038
97,2977,12,27,16984
98,3031,16,24,16929
99,3091,13,24,16872
100,3137,10,22,16831
101,3175,8,20,16797
102,3231,7,21,16741
103,3280,8,19,16693
104,3342,5,20,16633
105,3394,7,21,16578
106,3438,8,18,16536
107,3484,8,17,16491
108,3541,8,15,16436
109,3584,7,13,16396
110,3623,8,13,16356
111,3668,9,14,16309
112,3708,10,14,16268
113,3752,8,16,16224
114,3796,9,14,16181
115,3839,8,14,16139
116,3891,8,13,16088
117,3939,5,15,16041
118,3984,5,16,15995
119,4024,5,13,15958
120,4060,6,10,15924
121,4105,4,9,15882
122,4161,4,7,15828
123,4199,6,6,15789
124,4239,8,5,15748
125,4286,8,6,15700
126,4327,9,8,15656
127,4370,9,12,15609
128,4416,10,12,15562
129,4449,15,11,15525
130,4503,11,16,15470
131,4550,7,18,15425
132,4594,2,17,15387
133,4633,3,16,15348
134,4684,5,13,15298
135,4718,7,13,15262
136,4751,8,13,15228
137,4791,8,13,15188
138,4833,12,11,15144
139,4868,9,15,15108
140,4907,8,18,15067
141,4948,10,18,15024
142,5011,7,22,14960
143,5047,5,22,14926
144,5085,6,21,14888
145,5127,11,18,14844
146,5174,14,17,14795
147,5212,16,18,14754
148,5259,14,21,14706
149,5295,13,22,14670
150,5346,7,29,14618
151,5382,10,26,14582
152,5414,10,24,14552
153,5440,10,26,14524
154,5471,13,21,14495
155,5514,14,23,14449
156,5559,16,22,14403
157,5617,12,25,14346
158,5671,12,24,14293
159,5698,15,23,14264
160,5732,15,25,14228
161,5765,17,24,14194
162,5789,14,26,14171
163,5829,14,26,14131
164,5855,18,27,14100
165,5885,21,20,14074
166,5912,17,26,14045
167,5945,14,29,14012
168,5977,25,26,13972
169,6009,23,27,13941
170,6051,26,28,13895
171,6101,26,34,13839
172,6131,28,35,13806
173,6166,23,43,13768
174,6199,24,48,13729
175,6215,28,48,13709
176,6249,32,49,13670
177,6265,31,56,13648
178,6277,42,57,13624
179,6305,44,60,13591
180,6338,39,67,13556
181,6352,44,75,13529
182,6368,43,76,13513
183,6384,49,78,13489
184,6408,53,81,13458
185,6422,53,93,13432
186,6444,58,99,13399
187,6457,63,97,13383
188,6479,51,105,13365
189,6497,57,111,13335
190,6517,61,117,13305
191,6535,81,117,13267
192,6527,93,119,13261
193,6537,99,132,13232
194,6540,97,147,13216
195,6534,116,150,13200
196,6553,119,161,13167
197,6538,136,163,13163
198,6543,141,170,13146
199,6551,137,180,13132
200,6546,146,197,13111
201,6542,152,208,13098
202,6547,143,228,13082
203,6536,141,241,13082
204,6531,141,254,13074
205,6515,147,269,13069
206,6511,158,280,13051
207,6480,187,264,13069
208,6460,196,284,13060
209,6439,203,290,13068
210,6412,200,316,13072
211,6395,199,328,13078
212,6357,222,339,13082
213,6327,225,367,13081
214,6262,261,383,13094
215,6220,272,369,13139
216,6173,293,396,13138
217,6127,288,418,13167
218,6073,298,436,13193
219,6017,305,476,13202
220,5946,332,484,13238
221,5888,331,514,13267
222,5808,375,528,13289
223,5725,380,563,13332
224,5672,373,603,13352
225,5601,400,627,13372
226,5517,417,654,13412
227,5439,429,703,13429
228,5357,439,727,13477
229,5272,455,745,13528
230,5181,484,778,13557
231,5090,483,832,13595
232,4993,493,848,13666
233,4895,506,868,13731
234,4768,522,913,13797
235,4631,538,944,13887
236,4501,537,983,13979
237,4399,538,988,14075
238,4281,579,1005,14135
239,4180,580,1023,14217
240,4071,561,1063,14305
241,3984,543,1086,14387
242,3905,528,1066,14501
243,3811,520,1047,14622
244,3730,525,1027,14718
245,3664,490,1034,14812
246,3594,488,1038,14880
247,3507,479,1039,14975
248,3453,449,1019,15079
249,3379,461,1017,15143
250,3323,443,999,15235
251,3259,431,1004,15306
252,3226,416,994,15364
253,3180,416,986,15418
254,3148,405,962,15485
255,3108,411,932,15549
256,3066,416,922,15596
257,3043,370,932,15655
258,3018,367,921,15694
259,3007,360,884,15749
260,2978,341,862,15819
261,2955,320,852,15873
262,2947,309,828,15916
263,2932,309,818,15941
264,2919,287,795,15999
265,2896,308,753,16043
266,2898,304,719,16079
267,2903,288,706,16103
268,2888,300,687,16125
269,2894,297,657,16152
270,2910,279,635,16176
271,2931,274,612,16183
272,2939,259,604,16198
273,2956,235,598,16211
274,2989,209,589,16213
275,3010,211,548,16231
276,3021,213,519,16247
277,3034,206,513,16247
278,3049,203,508,16240
279,3075,204,503,16218
280,3119,193,506,16182
281,3141,197,475,16187
282,3175,186,472,16167
283,3201,194,461,16144
284,3246,188,459,16107
285,3274,200,444,16082
286,3311,197,431,16061
287,3353,191,418,16038
288,3397,182,411,16010
289,3428,185,400,15987
290,3456,203,378,15963
291,3503,186,391,15920
292,3549,169,392,15890
293,3585,168,393,15854
294,3630,172,376,15822
295,3660,167,370,15803
296,3688,165,377,15770
297,3737,152,380,15731
298,3762,176,374,15688
299,3777,169,394,15660
300,3796,178,388,15638
301,3809,190,383,15618
302,3845,175,393,15587
303,3872,173,391,15564
304,3920,174,384,15522
305,3939,182,379,15500
306,3967,181,390,15462
307,3987,178,382,15453
308,4022,181,379,15418
309,4038,191,381,15390
310,4078,178,385,15359
311,4094,188,379,15339
312,4124,183,379,15314
313,4161,189,378,15272
314,4176,189,380,15255
315,4189,192,385,15234
316,4214,181,387,15218
317,4258,183,387,15172
318,4277,183,393,15147
319,4284,199,378,15139
320,4316,189,382,15113
321,4335,189,384,15092
322,4358,204,378,15060
323,4396,188,388,15028
324,4429,193,381,14997
325,4447,213,380,14960
326,4458,222,393,14927
327,4479,220,395,14906
328,4520,209,411,14860
329,4525,227,406,14842
330,4549,227,419,14805
331,4569,228,428,14775
332,4576,236,433,14755
333,4579,246,436,14739
334,4577,262,449,14712
335,4548,278,461,14713
336,4547,258,490,14705
337,4569,255,491,14685
338,4560,272,491,14677
339,4564,287,493,14656
340,4570,285,497,14648
341,4577,289,504,14630
342,4582,299,524,14595
343,4582,302,541,14575
344,4576,312,544,14568
345,4567,306,562,14565
346,4561,302,564,14573
347,4535,318,580,14567
348,4490,339,605,14566
349,4475,325,638,14562
350,4461,333,629,14577
351,4423,341,652,14584
352,4404,349,662,14585
353,4386,367,671,14576
354,4372,363,671,14594
355,4357,375,686,14582
356,4302,395,687,14616
357,4280,394,711,14615
358,4265,389,718,14628
359,4242,405,727,14626
360,4211,400,743,14646
361,4177,388,762,14673
362,4145,396,759,14700
363,4127,385,765,14723
364,4120,396,767,14717
365,4095,400,786,14719
366,4059,395,782,14764
367,4029,397,788,14786
368,3984,429,766,14821
369,3963,414,789,14834
370,3953,391,808,14848
