day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19948,28,22,2
2,19936,32,24,8
3,19917,42,32,9
4,19896,53,38,13
5,19871,57,52,20
6,19827,83,62,28
7,19781,100,85,34
8,19719,135,103,43
9,19639,178,125,58
10,19555,209,163,73
11,19453,257,199,91
12,19309,341,233,117
13,19127,418,308,147
14,18924,506,373,197
15,18690,612,442,256
16,18413,710,567,310
17,18036,882,705,377
18,17523,1149,876,452
19,16970,1400,1075,555
20,16284,1685,1334,697
21,15518,1973,1639,870
22,14655,2288,1975,1082
23,13638,2679,2314,1369
24,12558,3021,2738,1683
25,11347,3428,3194,2031
26,10070,3761,3713,2456
27,8738,4028,4290,2944
28,7490,4137,4908,3465
29,6241,4247,5398,4114
30,5096,4146,5963,4795
31,4076,3991,6325,5608
32,3270,3706,6542,6482
33,2529,3420,6722,7329
34,1966,3044,6772,8218
35,1568,2609,6749,9074
36,1234,2243,6593,9930
37,1006,1857,6354,10783
38,835,1554,6033,11578
39,733,1239,5665,12363
40,598,1046,5274,13082
41,529,865,4800,13806
42,491,710,4360,14439
43,469,580,3944,15007
44,458,480,3591,15471
45,463,400,3247,15890
46,446,331,2939,16284
47,433,284,2648,16635
48,458,232,2379,16931
49,482,191,2134,17193
50,494,166,1895,17445
51,524,153,1684,17639
52,555,126,1504,17815
53,597,108,1349,17946
54,634,96,1202,18068
55,685,96,1057,18162
56,722,95,954,18229
57,773,69,861,18297
58,829,72,755,18344
59,863,78,658,18401
60,896,73,581,18450
61,928,72,516,18484
62,977,65,465,18493
63,1031,49,433,18487
64,1095,54,379,18472
65,1168,43,344,18445
66,1210,53,293,18444
67,1260,48,260,18432
68,1314,36,237,18413
69,1365,35,215,18385
70,1427,35,199,18339
71,1486,33,174,18307
72,1550,33,157,18260
73,1611,38,138,18213
74,1660,42,116,18182
75,1720,33,116,18131
76,1765,33,107,18095
77,1825,30,103,18042
78,1873,26,103,17998
79,1937,25,99,17939
80,1982,27,97,17894
81,2031,27,90,17852
82,2084,23,87,17806
83,2137,25,80,17758
84,2191,25,73,17711
85,2232,26,71,17671
86,2288,23,70,17619
87,2338,23,68,17571
88,2389,24,67,17520
89,2443,22,66,17469
90,2493,22,62,17423
91,2545,23,61,17371
92,2599,25,54,17322
93,2652,24,47,17277
94,2692,25,41,17242
95,2746,20,46,17188
96,2798,20,43,17139
97,2856,18,43,17083
98,2909,16,43,17032
99,2950,18,39,16993
100,2996,16,44,16944
101,3035,22,44,16899
102,3065,24,47,16864
103,3111,18,41,16830
104,3153,11,47,16789
105,3208,14,41,16737
106,3241,17,35,16707
107,3292,15,39,16654
108,3329,18,36,16617
109,3380,16,36,16568
110,3435,13,31,16521
111,3472,10,28,16490
112,3519,15,25,16441
113,3557,20,23,16400
114,3599,20,27,16354
115,3654,16,34,16296
116,3706,14,36,16244
117,3744,15,37,16204
118,3796,13,36,16155
119,3847,10,38,16105
120,3889,12,38,16061
121,3934,12,38,16016
122,3968,14,39,15979
123,4007,17,38,15938
124,4036,15,41,15908
125,4075,13,41,15871
126,4118,16,38,15828
127,4147,17,41,15795
128,4187,17,39,15757
129,4237,16,40,15707
130,4259,19,41,15681
131,4298,20,39,15643
132,4341,18,43,15598
133,4378,20,47,15555
134,4420,26,43,15511
135,4468,25,44,15463
136,4503,23,49,15425
137,4542,24,49,15385
138,4582,27,46,15345
139,4611,28,48,15313
140,4650,38,51,15261
141,4683,41,53,15223
142,4722,41,54,15183
143,4748,33,61,15158
144,4781,38,56,15125
145,4817,40,59,15084
146,4856,42,66,15036
147,4894,44,73,14989
148,4932,46,78,14944
149,4970,41,86,14903
150,5007,39,86,14868
151,5042,37,86,14835
152,5075,37,81,14807
153,5105,39,83,14773
154,5133,48,85,14734
155,5167,58,87,14688
156,5194,63,93,14650
157,5213,58,101,14628
158,5235,62,106,14597
159,5257,63,111,14569
160,5286,69,110,14535
161,5304,70,118,14508
162,5325,76,119,14480
163,5345,73,122,14460
164,5378,73,134,14415
165,5405,73,136,14386
166,5430,81,141,14348
167,5443,84,155,14318
168,5456,100,147,14297
169,5472,95,161,14272
170,5498,95,171,14236
171,5501,110,162,14227
172,5531,105,170,14194
173,5539,111,177,14173
174,5555,116,186,14143
175,5555,121,185,14139
176,5548,124,188,14140
177,5562,115,198,14125
178,5561,127,206,14106
179,5562,140,221,14077
180,5561,147,230,14062
181,5561,135,253,14051
182,5549,145,260,14046
183,5537,156,266,14041
184,5527,165,288,14020
185,5500,189,281,14030
186,5490,196,286,14028
187,5477,211,310,14002
188,5483,201,331,13985
189,5454,204,344,13998
190,5432,219,355,13994
191,5403,231,363,14003
192,5377,230,385,14008
193,5355,233,399,14013
194,5338,243,408,14011
195,5302,256,421,14021
196,5252,279,457,14012
197,5224,280,462,14034
198,5168,295,475,14062
199,5122,313,503,14062
200,5089,307,515,14089
201,5042,330,525,14103
202,4986,325,538,14151
203,4931,350,543,14176
204,4893,342,570,14195
205,4855,334,592,14219
206,4814,329,608,14249
207,4759,324,636,14281
208,4671,370,638,14321
209,4607,375,662,14356
210,4557,370,686,14387
211,4491,376,698,14435
212,4431,372,718,14479
213,4365,401,708,14526
214,4276,413,731,14580
215,4216,411,733,14640
216,4144,421,750,14685
217,4070,424,761,14745
218,3997,414,780,14809
219,3954,394,802,14850
