day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19972,8,20,0
1,19955,23,19,3
2,19943,28,24,5
3,19912,52,28,8
4,19894,58,37,11
5,19868,67,48,17
6,19836,75,69,20
7,19778,116,80,26
8,19708,156,96,40
9,19643,178,127,52
10,19558,205,173,64
11,19438,277,198,87
12,19291,350,238,121
13,19135,397,318,150
14,18915,504,390,191
15,18639,630,491,240
16,18296,816,597,291
17,17905,968,755,372
18,17390,1215,912,483
19,16784,1469,1146,601
20,16059,1762,1412,767
21,15198,2126,1715,961
22,14290,2417,2104,1189
23,13226,2753,2542,1479
24,12024,3171,2983,1822
25,10739,3577,3493,2191
26,9491,3838,4013,2658
27,8148,4100,4535,3217
28,6913,4171,5114,3802
29,5726,4189,5645,4440
30,4685,4099,5978,5238
31,3754,3900,6327,6019
32,2961,3616,6551,6872
33,2329,3204,6751,7716
34,1854,2839,6689,8618
35,1476,2458,6595,9471
36,1196,2073,6377,10354
37,973,1711,6153,11163
38,810,1438,5852,11900
39,708,1189,5410,12693
40,611,969,5006,13414
41,550,795,4578,14077
42,510,657,4226,14607
43,500,536,3873,15091
44,479,470,3505,15546
45,494,386,3169,15951
46,493,329,2876,16302
47,494,285,2608,16613
48,503,249,2346,16902
49,517,228,2091,17164
50,537,204,1838,17421
51,576,183,1631,17610
52,616,156,1471,17757
53,628,131,1321,17920
54,649,124,1168,18059
55,678,118,1055,18149
56,723,97,951,18229
57,752,87,837,18324
58,791,95,732,18382
59,823,81,662,18434
60,872,77,588,18463
61,925,68,528,18479
62,982,65,486,18467
63,1027,70,429,18474
64,1082,59,381,18478
65,1156,51,352,18441
66,1203,45,308,18444
67,1268,46,269,18417
68,1323,48,240,18389
69,1395,41,218,18346
70,1443,44,197,18316
71,1487,37,194,18282
72,1542,38,178,18242
73,1598,40,157,18205
74,1648,37,146,18169
75,1699,34,130,18137
76,1744,28,132,18096
77,1797,31,103,18069
78,1865,34,92,18009
79,1926,32,84,17958
80,1985,27,81,17907
81,2039,29,78,17854
82,2086,22,77,17815
83,2141,18,75,17766
84,2194,19,70,17717
85,2233,19,68,17680
86,2275,18,68,17639
87,2331,21,62,17586
88,2376,19,62,17543
89,2430,16,64,17490
90,2482,13,56,17449
91,2529,14,52,17405
92,2577,12,46,17365
93,2630,16,40,17314
94,2683,16,38,17263
95,2728,16,35,17221
96,2789,18,36,17157
97,2846,17,35,17102
98,2897,17,31,17055
99,2960,11,34,16995
100,3009,12,31,16948
101,3040,15,31,16914
102,3106,19,25,16850
103,3151,13,32,16804
104,3190,15,33,16762
105,3238,13,32,16717
106,3280,12,34,16674
107,3316,14,33,16637
108,3377,11,36,16576
109,3428,17,35,16520
110,3465,19,34,16482
111,3519,18,36,16427
112,3555,15,33,16397
113,3585,12,36,16367
114,3623,14,34,16329
115,3662,15,27,16296
116,3707,15,25,16253
117,3754,13,28,16205
118,3800,12,30,16158
119,3848,11,32,16109
120,3886,14,30,16070
121,3940,13,30,16017
122,3980,17,29,15974
123,4031,17,28,15924
124,4070,16,26,15888
125,4123,17,24,15836
126,4173,17,21,15789
127,4207,13,26,15754
128,4245,14,26,15715
129,4275,16,25,15684
130,4316,18,25,15641
131,4366,14,25,15595
132,4408,14,28,15550
133,4445,12,28,15515
134,4495,10,27,15468
135,4541,10,23,15426
136,4579,8,24,15389
137,4618,9,26,15347
138,4657,12,25,15306
139,4695,11,27,15267
140,4737,10,25,15228
141,4775,15,24,15186
142,4823,16,21,15140
143,4857,22,21,15100
144,4894,21,19,15066
145,4930,20,27,15023
146,4960,21,26,14993
147,5001,20,33,14946
148,5028,23,30,14919
