day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19971,9,20,0
1,19954,23,19,4
2,19939,25,31,5
3,19915,44,30,11
4,19900,49,34,17
5,19886,54,42,18
6,19854,72,49,25
7,19815,93,61,31
8,19777,115,69,39
9,19731,124,100,45
10,19650,164,122,64
11,19562,210,152,76
12,19444,268,190,98
13,19328,304,235,133
14,19150,391,291,168
15,18966,479,349,206
16,18704,614,431,251
17,18398,756,531,315
18,18031,885,704,380
19,17551,1091,885,473
20,16972,1375,1069,584
21,16331,1636,1314,719
22,15528,1963,1624,885
23,14611,2353,1953,1083
24,13598,2660,2397,1345
25,12453,3035,2873,1639
26,11194,3454,3299,2053
27,9860,3822,3844,2474
28,8524,4060,4389,3027
29,7200,4226,4978,3596
30,6003,4261,5495,4241
31,4904,4143,6001,4952
32,3993,3889,6381,5737
33,3175,3628,6653,6544
34,2495,3305,6736,7464
35,1977,2905,6746,8372
36,1583,2498,6665,9254
37,1237,2176,6483,10104
38,1011,1809,6199,10981
39,837,1482,5875,11806
40,713,1228,5506,12553
41,640,1034,5114,13212
42,568,818,4765,13849
43,524,656,4350,14470
44,472,547,3955,15026
45,453,444,3637,15466
46,443,399,3269,15889
47,452,320,2956,16272
48,461,282,2624,16633
49,479,236,2337,16948
50,496,210,2096,17198
51,526,185,1856,17433
52,544,149,1642,17665
53,577,131,1466,17826
54,612,121,1304,17963
55,650,110,1169,18071
56,696,91,1065,18148
57,718,90,950,18242
58,768,79,862,18291
59,810,74,768,18348
60,846,78,661,18415
61,900,73,610,18417
62,955,71,551,18423
63,1008,65,502,18425
64,1050,71,444,18435
65,1109,67,402,18422
66,1151,60,355,18434
67,1211,48,334,18407
68,1277,45,299,18379
69,1319,49,264,18368
70,1386,43,244,18327
71,1449,31,234,18286
72,1501,39,204,18256
73,1552,43,186,18219
74,1619,41,171,18169
75,1679,39,152,18130
76,1734,37,147,18082
77,1799,35,135,18031
78,1862,38,134,17966
79,1921,28,121,17930
80,1977,25,117,17881
81,2039,30,106,17825
82,2096,27,98,17779
83,2150,26,94,17730
84,2199,29,85,17687
85,2243,27,75,17655
86,2291,32,67,17610
87,2354,31,63,17552
88,2389,30,61,17520
89,2440,24,62,17474
90,2497,24,64,17415
91,2548,27,57,17368
92,2610,24,52,17314
93,2663,17,52,17268
94,2707,14,49,17230
95,2753,15,46,17186
96,2800,13,46,17141
97,2849,12,41,17098
98,2899,8,45,17048
99,2949,5,45,17001
100,2991,10,37,16962
101,3038,8,39,16915
102,3069,10,39,16882
103,3141,10,33,16816
104,3190,14,28,16768
105,3236,14,21,16729
106,3271,13,22,16694
107,3316,9,22,16653
108,3357,9,21,16613
109,3404,7,21,16568
110,3444,10,20,16526
111,3497,8,18,16477
112,3539,9,17,16435
113,3594,6,20,16380
114,3645,5,19,16331
115,3692,7,18,16283
116,3738,6,16,16240
117,3789,8,15,16188
118,3837,6,17,16140
119,3871,7,16,16106
120,3905,9,16,16070
121,3935,9,15,16041
122,3990,12,14,15984
123,4041,8,19,15932
124,4071,7,17,15905
125,4107,9,18,15866
126,4148,9,19,15824
127,4190,10,18,15782
128,4247,10,17,15726
129,4292,8,18,15682
130,4329,10,17,15644
131,4364,15,14,15607
132,4413,15,12,15560
133,4450,12,14,15524
134,4477,13,16,15494
135,4515,8,18,15459
136,4569,6,19,15406
137,4615,7,16,15362
138,4651,7,18,15324
139,4688,9,18,15285
140,4728,11,16,15245
141,4770,12,18,15200
142,4811,10,22,15157
143,4851,10,23,15116
144,4893,14,22,15071
145,4940,17,23,15020
146,4976,18,22,14984
147,5020,15,25,14940
148,5059,18,25,14898
149,5095,17,26,14862
150,5132,19,27,14822
151,5163,19,31,14787
152,5189,20,39,14752
153,5230,19,38,14713
154,5256,22,33,14689
155,5292,20,33,14655
156,5326,23,30,14621
157,5374,19,33,14574
158,5400,16,31,14553
159,5438,19,31,14512
160,5461,30,28,14481
161,5492,30,28,14450
162,5533,21,35,14411
163,5575,18,38,14369
164,5605,20,37,14338
165,5633,25,42,14300
166,5657,24,47,14272
167,5696,28,42,14234
168,5728,28,48,14196
169,5747,35,54,14164
170,5772,34,53,14141
171,5795,40,55,14110
172,5829,47,56,14068
173,5854,47,61,14038
174,5869,49,64,14018
175,5892,44,71,13993
176,5914,42,73,13971
177,5927,44,77,13952
178,5954,48,73,13925
179,5989,48,76,13887
180,6019,50,84,13847
181,6043,51,90,13816
182,6067,58,89,13786
183,6101,60,89,13750
184,6106,76,89,13729
185,6122,75,101,13702
186,6141,79,109,13671
187,6169,87,108,13636
188,6177,85,116,13622
189,6179,96,127,13598
190,6193,92,137,13578
191,6201,105,144,13550
192,6208,112,157,13523
193,6216,120,153,13511
194,6230,119,168,13483
195,6237,112,179,13472
196,6231,130,182,13457
197,6233,134,201,13432
198,6228,145,205,13422
199,6226,150,210,13414
200,6231,159,229,13381
201,6236,148,250,13366
202,6213,174,257,13356
203,6171,187,268,13374
204,6156,195,288,13361
205,6141,189,321,13349
206,6105,202,335,13358
207,6070,213,353,13364
208,6025,239,376,13360
209,5990,246,401,13363
210,5922,288,413,13377
211,5886,291,440,13383
212,5845,287,476,13392
213,5801,293,485,13421
214,5750,324,483,13443
215,5706,333,506,13455
216,5634,359,516,13491
217,5547,384,544,13525
218,5478,380,573,13569
219,5418,398,588,13596
220,5345,401,631,13623
221,5287,407,647,13659
222,5208,416,660,13716
223,5127,430,691,13752
224,5051,431,722,13796
225,4952,443,729,13876
226,4881,424,775,13920
227,4803,426,782,13989
228,4691,440,815,14054
229,4590,465,821,14124
230,4504,464,859,14173
231,4412,480,874,14234
232,4305,508,876,14311
233,4211,477,927,14385
234,4155,468,930,14447
235,4064,485,904,14547
236,3982,472,927,14619
237,3891,483,935,14691
238,3823,468,959,14750
239,3759,459,941,14841
240,3675,461,936,14928
241,3620,427,945,15008
242,3559,410,973,15058
243,3484,418,953,15145
244,3434,407,943,15216
245,3394,380,926,15300
246,3351,398,896,15355
247,3328,373,889,15410
248,3281,370,906,15443
249,3237,370,909,15484
250,3214,360,902,15524
251,3170,347,883,15600
252,3148,356,860,15636
253,3104,343,870,15683
254,3080,354,824,15742
255,3048,377,800,15775
256,3041,369,788,15802
257,3013,351,798,15838
258,2997,340,785,15878
259,2977,333,774,15916
260,2957,327,742,15974
261,2958,320,751,15971
262,2950,325,722,16003
263,2963,310,710,16017
264,2975,305,684,16036
265,2987,289,677,16047
266,2991,287,654,16068
267,3024,247,675,16054
268,3044,242,650,16064
269,3041,242,650,16067
270,3042,239,630,16089
271,3062,246,610,16082
272,3071,239,592,16098
273,3080,235,574,16111
274,3102,231,549,16118
275,3130,232,522,16116
276,3172,206,541,16081
277,3193,210,538,16059
278,3224,225,506,16045
279,3266,216,510,16008
280,3273,228,490,16009
281,3309,219,482,15990
282,3327,218,475,15980
283,3364,212,466,15958
284,3397,209,442,15952
285,3432,206,418,15944
286,3443,212,404,15941
287,3501,185,409,15905
288,3520,206,401,15873
289,3554,188,420,15838
290,3577,180,421,15822
291,3614,197,404,15785
292,3650,193,395,15762
293,3686,195,395,15724
294,3714,193,397,15696
295,3732,201,387,15680
296,3779,191,404,15626
297,3804,197,408,15591
298,3823,208,411,15558
299,3855,198,428,15519
300,3874,199,426,15501
301,3932,189,448,15431
302,3934,207,451,15408
303,3941,223,452,15384
304,3930,244,456,15370
305,3943,244,452,15361
306,3968,228,462,15342
307,3980,236,448,15336
308,4000,227,463,15310
309,4013,225,473,15289
310,4024,246,475,15255
311,4050,240,487,15223
312,4058,241,496,15205
313,4055,241,511,15193
314,4079,233,519,15169
315,4097,231,516,15156
316,4088,240,511,15161
317,4085,244,504,15167
318,4097,250,508,15145
319,4091,247,502,15160
320,4126,247,512,15115
321,4135,255,507,15103
322,4143,272,521,15064
323,4132,278,524,15066
324,4141,279,545,15035
325,4140,276,555,15029
326,4121,289,552,15038
327,4119,284,560,15037
328,4110,300,544,15046
329,4116,272,567,15045
330,4096,309,562,15033
331,4089,320,566,15025
332,4078,318,557,15047
333,4049,327,580,15044
334,4047,326,586,15041
335,4068,323,575,15034
336,4058,318,592,15032
337,4070,297,609,15024
338,4053,308,608,15031
339,4036,336,583,15045
340,4021,325,590,15064
341,4030,300,598,15072
342,4047,297,597,15059
343,4043,292,612,15053
344,4046,300,584,15070
345,4067,306,593,15034
346,4065,311,604,15020
347,4066,307,624,15003
348,4080,308,637,14975
349,4053,329,644,14974
350,4040,337,655,14968
351,4016,342,655,14987
352,4017,328,677,14978
353,4006,341,682,14971
354,3996,353,677,14974
355,3987,351,685,14977
356,3977,349,666,15008
357,3991,337,673,14999
358,3960,340,681,15019
359,3981,335,661,15023
360,3992,334,652,15022
361,3979,339,653,15029
362,3987,309,666,15038
363,3992,301,652,15055
364,3986,317,623,15074
365,3967,351,615,15067
366,3968,333,640,15059
367,3950,321,647,15082
368,3943,316,663,15078
369,3926,343,643,15088
370,3940,313,654,15093
371,3968,304,662,15066
372,3972,301,667,15060
373,3976,315,656,15053
374,3979,324,662,15035
375,3983,324,662,15031
376,3987,324,660,15029
377,3988,310,670,15032
378,3959,342,637,15062
379,3948,346,632,15074
380,3934,375,619,15072
381,3955,343,636,15066
382,3980,310,641,15069
383,3968,325,638,15069
384,4002,312,624,15062
385,4025,329,601,15045
386,4075,298,630,14997
387,4063,318,634,14985
388,4067,300,652,14981
389,4072,322,653,14953
390,4080,339,635,14946
391,4092,345,655,14908
392,4083,340,658,14919
393,4067,339,669,14925
394,4052,363,661,14924
395,4030,375,679,14916
396,4063,324,714,14899
397,4039,321,720,14920
398,4025,341,723,14911
399,4012,349,733,14906
400,3984,354,736,14926
401,4005,337,745,14913
402,3973,356,742,14929
403,3992,351,738,14919
404,3966,358,726,14950
405,3964,361,704,14971
406,3981,333,718,14968
407,3956,351,718,14975
408,3948,357,716,14979
409,3941,359,711,14989
410,3934,379,709,14978
411,3921,368,740,14971
412,3925,360,739,14976
413,3898,379,734,14989
414,3912,360,752,14976
415,3884,378,746,14992
416,3862,376,749,15013
417,3858,368,752,15022
418,3852,363,757,15028
419,3839,358,759,15044
420,3827,364,755,15054
421,3806,376,760,15058
422,3780,377,755,15088
423,3772,375,750,15103
424,3767,369,764,15100
425,3753,390,757,15100
426,3741,375,770,15114
427,3731,380,743,15146
428,3713,371,739,15177
429,3703,373,740,15184
430,3696,374,739,15191
431,3680,384,740,15196
432,3684,356,747,15213
433,3674,384,720,15222
434,3685,367,739,15209
435,3675,363,731,15231
436,3677,357,734,15232
437,3667,344,754,15235
438,3649,352,749,15250
439,3629,348,762,15261
440,3633,337,760,15270
441,3613,371,737,15279
442,3625,355,739,15281
443,3624,352,754,15270
444,3612,363,747,15278
445,3626,348,745,15281
446,3616,367,737,15280
447,3636,344,733,15287
448,3627,355,726,15292
449,3630,350,744,15276
450,3628,323,754,15295
451,3623,345,735,15297
452,3618,335,745,15302
453,3604,329,753,15314
454,3609,331,728,15332
455,3604,324,723,15349
456,3593,314,714,15379
457,3578,328,740,15354
458,3583,335,715,15367
459,3565,365,692,15378
460,3570,345,695,15390
461,3569,332,719,15380
462,3615,303,729,15353
463,3631,288,716,15365
464,3613,306,708,15373
465,3603,312,695,15390
466,3598,326,674,15402
467,3609,315,667,15409
468,3622,328,657,15393
469,3632,328,652,15388
470,3659,306,668,15367
471,3646,308,681,15365
472,3645,322,661,15372
473,3661,329,645,15365
474,3646,333,659,15362
475,3647,340,653,15360
476,3654,334,656,15356
477,3642,343,655,15360
478,3633,337,665,15365
479,3611,353,665,15371
480,3625,333,669,15373
481,3622,331,666,15381
482,3609,321,685,15385
483,3626,306,687,15381
484,3619,315,674,15392
485,3640,331,672,15357
486,3631,327,674,15368
487,3620,341,678,15361
488,3623,349,673,15355
489,3615,328,678,15379
490,3624,316,671,15389
491,3617,309,678,15396
492,3638,284,685,15393
493,3657,290,653,15400
494,3667,297,642,15394
495,3649,308,622,15421
496,3672,306,629,15393
497,3686,291,636,15387
498,3703,279,644,15374
499,3718,295,640,15347
500,3734,301,645,15320
501,3749,303,633,15315
502,3731,311,626,15332
503,3735,320,614,15331
504,3744,319,616,15321
505,3742,322,627,15309
506,3762,293,624,15321
507,3754,301,619,15326
508,3767,294,610,15329
509,3778,286,615,15321
510,3772,291,622,15315
511,3778,303,603,15316
512,3781,288,610,15321
513,3776,302,596,15326
514,3776,303,603,15318
515,3785,306,595,15314
516,3810,303,587,15300
517,3807,314,589,15290
518,3825,315,587,15273
519,3797,333,577,15293
520,3811,302,593,15294
521,3825,305,584,15286
522,3824,306,593,15277
523,3823,296,609,15272
524,3842,285,612,15261
525,3835,286,605,15274
526,3834,308,592,15266
527,3834,307,599,15260
528,3841,294,612,15253
529,3847,273,620,15260
530,3853,281,603,15263
531,3877,268,595,15260
532,3886,288,569,15257
533,3896,288,570,15246
534,3913,290,573,15224
535,3911,292,562,15235
536,3910,298,570,15222
537,3917,299,563,15221
538,3901,304,593,15202
539,3921,288,604,15187
540,3940,299,596,15165
541,3956,297,608,15139
542,3977,287,626,15110
543,3963,296,649,15092
544,3936,315,658,15091
545,3945,300,660,15095
546,3969,295,651,15085
547,3972,312,638,15078
548,3965,308,640,15087
549,3954,303,648,15095
550,3964,306,638,15092
551,3979,306,639,15076
552,3973,308,637,15082
553,3951,304,656,15089
554,3962,318,659,15061
555,3941,316,670,15073
556,3956,313,669,15062
557,3955,333,650,15062
558,3934,331,671,15064
559,3932,328,679,15061
560,3891,363,671,15075
561,3876,366,676,15082
562,3870,366,676,15088
563,3875,352,690,15083
564,3871,341,723,15065
565,3870,351,712,15067
566,3875,355,716,15054
567,3835,365,721,15079
568,3832,348,733,15087
569,3830,356,734,15080
570,3811,356,731,15102
571,3787,372,718,15123
572,3779,378,700,15143
573,3778,366,715,15141
574,3783,363,720,15134
575,3767,359,734,15140
576,3792,353,730,15125
577,3795,344,745,15116
578,3776,347,708,15169
579,3770,356,718,15156
580,3787,342,729,15142
581,3779,351,706,15164
582,3774,354,704,15168
583,3754,355,716,15175
584,3800,336,704,15160
585,3784,327,715,15174
586,3771,343,687,15199
587,3788,322,684,15206
588,3811,304,692,15193
589,3806,312,695,15187
590,3785,313,693,15209
591,3756,349,673,15222
592,3777,327,681,15215
593,3775,350,652,15223
594,3794,343,657,15206
595,3787,323,667,15223
596,3806,314,635,15245
597,3816,318,624,15242
598,3840,317,616,15227
599,3853,290,625,15232
600,3873,297,618,15212
601,3889,310,619,15182
602,3895,311,626,15168
603,3879,315,618,15188
604,3891,313,617,15179
605,3890,319,612,15179
606,3882,317,625,15176
607,3868,328,610,15194
608,3876,323,605,15196
609,3858,323,626,15193
610,3869,318,641,15172
611,3897,300,648,15155
612,3902,322,628,15148
613,3903,317,625,15155
614,3897,341,625,15137
615,3920,312,636,15132
616,3921,315,652,15112
617,3923,300,667,15110
618,3921,306,663,15110
619,3900,357,635,15108
620,3918,342,645,15095
621,3941,332,649,15078
622,3945,323,665,15067
623,3967,316,669,15048
624,3966,312,677,15045
625,3992,302,659,15047
626,4006,299,653,15042
627,4004,304,647,15045
628,3992,320,633,15055
629,4006,322,617,15055
630,4005,323,633,15039
631,4000,319,636,15045
632,4012,325,651,15012
633,4006,354,635,15005
634,4012,337,685,14966
635,4016,362,684,14938
636,4023,340,714,14923
637,4000,358,707,14935
638,3991,372,727,14910
639,3975,352,758,14915
640,3942,370,753,14935
641,3916,392,735,14957
642,3940,369,732,14959
643,3935,363,732,14970
644,3948,345,730,14977
645,3926,356,724,14994
646,3905,379,710,15006
647,3910,372,716,15002
