day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19971,9,20,0
1,19959,18,20,3
2,19946,27,20,7
3,19931,35,24,10
4,19913,45,28,14
5,19893,53,37,17
6,19863,69,46,22
7,19830,82,56,32
8,19782,109,69,40
9,19730,128,93,49
10,19665,149,123,63
11,19578,190,151,81
12,19475,234,185,106
13,19337,311,218,134
14,19181,386,273,160
15,18978,483,344,195
16,18744,579,450,227
17,18462,704,545,289
18,18105,857,679,359
19,17645,1079,838,438
20,17083,1336,1028,553
21,16484,1545,1287,684
22,15728,1849,1572,851
23,14799,2242,1894,1065
24,13786,2588,2298,1328
25,12701,2954,2706,1639
26,11516,3311,3166,2007
27,10262,3610,3723,2405
28,8940,3946,4183,2931
29,7680,4109,4790,3421
30,6458,4140,5369,4033
31,5212,4261,5788,4739
32,4250,4027,6194,5529
33,3395,3691,6590,6324
34,2672,3407,6731,7190
35,2115,2982,6816,8087
36,1671,2584,6778,8967
37,1317,2240,6582,9861
38,1067,1876,6349,10708
39,887,1559,6035,11519
40,753,1302,5651,12294
41,646,1095,5230,13029
42,563,867,4898,13672
43,510,708,4526,14256
44,479,569,4128,14824
45,458,458,3727,15357
46,443,393,3355,15809
47,434,335,3002,16229
48,453,281,2688,16578
49,462,231,2422,16885
50,489,212,2133,17166
51,510,179,1930,17381
52,560,161,1724,17555
53,584,138,1550,17728
54,636,115,1396,17853
55,666,108,1227,17999
56,701,109,1095,18095
57,748,104,979,18169
58,794,103,877,18226
59,835,96,771,18298
60,882,90,680,18348
61,931,78,619,18372
62,972,86,548,18394
63,1029,73,504,18394
64,1067,73,446,18414
65,1123,63,409,18405
66,1181,59,367,18393
67,1218,56,324,18402
68,1282,55,293,18370
69,1324,46,283,18347
70,1375,38,267,18320
71,1418,38,244,18300
72,1469,33,221,18277
73,1517,42,201,18240
74,1577,48,180,18195
75,1624,44,174,18158
76,1693,42,164,18101
77,1743,39,154,18064
78,1798,33,139,18030
79,1847,31,126,17996
80,1889,33,119,17959
81,1924,39,107,17930
82,1975,28,111,17886
83,2021,23,111,17845
84,2067,31,99,17803
85,2113,31,92,17764
86,2156,34,88,17722
87,2214,26,86,17674
88,2252,27,80,17641
89,2310,21,76,17593
90,2355,19,70,17556
91,2405,21,58,17516
92,2461,20,55,17464
93,2513,20,50,17417
94,2561,20,48,17371
95,2615,20,48,17317
96,2668,19,49,17264
97,2724,22,41,17213
98,2777,20,40,17163
99,2837,18,43,17102
100,2903,18,37,17042
101,2949,18,37,16996
102,2991,18,38,16953
103,3048,21,35,16896
104,3106,21,27,16846
105,3156,17,30,16797
106,3209,19,23,16749
107,3252,15,28,16705
108,3303,10,27,16660
109,3356,10,25,16609
110,3403,8,27,16562
111,3453,10,24,16513
112,3499,10,24,16467
113,3540,10,27,16423
114,3571,15,20,16394
115,3619,12,26,16343
116,3654,13,23,16310
117,3701,10,22,16267
118,3758,12,18,16212
119,3816,8,21,16155
120,3868,5,23,16104
121,3922,3,23,16052
122,3973,4,18,16005
123,4019,6,17,15958
124,4079,8,14,15899
125,4133,6,13,15848
126,4190,7,13,15790
127,4240,5,14,15741
128,4280,4,16,15700
129,4318,5,13,15664
130,4361,4,14,15621
131,4413,2,16,15569
132,4448,4,14,15534
133,4502,4,15,15479
134,4538,10,11,15441
135,4589,9,13,15389
136,4620,9,12,15359
137,4654,6,12,15328
138,4703,5,12,15280
139,4752,4,12,15232
140,4805,6,9,15180
141,4847,3,11,15139
142,4879,6,11,15104
143,4924,3,12,15061
144,4958,9,9,15024
145,5003,9,10,14978
146,5034,8,10,14948
147,5076,5,13,14906
148,5114,5,10,14871
149,5152,8,10,14830
150,5206,6,10,14778
151,5242,6,11,14741
152,5278,6,12,14704
153,5321,8,12,14659
154,5349,8,10,14633
155,5391,8,14,14587
156,5423,10,14,14553
157,5471,12,15,14502
158,5503,14,16,14467
159,5530,14,16,14440
160,5570,15,16,14399
161,5606,15,20,14359
162,5636,14,22,14328
163,5662,17,20,14301
164,5707,16,21,14256
165,5739,15,26,14220
166,5778,17,24,14181
167,5815,17,29,14139
168,5856,21,29,14094
169,5901,15,35,14049
170,5930,17,35,14018
171,5959,24,37,13980
172,5997,21,41,13941
173,6023,23,43,13911
174,6045,32,41,13882
175,6080,31,46,13843
176,6118,29,50,13803
177,6145,31,53,13771
178,6168,31,50,13751
179,6189,38,54,13719
180,6220,41,56,13683
181,6245,46,57,13652
182,6268,44,62,13626
183,6295,46,62,13597
184,6323,54,66,13557
185,6333,61,75,13531
186,6341,64,82,13513
187,6362,67,87,13484
188,6377,61,103,13459
189,6393,71,102,13434
190,6408,64,114,13414
191,6420,74,121,13385
192,6427,80,131,13362
193,6425,94,134,13347
194,6427,91,148,13334
195,6439,94,153,13314
196,6432,111,158,13299
197,6437,113,167,13283
198,6445,105,188,13262
199,6443,110,193,13254
200,6435,124,201,13240
201,6422,139,193,13246
202,6406,156,200,13238
203,6396,153,216,13235
204,6385,160,215,13240
