day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19949,28,21,2
2,19937,28,31,4
3,19916,42,32,10
4,19887,62,36,15
5,19861,67,52,20
6,19821,84,68,27
7,19761,123,78,38
8,19698,151,105,46
9,19619,192,130,59
10,19514,242,160,84
11,19402,284,202,112
12,19233,368,252,147
13,19045,449,334,172
14,18811,564,416,209
15,18500,703,532,265
16,18142,844,661,353
17,17692,1060,825,423
18,17108,1355,1010,527
19,16421,1654,1274,651
20,15624,1963,1605,808
21,14672,2343,1953,1032
22,13536,2778,2403,1283
23,12308,3245,2860,1587
24,11039,3573,3461,1927
25,9670,3927,4005,2398
26,8268,4259,4579,2894
27,6906,4392,5259,3443
28,5617,4396,5878,4109
29,4460,4322,6333,4885
30,3530,3992,6774,5704
31,2736,3597,7102,6565
32,2097,3251,7147,7505
33,1622,2858,7051,8469
34,1241,2421,6935,9403
35,994,2020,6716,10270
36,781,1679,6363,11177
37,668,1357,6035,11940
38,568,1123,5576,12733
39,512,905,5180,13403
40,484,741,4728,14047
41,445,611,4329,14615
42,419,501,3937,15143
43,415,426,3557,15602
44,409,347,3230,16014
45,398,311,2863,16428
46,413,241,2553,16793
47,438,192,2302,17068
48,475,179,2037,17309
49,516,162,1809,17513
50,557,141,1584,17718
51,571,149,1404,17876
52,600,136,1259,18005
53,646,127,1126,18101
54,679,116,1007,18198
55,709,118,892,18281
56,756,111,807,18326
57,799,105,726,18370
58,855,98,649,18398
59,899,85,585,18431
60,939,69,540,18452
61,979,67,493,18461
62,1028,58,447,18467
63,1084,58,392,18466
64,1134,62,352,18452
65,1195,53,336,18416
66,1236,62,285,18417
67,1269,64,254,18413
68,1323,54,236,18387
69,1371,50,217,18362
70,1426,47,201,18326
71,1494,39,185,18282
72,1566,32,172,18230
73,1622,37,156,18185
74,1678,31,152,18139
75,1719,30,142,18109
76,1778,29,130,18063
77,1837,34,119,18010
78,1892,29,110,17969
79,1943,28,103,17926
80,2018,25,92,17865
81,2071,25,86,17818
82,2123,25,79,17773
83,2186,24,75,17715
84,2247,21,73,17659
85,2308,22,72,17598
86,2355,22,70,17553
87,2395,16,64,17525
88,2448,20,57,17475
89,2496,15,59,17430
90,2543,16,57,17384
91,2588,17,53,17342
92,2636,17,47,17300
93,2687,13,50,17250
94,2751,11,45,17193
95,2814,15,45,17126
96,2872,16,42,17070
97,2917,19,40,17024
98,2966,15,36,16983
99,3018,14,37,16931
100,3065,13,33,16889
101,3119,9,34,16838
102,3169,7,33,16791
103,3218,11,33,16738
104,3247,12,31,16710
105,3300,13,27,16660
106,3346,13,25,16616
107,3389,14,19,16578
108,3426,13,20,16541
109,3478,15,19,16488
110,3507,11,24,16458
111,3558,8,25,16409
112,3602,11,21,16366
113,3655,12,23,16310
114,3706,10,27,16257
115,3752,12,23,16213
116,3790,10,24,16176
117,3839,9,22,16130
118,3882,4,26,16088
119,3923,8,24,16045
120,3985,7,23,15985
121,4031,7,23,15939
122,4076,12,20,15892
123,4122,12,18,15848
124,4145,15,19,15821
125,4191,15,21,15773
126,4237,14,20,15729
127,4293,11,24,15672
128,4329,11,25,15635
129,4368,14,26,15592
130,4412,16,22,15550
131,4459,14,22,15505
132,4500,14,26,15460
133,4552,13,25,15410
134,4592,14,24,15370
135,4641,14,23,15322
136,4668,14,25,15293
137,4723,16,24,15237
138,4769,13,23,15195
139,4806,10,26,15158
140,4845,12,25,15118
141,4875,16,23,15086
142,4913,18,22,15047
143,4949,16,25,15010
144,4977,16,24,14983
145,5016,16,26,14942
146,5057,9,30,14904
147,5096,10,23,14871
148,5146,12,23,14819
149,5179,14,24,14783
150,5224,12,23,14741
151,5255,14,23,14708
152,5287,18,22,14673
153,5311,16,29,14644
154,5356,13,30,14601
155,5395,14,27,14564
156,5436,21,28,14515
157,5456,20,32,14492
