day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19957,23,20,0
1,19942,30,26,2
2,19924,41,29,6
3,19900,50,40,10
4,19869,62,56,13
5,19823,92,66,19
6,19766,125,78,31
7,19710,140,112,38
8,19624,205,116,55
9,19538,232,160,70
10,19431,271,205,93
11,19288,329,266,117
12,19068,455,314,163
13,18839,557,395,209
14,18555,673,517,255
15,18183,857,636,324
16,17742,1052,794,412
17,17239,1241,1004,516
18,16594,1558,1199,649
19,15796,1916,1487,801
20,14924,2224,1844,1008
21,13898,2623,2212,1267
22,12763,2978,2687,1572
23,11469,3436,3183,1912
24,10111,3812,3765,2312
25,8791,4023,4390,2796
26,7394,4261,5001,3344
27,6106,4340,5567,3987
28,4869,4318,6134,4679
29,3803,4169,6549,5479
30,2917,3889,6850,6344
31,2229,3491,7039,7241
32,1710,3053,7118,8119
33,1295,2656,6997,9052
34,1022,2215,6810,9953
35,832,1773,6558,10837
36,679,1434,6218,11669
37,585,1177,5785,12453
38,528,943,5403,13126
39,449,788,4925,13838
40,429,616,4476,14479
41,415,499,4088,14998
42,416,401,3681,15502
43,428,339,3327,15906
44,445,282,2958,16315
45,465,224,2638,16673
46,487,211,2324,16978
47,515,174,2086,17225
48,542,150,1866,17442
49,573,142,1652,17633
50,597,124,1483,17796
51,622,121,1304,17953
52,663,115,1170,18052
53,710,90,1063,18137
54,734,90,955,18221
55,773,83,870,18274
56,822,73,778,18327
57,878,77,688,18357
58,924,67,618,18391
59,972,72,546,18410
60,1029,64,488,18419
61,1068,74,432,18426
62,1114,71,391,18424
63,1164,75,357,18404
64,1202,72,328,18398
65,1253,65,301,18381
66,1299,75,275,18351
67,1358,56,263,18323
68,1415,62,235,18288
69,1469,52,212,18267
70,1527,50,184,18239
71,1584,44,176,18196
72,1626,48,159,18167
73,1675,54,140,18131
74,1736,50,132,18082
75,1784,51,118,18047
76,1839,35,127,17999
77,1895,31,115,17959
78,1957,29,108,17906
79,2004,32,99,17865
80,2053,32,93,17822
81,2104,22,98,17776
82,2148,29,86,17737
83,2192,28,85,17695
84,2250,25,78,17647
85,2313,24,64,17599
86,2367,27,59,17547
87,2412,23,58,17507
88,2461,25,55,17459
89,2513,22,53,17412
90,2568,18,54,17360
