day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19967,13,20,0
1,19945,33,20,2
2,19934,36,26,4
3,19913,46,32,9
4,19892,52,43,13
5,19860,71,51,18
6,19816,99,61,24
7,19755,132,82,31
8,19690,155,117,38
9,19596,203,150,51
10,19476,262,191,71
11,19354,305,245,96
12,19173,403,307,117
13,18948,517,370,165
14,18663,666,467,204
15,18343,803,586,268
16,17910,994,754,342
17,17387,1259,919,435
18,16750,1515,1179,556
19,15971,1867,1440,722
20,15079,2246,1781,894
21,14078,2599,2185,1138
22,12916,2978,2675,1431
23,11608,3449,3174,1769
24,10265,3842,3707,2186
25,8881,4074,4373,2672
26,7442,4391,4956,3211
27,6121,4510,5501,3868
28,4953,4390,6067,4590
29,3925,4174,6462,5439
30,3076,3839,6852,6233
31,2350,3473,7017,7160
32,1836,3028,7078,8058
33,1423,2575,7091,8911
34,1105,2166,6889,9840
35,885,1770,6609,10736
36,710,1453,6263,11574
37,607,1183,5843,12367
38,527,953,5440,13080
39,487,767,4993,13753
40,460,611,4525,14404
41,420,522,4133,14925
42,399,431,3724,15446
43,387,373,3340,15900
44,401,299,3007,16293
45,408,265,2704,16623
46,399,240,2405,16956
47,420,215,2128,17237
48,462,188,1882,17468
49,519,154,1690,17637
50,542,149,1500,17809
51,595,124,1335,17946
52,616,126,1184,18074
53,672,107,1059,18162
54,706,103,950,18241
55,732,105,845,18318
56,781,91,769,18359
57,842,79,703,18376
58,911,59,641,18389
59,956,65,567,18412
60,1000,62,497,18441
61,1059,57,454,18430
62,1105,60,410,18425
63,1141,62,358,18439
64,1187,57,323,18433
65,1230,56,289,18425
66,1285,50,262,18403
67,1326,50,246,18378
68,1391,47,235,18327
69,1440,50,215,18295
70,1505,41,195,18259
71,1578,40,172,18210
72,1612,48,162,18178
73,1668,45,151,18136
74,1722,41,140,18097
75,1772,41,131,18056
76,1828,28,125,18019
77,1887,23,119,17971
78,1937,25,109,17929
79,1991,29,91,17889
80,2048,30,86,17836
81,2099,20,80,17801
82,2160,29,67,17744
83,2221,24,68,17687
84,2276,15,63,17646
85,2340,19,56,17585
86,2390,19,48,17543
87,2432,19,44,17505
88,2467,16,46,17471
89,2525,17,37,17421
90,2579,15,34,17372
91,2630,12,34,17324
92,2682,13,28,17277
93,2733,8,28,17231
94,2789,7,25,17179
95,2854,4,26,17116
96,2907,8,25,17060
97,2954,9,24,17013
98,2989,11,23,16977
99,3046,12,25,16917
100,3089,20,20,16871
101,3148,16,21,16815
102,3196,14,22,16768
103,3239,12,26,16723
104,3293,9,24,16674
105,3347,9,23,16621
106,3387,9,22,16582
107,3439,13,22,16526
108,3484,12,24,16480
109,3530,16,23,16431
110,3590,12,23,16375
111,3634,10,24,16332
112,3679,9,21,16291
113,3724,13,19,16244
114,3764,15,17,16204
115,3801,18,20,16161
116,3849,16,20,16115
117,3893,11,24,16072
118,3928,13,24,16035
119,3968,15,24,15993
120,4015,10,31,15944
121,4055,8,35,15902
122,4103,11,34,15852
123,4145,18,29,15808
124,4195,16,33,15756
125,4224,22,32,15722
126,4270,22,31,15677
127,4308,19,33,15640
128,4339,22,35,15604
129,4375,22,38,15565
130,4416,28,37,15519
131,4456,23,39,15482
132,4493,23,40,15444
133,4526,30,38,15406
134,4559,36,38,15367
135,4604,34,44,15318
136,4638,37,50,15275
137,4676,27,61,15236
138,4719,27,58,15196
139,4744,36,55,15165
140,4773,34,56,15137
141,4789,32,65,15114
142,4822,41,62,15075
143,4849,50,57,15044
144,4879,47,70,15004
145,4909,51,70,14970
146,4943,49,71,14937
147,4966,54,73,14907
148,4995,47,80,14878
149,5031,45,87,14837
150,5050,43,91,14816
151,5081,56,88,14775
152,5104,63,94,14739
153,5115,74,102,14709
154,5133,78,101,14688
155,5150,80,112,14658
156,5153,83,121,14643
157,5177,77,130,14616
158,5186,97,137,14580
159,5200,99,155,14546
160,5216,106,159,14519
161,5216,114,170,14500
162,5219,126,181,14474
163,5217,138,187,14458
164,5221,137,202,14440
165,5216,145,218,14421
166,5205,136,239,14420
167,5213,138,239,14410
168,5198,168,240,14394
169,5185,170,257,14388
170,5184,163,268,14385
171,5176,166,276,14382
172,5166,162,285,14387
173,5164,172,304,14360
174,5142,191,302,14365
175,5129,207,299,14365
176,5126,190,330,14354
177,5102,189,357,14352
178,5076,214,363,14347
179,5034,232,374,14360
180,5025,226,391,14358
181,4995,233,399,14373
182,4971,259,394,14376
183,4936,271,400,14393
184,4906,269,412,14413
185,4872,258,454,14416
186,4845,263,468,14424
187,4812,288,468,14432
188,4780,278,502,14440
189,4734,288,522,14456
190,4675,291,553,14481
191,4622,311,555,14512
192,4576,315,575,14534
193,4513,322,605,14560
194,4454,337,606,14603
195,4405,353,589,14653
196,4379,351,604,14666
197,4342,348,625,14685
198,4283,368,631,14718
199,4231,354,676,14739
200,4174,354,709,14763
201,4136,355,723,14786
202,4104,365,704,14827
203,4077,361,714,14848
204,4021,363,731,14885
205,3984,357,733,14926
206,3925,353,746,14976
207,3869,369,733,15029
208,3820,352,760,15068
209,3777,359,768,15096
210,3745,340,781,15134
211,3711,351,754,15184
212,3647,364,762,15227
213,3600,356,758,15286
214,3563,375,733,15329
215,3540,350,736,15374
216,3507,342,739,15412
217,3461,349,729,15461
218,3452,317,737,15494
219,3411,336,721,15532
220,3394,344,729,15533
221,3358,333,743,15566
222,3331,339,731,15599
223,3313,332,710,15645
224,3284,332,712,15672
225,3252,346,712,15690
226,3219,336,736,15709
227,3197,331,723,15749
228,3202,327,710,15761
229,3179,326,698,15797
230,3180,321,699,15800
231,3183,317,691,15809
232,3169,318,682,15831
233,3155,304,680,15861
234,3147,309,686,15858
235,3143,303,686,15868
236,3129,297,687,15887
237,3144,288,672,15896
238,3141,284,665,15910
239,3132,290,649,15929
240,3138,279,654,15929
241,3130,287,645,15938
242,3135,282,637,15946
243,3156,275,637,15932
244,3178,266,645,15911
245,3167,263,634,15936
246,3191,254,623,15932
247,3180,258,598,15964
248,3194,263,574,15969
249,3198,260,577,15965
250,3209,263,577,15951
251,3208,258,558,15976
252,3205,247,562,15986
253,3199,263,557,15981
254,3233,251,553,15963
255,3232,265,547,15956
256,3274,259,551,15916
257,3255,260,571,15914
258,3271,257,571,15901
259,3278,268,550,15904
260,3304,264,551,15881
261,3319,245,563,15873
262,3344,241,548,15867
263,3343,244,554,15859
264,3344,239,561,15856
265,3358,238,559,15845
266,3369,236,552,15843
267,3371,253,537,15839
268,3407,234,540,15819
269,3426,239,531,15804
270,3453,227,545,15775
271,3482,215,525,15778
272,3486,224,510,15780
273,3520,222,486,15772
274,3555,218,477,15750
275,3584,218,454,15744
276,3622,196,464,15718
277,3647,207,464,15682
278,3678,203,460,15659
279,3680,238,452,15630
280,3713,246,442,15599
281,3767,230,455,15548
282,3787,220,468,15525
283,3799,224,466,15511
284,3808,232,467,15493
285,3827,246,468,15459
286,3843,248,464,15445
287,3875,239,462,15424
288,3904,217,468,15411
289,3927,230,448,15395
290,3933,245,453,15369
291,3979,232,473,15316
292,3997,243,474,15286
293,4009,252,472,15267
294,4013,266,468,15253
295,4024,277,484,15215
296,4030,282,498,15190
297,4032,263,524,15181
298,4034,271,529,15166
299,4023,293,532,15152
300,4012,308,540,15140
301,4014,320,551,15115
302,4025,303,567,15105
303,4046,272,576,15106
304,4038,282,568,15112
305,4049,289,547,15115
306,4060,299,536,15105
307,4068,289,552,15091
308,4050,307,559,15084
309,4040,308,573,15079
310,4027,325,573,15075
311,4021,341,569,15069
312,4022,315,611,15052
313,4041,289,619,15051
314,4039,297,611,15053
315,4052,295,621,15032
316,4047,311,607,15035
317,4029,320,622,15029
318,4021,336,637,15006
319,3991,348,649,15012
320,3991,339,680,14990
321,3971,345,692,14992
322,3952,352,691,15005
323,3940,360,695,15005
324,3916,364,700,15020
325,3920,339,694,15047
326,3903,342,692,15063
327,3906,346,700,15048
328,3902,331,716,15051
329,3879,344,706,15071
330,3859,360,700,15081
331,3852,363,685,15100
332,3822,358,692,15128
333,3825,350,684,15141
334,3829,345,702,15124
335,3821,341,720,15118
336,3823,345,714,15118
337,3824,323,756,15097
338,3786,356,745,15113
339,3784,353,745,15118
340,3775,341,760,15124
341,3742,363,751,15144
342,3742,367,752,15139
343,3736,359,757,15148
344,3745,363,731,15161
345,3731,340,752,15177
346,3725,347,762,15166
347,3677,371,743,15209
348,3676,362,732,15230
349,3670,353,758,15219
350,3663,355,749,15233
351,3659,351,763,15227
352,3651,344,752,15253
353,3660,343,745,15252
354,3647,354,725,15274
355,3641,373,695,15291
356,3637,375,702,15286
357,3613,364,731,15292
