day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19951,21,26,2
2,19923,43,30,4
3,19903,46,42,9
4,19863,72,52,13
5,19822,92,69,17
6,19765,126,80,29
7,19715,135,107,43
8,19623,190,132,55
9,19531,219,181,69
10,19393,297,221,89
11,19226,373,281,120
12,19010,477,358,155
13,18744,595,449,212
14,18406,767,565,262
15,17981,984,707,328
16,17507,1161,928,404
17,16899,1445,1138,518
18,16140,1804,1397,659
19,15259,2160,1725,856
20,14227,2605,2114,1054
21,13111,2986,2584,1319
22,11869,3370,3086,1675
23,10545,3699,3670,2086
24,9124,4062,4277,2537
25,7741,4324,4806,3129
26,6443,4408,5411,3738
27,5219,4402,5923,4456
28,4134,4181,6441,5244
29,3230,3871,6807,6092
30,2504,3486,7007,7003
31,1913,3135,7030,7922
32,1479,2711,7013,8797
33,1156,2301,6865,9678
34,912,1920,6674,10494
35,746,1539,6406,11309
36,623,1257,5957,12163
37,527,1018,5570,12885
38,489,797,5102,13612
39,457,643,4644,14256
40,423,520,4250,14807
41,412,440,3803,15345
42,399,381,3418,15802
43,409,313,3014,16264
44,422,263,2693,16622
45,469,218,2389,16924
46,479,192,2165,17164
47,503,167,1903,17427
48,536,148,1709,17607
49,551,149,1520,17780
50,601,131,1341,17927
51,642,129,1209,18020
52,689,120,1093,18098
53,720,113,1001,18166
54,767,103,907,18223
55,813,97,811,18279
56,843,105,709,18343
57,880,94,634,18392
58,927,85,580,18408
59,964,86,519,18431
60,1012,81,467,18440
61,1043,76,420,18461
62,1103,72,373,18452
63,1160,55,347,18438
64,1204,70,302,18424
65,1273,58,288,18381
66,1353,45,253,18349
67,1405,43,223,18329
68,1460,50,196,18294
69,1497,45,183,18275
70,1554,52,162,18232
71,1614,48,157,18181
72,1671,45,145,18139
73,1726,43,136,18095
74,1769,41,127,18063
75,1837,32,114,18017
76,1903,27,114,17956
77,1968,25,106,17901
78,2010,27,102,17861
79,2071,26,90,17813
80,2112,23,83,17782
81,2168,27,71,17734
82,2209,20,71,17700
83,2267,18,68,17647
84,2313,17,62,17608
85,2381,15,56,17548
86,2431,18,49,17502
87,2483,26,43,17448
88,2548,23,42,17387
89,2598,21,42,17339
90,2644,20,43,17293
91,2686,24,40,17250
92,2727,21,43,17209
93,2768,20,38,17174
94,2812,19,35,17134
95,2863,21,32,17084
96,2917,21,31,17031
97,2964,20,33,16983
98,3009,22,29,16940
99,3070,23,28,16879
100,3115,18,32,16835
101,3163,18,34,16785
102,3214,16,34,16736
103,3272,16,28,16684
104,3315,17,31,16637
105,3362,17,34,16587
106,3401,13,31,16555
107,3448,15,26,16511
108,3481,14,29,16476
109,3523,17,27,16433
110,3558,17,29,16396
111,3603,18,32,16347
112,3642,21,32,16305
113,3680,22,33,16265
114,3722,19,32,16227
115,3775,17,39,16169
116,3809,21,43,16127
117,3864,15,46,16075
118,3908,14,42,16036
119,3959,14,44,15983
120,3999,23,41,15937
121,4038,23,41,15898
122,4086,22,42,15850
123,4125,24,41,15810
124,4158,23,45,15774
125,4207,25,43,15725
126,4243,25,42,15690
127,4281,20,50,15649
128,4320,20,49,15611
129,4357,26,48,15569
130,4405,24,48,15523
131,4435,33,49,15483
132,4476,24,53,15447
133,4507,30,53,15410
134,4540,40,51,15369
135,4569,37,58,15336
136,4603,39,59,15299
137,4643,38,62,15257
138,4674,36,70,15220
139,4703,40,72,15185
140,4727,46,71,15156
141,4759,46,78,15117
142,4799,40,79,15082
143,4822,50,77,15051
144,4853,50,80,15017
145,4870,59,83,14988
146,4887,62,91,14960
147,4906,64,98,14932
148,4918,79,100,14903
149,4951,55,117,14877
150,4985,57,110,14848
151,5004,67,109,14820
152,5023,69,115,14793
153,5037,60,125,14778
154,5067,64,119,14750
155,5088,74,125,14713
156,5123,73,128,14676
157,5151,69,133,14647
158,5166,72,138,14624
159,5190,68,136,14606
160,5220,77,137,14566
161,5223,85,151,14541
162,5236,77,166,14521
163,5249,89,166,14496
164,5265,94,169,14472
165,5269,104,176,14451
166,5281,109,176,14434
167,5288,109,186,14417
168,5292,115,197,14396
169,5300,122,197,14381
170,5314,121,203,14362
171,5303,137,209,14351
172,5293,139,226,14342
173,5303,143,240,14314
174,5303,161,243,14293
175,5306,163,247,14284
176,5304,167,253,14276
177,5283,185,269,14263
178,5260,207,284,14249
179,5241,202,308,14249
180,5231,191,354,14224
181,5205,224,348,14223
182,5158,247,365,14230
183,5131,241,387,14241
184,5107,226,419,14248
185,5071,240,430,14259
186,5034,241,452,14273
187,5007,248,464,14281
188,4951,278,467,14304
189,4904,265,513,14318
190,4867,286,522,14325
191,4817,304,534,14345
192,4761,315,541,14383
193,4712,316,588,14384
194,4662,322,593,14423
195,4601,331,601,14467
196,4548,344,611,14497
197,4505,353,619,14523
198,4460,357,634,14549
199,4402,367,669,14562
200,4343,377,675,14605
201,4274,405,666,14655
202,4238,388,686,14688
203,4182,380,719,14719
204,4134,404,716,14746
205,4055,435,739,14771
206,3989,423,772,14816
207,3904,434,785,14877
208,3854,426,797,14923
209,3800,401,813,14986
210,3743,403,818,15036
211,3689,409,808,15094
212,3636,404,826,15134
213,3598,392,842,15168
214,3561,379,843,15217
215,3496,381,831,15292
216,3446,363,834,15357
217,3410,361,844,15385
218,3371,372,816,15441
219,3349,347,820,15484
220,3305,359,789,15547
221,3267,365,788,15580
222,3242,352,786,15620
223,3215,360,770,15655
224,3195,369,736,15700
225,3200,329,753,15718
226,3174,340,733,15753
227,3162,332,734,15772
228,3147,343,726,15784
229,3134,321,722,15823
230,3110,333,721,15836
231,3108,325,727,15840
232,3093,304,723,15880
233,3087,298,725,15890
234,3074,288,718,15920
235,3073,299,696,15932
236,3068,285,696,15951
237,3065,290,686,15959
238,3083,285,671,15961
239,3095,273,658,15974
240,3116,281,638,15965
241,3133,270,613,15984
242,3127,280,603,15990
243,3132,288,595,15985
244,3143,269,597,15991
245,3162,255,600,15983
246,3157,257,587,15999
247,3156,266,561,16017
248,3160,272,541,16027
249,3170,260,549,16021
250,3182,261,561,15996
251,3174,248,578,16000
252,3205,235,557,16003
253,3205,244,545,16006
254,3221,244,543,15992
255,3222,242,550,15986
256,3227,226,554,15993
257,3223,249,514,16014
258,3249,263,504,15984
259,3246,246,520,15988
260,3270,258,522,15950
261,3292,240,526,15942
262,3326,232,531,15911
263,3361,237,508,15894
264,3377,226,523,15874
265,3403,235,512,15850
266,3423,240,510,15827
267,3430,233,498,15839
268,3453,220,492,15835
269,3483,233,477,15807
270,3505,225,472,15798
271,3520,219,475,15786
272,3547,219,487,15747
273,3555,225,481,15739
274,3569,225,477,15729
275,3592,225,465,15718
276,3607,228,474,15691
277,3628,238,478,15656
278,3641,232,476,15651
279,3647,246,458,15649
280,3672,240,457,15631
281,3700,224,468,15608
282,3721,217,485,15577
283,3747,218,475,15560
284,3795,200,490,15515
285,3817,222,488,15473
286,3838,254,466,15442
287,3852,246,484,15418
288,3859,253,492,15396
289,3870,261,492,15377
290,3881,272,507,15340
291,3882,277,535,15306
292,3903,284,550,15263
293,3906,297,554,15243
294,3898,285,574,15243
295,3895,288,579,15238
296,3897,295,576,15232
297,3886,296,589,15229
298,3894,293,601,15212
299,3898,302,592,15208
300,3892,320,578,15210
301,3893,318,577,15212
302,3907,299,590,15204
303,3892,297,603,15208
304,3888,309,614,15189
305,3874,311,612,15203
306,3869,313,615,15203
307,3900,301,622,15177
308,3888,306,630,15176
309,3900,292,642,15166
310,3889,314,627,15170
311,3894,321,620,15165
312,3880,330,609,15181
313,3879,329,618,15174
314,3893,339,627,15141
315,3877,330,632,15161
316,3877,331,630,15162
317,3862,322,664,15152
318,3848,361,664,15127
319,3870,342,663,15125
320,3888,312,667,15133
321,3859,329,652,15160
322,3856,325,670,15149
323,3848,351,667,15134
324,3824,362,672,15142
325,3814,363,691,15132
326,3795,352,708,15145
327,3791,350,716,15143
328,3795,326,709,15170
329,3791,331,684,15194
330,3764,350,671,15215
331,3758,337,686,15219
332,3767,317,688,15228
333,3747,336,692,15225
