day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19949,27,22,2
2,19934,35,26,5
3,19914,45,34,7
4,19883,67,39,11
5,19855,78,49,18
6,19823,84,64,29
7,19768,120,75,37
8,19718,141,97,44
9,19651,176,115,58
10,19572,207,145,76
11,19451,268,189,92
12,19310,336,226,128
13,19149,395,301,155
14,18924,498,385,193
15,18664,615,474,247
16,18328,780,591,301
17,17916,963,746,375
18,17396,1203,926,475
19,16784,1458,1166,592
20,15987,1865,1430,718
21,15139,2159,1786,916
22,14124,2579,2146,1151
23,12952,3026,2615,1407
24,11747,3336,3182,1735
25,10354,3747,3717,2182
26,9041,4032,4282,2645
27,7634,4323,4846,3197
28,6365,4359,5462,3814
29,5139,4328,6017,4516
30,4064,4121,6484,5331
31,3188,3869,6788,6155
32,2479,3470,6975,7076
33,1927,3000,7124,7949
34,1488,2623,7009,8880
35,1154,2270,6842,9734
36,929,1914,6570,10587
37,762,1569,6216,11453
38,628,1280,5837,12255
39,540,1030,5444,12986
40,473,835,4995,13697
41,441,678,4591,14290
42,395,578,4167,14860
43,381,445,3763,15411
44,387,351,3383,15879
45,397,300,3015,16288
46,406,262,2670,16662
47,445,207,2405,16943
48,495,167,2159,17179
49,516,156,1898,17430
50,534,144,1707,17615
51,552,137,1505,17806
52,583,127,1359,17931
53,616,118,1211,18055
54,663,107,1074,18156
55,717,106,943,18234
56,749,87,852,18312
57,806,77,778,18339
58,842,91,695,18372
59,887,86,645,18382
60,938,77,588,18397
61,972,71,506,18451
62,1025,68,453,18454
63,1069,59,417,18455
64,1107,65,378,18450
65,1165,52,358,18425
66,1230,48,324,18398
67,1285,46,290,18379
68,1351,36,268,18345
69,1403,37,245,18315
70,1449,49,224,18278
71,1510,43,206,18241
72,1558,44,187,18211
73,1600,40,172,18188
74,1654,42,153,18151
75,1712,37,144,18107
76,1758,36,127,18079
77,1796,35,120,18049
78,1859,37,113,17991
79,1922,32,106,17940
80,1977,22,96,17905
81,2025,22,84,17869
82,2085,28,68,17819
83,2132,28,70,17770
84,2179,20,65,17736
85,2227,23,49,17701
86,2287,13,52,17648
87,2354,15,45,17586
88,2418,18,42,17522
89,2482,20,44,17454
90,2545,16,47,17392
91,2602,16,46,17336
92,2657,16,38,17289
93,2708,14,37,17241
94,2756,13,39,17192
95,2809,14,34,17143
96,2851,13,36,17100
97,2886,14,35,17065
98,2931,16,31,17022
99,2981,15,30,16974
100,3034,13,31,16922
101,3078,11,33,16878
102,3121,13,34,16832
103,3176,10,34,16780
104,3221,10,34,16735
105,3275,8,34,16683
106,3324,10,30,16636
107,3386,14,24,16576
108,3430,12,29,16529
109,3464,16,30,16490
110,3504,12,30,16454
111,3553,12,30,16405
112,3598,11,27,16364
113,3644,11,24,16321
114,3688,15,20,16277
115,3741,15,23,16221
116,3795,16,22,16167
117,3841,13,23,16123
118,3891,9,25,16075
119,3941,8,25,16026
120,3978,10,22,15990
121,4021,9,24,15946
122,4068,13,21,15898
123,4115,12,20,15853
124,4148,11,21,15820
125,4191,8,25,15776
126,4234,15,23,15728
127,4270,13,27,15690
128,4305,10,30,15655
129,4345,12,28,15615
130,4384,15,29,15572
131,4420,15,25,15540
132,4460,15,27,15498
133,4501,10,30,15459
134,4536,12,26,15426
135,4583,10,27,15380
136,4618,12,25,15345
137,4672,13,21,15294
138,4710,9,27,15254
139,4739,13,22,15226
140,4797,12,21,15170
141,4835,11,18,15136
142,4865,16,17,15102
143,4907,17,19,15057
144,4955,16,20,15009
145,4987,14,26,14973
146,5026,11,30,14933
147,5062,11,29,14898
148,5109,12,29,14850
149,5144,13,29,14814
150,5180,9,33,14778
151,5224,11,27,14738
152,5258,12,25,14705
153,5292,15,27,14666
154,5325,19,24,14632
155,5367,18,26,14589
156,5399,17,32,14552
157,5433,15,41,14511
158,5461,23,36,14480
159,5499,24,38,14439
160,5538,27,38,14397
161,5560,26,41,14373
162,5592,32,44,14332
163,5609,39,43,14309
164,5637,34,51,14278
165,5685,26,56,14233
166,5712,38,52,14198
167,5738,36,54,14172
168,5767,37,57,14139
169,5798,38,68,14096
170,5824,38,76,14062
171,5852,39,78,14031
172,5868,44,87,14001
173,5891,52,83,13974
174,5914,48,102,13936
175,5927,62,106,13905
176,5938,67,114,13881
177,5949,85,113,13853
178,5972,87,113,13828
179,5976,92,120,13812
180,5989,95,128,13788
181,5987,102,142,13769
182,6000,94,161,13745
183,6005,107,165,13723
184,6000,122,165,13713
185,6006,120,177,13697
186,5995,134,189,13682
187,5976,150,197,13677
188,5978,148,222,13652
189,5978,142,234,13646
190,5978,146,252,13624
191,5965,148,263,13624
192,5948,172,282,13598
193,5919,192,291,13598
194,5894,202,303,13601
195,5857,217,314,13612
196,5832,233,324,13611
197,5803,222,364,13611
198,5761,242,377,13620
199,5715,262,384,13639
200,5671,279,407,13643
201,5612,277,452,13659
202,5546,304,459,13691
203,5490,323,480,13707
204,5441,312,504,13743
205,5411,297,523,13769
206,5333,316,554,13797
207,5266,353,560,13821
208,5212,363,576,13849
