day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19953,21,24,2
2,19931,38,26,5
3,19907,51,34,8
4,19879,64,45,12
5,19846,76,60,18
6,19803,101,67,29
7,19749,126,92,33
8,19679,156,124,41
9,19565,232,149,54
10,19458,278,191,73
11,19298,362,236,104
12,19093,467,306,134
13,18851,560,412,177
14,18542,719,510,229
15,18197,874,631,298
16,17742,1100,769,389
17,17209,1326,980,485
18,16565,1568,1258,609
19,15779,1907,1548,766
20,14833,2274,1963,930
21,13716,2716,2378,1190
22,12523,3152,2828,1497
23,11151,3639,3348,1862
24,9796,3980,3928,2296
25,8429,4180,4580,2811
26,7127,4261,5214,3398
27,5814,4376,5701,4109
28,4724,4228,6211,4837
29,3673,4088,6575,5664
30,2911,3721,6882,6486
31,2244,3303,7058,7395
32,1739,2878,7049,8334
33,1335,2477,6931,9257
34,1055,2107,6701,10137
35,841,1752,6418,10989
36,705,1424,6112,11759
37,592,1145,5738,12525
38,498,929,5315,13258
39,443,743,4887,13927
40,410,609,4451,14530
41,400,523,3994,15083
42,403,418,3631,15548
43,417,329,3263,15991
44,415,294,2917,16374
45,432,234,2626,16708
46,463,191,2360,16986
47,496,165,2075,17264
48,514,153,1842,17491
49,543,131,1649,17677
50,569,115,1446,17870
51,615,108,1287,17990
52,649,96,1132,18123
53,699,93,1010,18198
54,732,101,915,18252
55,780,86,844,18290
56,835,88,747,18330
57,877,78,662,18383
58,921,82,582,18415
59,973,79,520,18428
60,1011,81,470,18438
61,1056,67,435,18442
62,1091,63,399,18447
63,1137,61,347,18455
64,1177,57,321,18445
65,1244,51,303,18402
66,1288,44,281,18387
67,1335,52,252,18361
68,1389,47,225,18339
69,1439,39,197,18325
70,1497,30,176,18297
71,1549,40,159,18252
72,1605,35,145,18215
73,1660,35,129,18176
74,1703,35,121,18141
75,1755,34,117,18094
76,1822,26,112,18040
77,1885,28,99,17988
78,1943,26,96,17935
79,1993,30,90,17887
80,2063,31,90,17816
81,2118,33,87,17762
82,2176,25,84,17715
83,2237,20,80,17663
84,2299,18,70,17613
85,2344,18,60,17578
86,2380,20,50,17550
87,2427,18,45,17510
88,2479,19,45,17457
89,2526,17,49,17408
90,2575,18,46,17361
91,2624,23,33,17320
92,2666,20,33,17281
93,2714,19,30,17237
94,2768,17,28,17187
95,2826,18,29,17127
96,2882,13,32,17073
97,2934,13,31,17022
98,2985,15,29,16971
99,3034,17,27,16922
100,3077,14,28,16881
101,3126,15,28,16831
102,3179,15,27,16779
103,3229,16,22,16733
104,3284,13,20,16683
105,3333,10,23,16634
106,3384,7,21,16588
107,3429,6,18,16547
108,3464,5,18,16513
109,3505,4,18,16473
110,3562,5,17,16416
111,3615,7,19,16359
112,3669,6,19,16306
113,3732,7,18,16243
114,3779,6,16,16199
115,3806,8,12,16174
116,3862,7,16,16115
117,3913,6,12,16069
118,3955,9,13,16023
119,4005,7,15,15973
120,4056,8,12,15924
121,4093,5,13,15889
122,4134,7,9,15850
123,4184,3,10,15803
124,4225,3,11,15761
125,4283,4,11,15702
126,4324,4,13,15659
127,4366,5,13,15616
128,4402,6,13,15579
129,4462,6,13,15519
130,4503,5,14,15478
