day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19971,9,20,0
1,19958,21,19,2
2,19943,30,23,4
3,19932,34,26,8
4,19912,38,40,10
5,19882,58,43,17
6,19843,82,53,22
7,19800,104,66,30
8,19753,127,80,40
9,19683,164,102,51
10,19609,195,126,70
11,19524,230,168,78
12,19380,303,216,101
13,19219,378,275,128
14,19016,486,343,155
15,18726,630,449,195
16,18378,784,582,256
17,17984,970,710,336
18,17472,1207,880,441
19,16900,1471,1063,566
20,16227,1722,1354,697
21,15390,2026,1715,869
22,14405,2424,2100,1071
23,13255,2902,2535,1308
24,12000,3361,2983,1656
25,10663,3713,3559,2065
26,9256,4035,4170,2539
27,7803,4333,4819,3045
28,6534,4339,5466,3661
29,5270,4344,5978,4408
30,4161,4289,6373,5177
31,3237,3986,6781,5996
32,2488,3594,7013,6905
33,1942,3126,7113,7819
34,1499,2679,7118,8704
35,1186,2238,6969,9607
36,947,1876,6685,10492
37,767,1572,6355,11306
38,636,1266,5965,12133
39,560,1019,5517,12904
40,491,839,5085,13585
41,454,671,4706,14169
42,410,597,4219,14774
43,400,464,3863,15273
44,406,384,3479,15731
45,406,314,3117,16163
46,424,267,2760,16549
47,440,235,2452,16873
48,455,189,2197,17159
49,476,177,1967,17380
50,507,160,1754,17579
51,552,129,1541,17778
52,596,126,1375,17903
53,641,124,1196,18039
54,702,114,1067,18117
55,727,106,927,18240
56,780,97,837,18286
57,825,98,749,18328
58,862,95,655,18388
59,917,81,589,18413
60,973,65,528,18434
61,1016,64,476,18444
62,1069,57,443,18431
63,1126,64,386,18424
64,1172,52,366,18410
65,1209,53,338,18400
66,1262,42,314,18382
67,1301,41,279,18379
68,1368,40,254,18338
69,1416,44,228,18312
70,1472,40,215,18273
71,1511,51,184,18254
72,1572,43,174,18211
73,1619,41,165,18175
74,1671,45,147,18137
75,1725,38,130,18107
76,1775,34,113,18078
77,1819,34,112,18035
78,1879,36,102,17983
79,1932,31,102,17935
80,1980,30,105,17885
81,2031,31,99,17839
82,2082,31,96,17791
83,2141,25,89,17745
84,2198,26,87,17689
85,2251,25,76,17648
86,2312,20,74,17594
87,2365,23,67,17545
88,2422,21,63,17494
89,2467,26,58,17449
90,2519,22,55,17404
91,2571,24,54,17351
92,2624,25,48,17303
93,2659,21,49,17271
94,2702,21,46,17231
95,2751,20,43,17186
96,2809,19,42,17130
97,2857,23,41,17079
98,2908,19,37,17036
99,2953,20,32,16995
100,3009,14,37,16940
101,3062,12,28,16898
102,3121,17,27,16835
103,3170,11,34,16785
104,3211,10,32,16747
105,3261,7,34,16698
106,3308,11,31,16650
107,3347,14,32,16607
108,3393,14,31,16562
109,3455,13,31,16501
110,3507,11,31,16451
111,3547,9,30,16414
112,3598,13,32,16357
113,3645,13,32,16310
114,3692,14,31,16263
115,3744,15,24,16217
116,3791,18,20,16171
117,3838,16,24,16122
118,3865,11,28,16096
119,3905,13,28,16054
120,3953,11,27,16009
121,3990,15,27,15968
122,4025,12,30,15933
123,4075,10,27,15888
124,4126,10,26,15838
125,4170,6,25,15799
126,4214,6,24,15756
127,4250,12,20,15718
128,4288,15,18,15679
129,4327,15,18,15640
130,4367,13,19,15601
131,4412,17,17,15554
132,4452,7,27,15514
133,4493,11,25,15471
134,4540,12,22,15426
135,4585,14,22,15379
136,4613,15,22,15350
137,4652,13,27,15308
138,4690,11,30,15269
139,4728,12,28,15232
140,4763,11,29,15197
141,4806,12,26,15156
142,4850,14,20,15116
143,4893,12,21,15074
144,4940,12,17,15031
145,4981,15,17,14987
146,5033,12,19,14936
147,5067,14,20,14899
148,5109,18,23,14850
149,5137,20,23,14820
150,5173,23,20,14784
151,5209,25,21,14745
152,5250,21,27,14702
153,5292,19,31,14658
154,5323,22,33,14622
155,5358,17,40,14585
156,5391,23,38,14548
157,5419,19,43,14519
158,5457,21,41,14481
159,5484,25,43,14448
160,5516,26,50,14408
161,5550,33,53,14364
162,5581,36,56,14327
163,5607,42,53,14298
164,5654,33,61,14252
165,5680,48,60,14212
166,5714,49,59,14178
167,5730,50,66,14154
168,5751,52,70,14127
169,5765,50,80,14105
170,5802,43,84,14071
171,5823,59,78,14040
172,5844,68,73,14015
173,5872,68,79,13981
174,5891,64,97,13948
175,5911,65,103,13921
176,5926,69,107,13898
177,5930,78,113,13879
178,5941,91,121,13847
179,5961,96,133,13810
180,5973,101,138,13788
181,5983,91,155,13771
182,5991,111,159,13739
183,5964,141,163,13732
184,5961,145,187,13707
185,5949,149,202,13700
186,5965,135,228,13672
187,5951,141,239,13669
188,5957,139,250,13654
189,5933,152,260,13655
190,5907,165,277,13651
191,5857,211,288,13644
192,5833,212,305,13650
193,5818,217,323,13642
194,5781,236,341,13642
195,5728,246,386,13640
196,5656,276,398,13670
197,5606,277,419,13698
198,5558,280,452,13710
199,5532,262,470,13736
200,5462,310,479,13749
201,5395,333,506,13766
202,5339,337,541,13783
203,5275,343,570,13812
204,5212,359,590,13839
205,5139,372,607,13882
206,5072,365,636,13927
207,4995,386,658,13961
208,4921,424,649,14006
209,4848,427,680,14045
210,4773,422,721,14084
211,4659,475,726,14140
212,4562,491,749,14198
213,4494,460,770,14276
214,4397,466,804,14333
215,4315,464,831,14390
216,4220,483,849,14448
217,4123,494,870,14513
218,4040,478,895,14587
219,3955,475,934,14636
220,3877,485,945,14693
221,3799,485,949,14767
222,3721,504,962,14813
223,3624,497,1007,14872
224,3535,499,1000,14966
225,3458,495,991,15056
226,3399,483,996,15122
227,3335,472,1011,15182
228,3279,460,1024,15237
229,3243,430,1029,15298
230,3214,410,998,15378
231,3169,400,979,15452
232,3110,411,955,15524
233,3061,413,961,15565
234,3005,434,922,15639
235,2972,409,888,15731
236,2945,376,897,15782
237,2907,382,883,15828
238,2878,360,881,15881
239,2843,357,866,15934
240,2832,348,825,15995
241,2815,331,818,16036
242,2765,341,809,16085
243,2786,313,801,16100
244,2789,315,767,16129
245,2775,304,757,16164
246,2762,282,753,16203
247,2767,281,729,16223
248,2760,278,720,16242
249,2758,272,689,16281
250,2770,257,673,16300
251,2780,257,639,16324
252,2790,241,634,16335
253,2809,246,592,16353
254,2839,227,594,16340
255,2842,241,563,16354
256,2857,248,540,16355
257,2887,231,541,16341
258,2924,227,529,16320
259,2956,222,516,16306
260,2990,201,529,16280
261,3032,180,519,16269
262,3052,180,504,16264
263,3080,184,490,16246
264,3113,178,469,16240
265,3151,178,447,16224
266,3171,192,420,16217
267,3192,193,421,16194
268,3235,183,416,16166
269,3271,172,422,16135
270,3293,181,413,16113
271,3351,180,398,16071
272,3392,170,417,16021
273,3412,186,400,16002
274,3454,181,404,15961
275,3482,170,399,15949
276,3511,162,397,15930
277,3536,183,374,15907
278,3568,184,374,15874
279,3610,181,376,15833
280,3642,189,368,15801
281,3676,168,376,15780
282,3706,165,386,15743
283,3739,168,391,15702
284,3743,172,394,15691
285,3775,174,395,15656
286,3795,192,387,15626
287,3830,184,394,15592
288,3858,191,393,15558
289,3882,205,395,15518
290,3894,224,413,15469
291,3922,210,435,15433
292,3949,216,437,15398
293,3981,231,425,15363
294,4016,223,436,15325
295,4051,230,454,15265
296,4067,231,465,15237
297,4047,257,452,15244
298,4042,287,449,15222
299,4061,274,468,15197
300,4080,260,489,15171
301,4085,257,501,15157
302,4056,289,508,15147
303,4068,282,517,15133
304,4057,304,532,15107
305,4061,288,572,15079
306,4075,291,582,15052
307,4082,296,597,15025
308,4060,292,612,15036
309,4050,320,604,15026
310,4033,327,611,15029
311,4017,345,606,15032
312,3993,356,606,15045
313,4004,342,602,15052
314,4002,325,617,15056
315,4001,313,646,15040
316,3999,321,649,15031
317,3994,310,657,15039
318,3980,338,636,15046
319,3949,343,660,15048
320,3933,330,683,15054
321,3927,337,669,15067
322,3900,370,670,15060
323,3894,348,688,15070
324,3893,334,689,15084
325,3892,328,683,15097
326,3857,364,676,15103
327,3841,374,694,15091
328,3813,376,704,15107
329,3785,384,727,15104
330,3766,362,762,15110
331,3727,406,741,15126
332,3710,404,751,15135
333,3671,399,771,15159
334,3654,399,784,15163
335,3618,417,783,15182
336,3584,421,811,15184
337,3565,418,818,15199
338,3542,420,821,15217
339,3530,408,832,15230
340,3502,410,841,15247
341,3510,410,822,15258
342,3470,419,821,15290
343,3486,394,834,15286
344,3486,386,819,15309
345,3492,394,805,15309
346,3481,398,784,15337
347,3462,411,785,15342
348,3463,374,810,15353
349,3452,372,796,15380
350,3432,382,797,15389
351,3432,367,814,15387
352,3387,400,782,15431
353,3363,407,766,15464
354,3372,378,766,15484
355,3382,369,774,15475
356,3389,349,779,15483
357,3396,336,783,15485
358,3386,344,797,15473
359,3373,353,790,15484
360,3345,364,779,15512
361,3324,378,785,15513
362,3325,349,799,15527
363,3310,359,764,15567
364,3309,351,754,15586
365,3319,355,730,15596
366,3321,358,718,15603
367,3324,327,736,15613
368,3309,351,727,15613
369,3323,356,712,15609
370,3318,336,742,15604
371,3340,314,768,15578
372,3327,349,758,15566
373,3329,328,758,15585
374,3320,340,760,15580
375,3320,337,778,15565
376,3350,323,767,15560
377,3364,316,751,15569
378,3353,311,740,15596
379,3395,282,751,15572
380,3418,290,722,15570
381,3409,319,707,15565
382,3425,301,702,15572
383,3437,296,693,15574
384,3456,303,675,15566
385,3466,312,678,15544
386,3472,314,672,15542
387,3467,329,662,15542
388,3501,316,654,15529
389,3512,308,661,15519
390,3516,305,662,15517
391,3548,306,670,15476
392,3551,328,646,15475
393,3575,327,652,15446
394,3592,310,664,15434
395,3601,308,656,15435
396,3602,331,634,15433
397,3636,311,659,15394
398,3632,316,658,15394
399,3636,315,661,15388
400,3634,325,656,15385
401,3637,321,678,15364
402,3621,342,679,15358
403,3633,326,678,15363
404,3636,312,692,15360
405,3621,329,673,15377
406,3619,308,696,15377
407,3638,310,682,15370
408,3636,326,665,15373
409,3633,320,640,15407
410,3636,311,640,15413
411,3653,303,638,15406
412,3673,297,643,15387
413,3687,297,644,15372
414,3692,311,643,15354
415,3715,295,643,15347
416,3667,321,644,15368
417,3689,304,642,15365
418,3699,296,675,15330
419,3707,311,663,15319
420,3696,328,662,15314
421,3662,338,673,15327
422,3677,337,696,15290
423,3677,352,681,15290
424,3676,338,689,15297
425,3684,342,683,15291
426,3690,358,680,15272
427,3684,350,689,15277
428,3680,355,688,15277
429,3680,334,697,15289
430,3686,327,700,15287
431,3672,338,718,15272
432,3663,322,725,15290
433,3650,319,721,15310
434,3660,319,718,15303
435,3620,359,718,15303
436,3602,376,724,15298
437,3577,373,729,15321
438,3586,360,724,15330
439,3605,339,736,15320
440,3600,346,734,15320
441,3633,337,725,15305
442,3645,342,716,15297
443,3649,342,720,15289
444,3643,339,731,15287
445,3623,358,725,15294
446,3606,365,721,15308
447,3598,357,711,15334
448,3606,358,698,15338
449,3618,355,705,15322
450,3620,336,720,15324
451,3616,356,709,15319
452,3600,343,721,15336
453,3579,357,717,15347
454,3569,366,707,15358
455,3581,365,708,15346
456,3579,355,720,15346
457,3566,364,716,15354
458,3545,376,724,15355
459,3542,361,725,15372
460,3555,342,740,15363
461,3548,340,731,15381
462,3542,327,729,15402
463,3511,331,744,15414
464,3499,335,730,15436
465,3482,349,722,15447
466,3507,328,726,15439
467,3482,338,734,15446
468,3479,363,712,15446
469,3484,342,714,15460
470,3487,334,715,15464
471,3474,335,706,15485
472,3494,317,708,15481
473,3476,330,701,15493
474,3476,304,705,15515
475,3468,325,683,15524
476,3489,312,685,15514
477,3494,299,714,15493
478,3466,314,698,15522
479,3455,330,677,15538
480,3439,326,685,15550
481,3426,322,693,15559
482,3442,319,668,15571
483,3439,307,666,15588
484,3447,305,666,15582
485,3446,315,670,15569
486,3452,314,670,15564
487,3467,296,672,15565
488,3457,303,661,15579
489,3451,308,675,15566
490,3467,303,665,15565
