day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19972,8,20,0
1,19959,20,19,2
2,19952,21,22,5
3,19938,26,29,7
4,19919,38,35,8
5,19889,55,45,11
6,19862,72,49,17
7,19820,92,66,22
8,19769,110,89,32
9,19691,156,107,46
10,19591,208,132,69
11,19497,245,174,84
12,19359,311,218,112
13,19190,386,279,145
14,18969,508,341,182
15,18722,601,447,230
16,18383,759,563,295
17,18010,918,693,379
18,17499,1156,873,472
19,16913,1402,1098,587
20,16180,1726,1383,711
21,15280,2159,1669,892
22,14298,2511,2091,1100
23,13184,2885,2564,1367
24,11920,3294,3084,1702
25,10565,3726,3603,2106
26,9238,3987,4229,2546
27,7882,4221,4765,3132
28,6600,4325,5294,3781
29,5362,4329,5825,4484
30,4316,4137,6351,5196
31,3373,3934,6687,6006
32,2648,3560,6945,6847
33,2029,3182,7067,7722
34,1549,2759,7067,8625
35,1197,2340,6921,9542
36,936,1940,6687,10437
37,745,1664,6308,11283
38,624,1330,5922,12124
39,530,1095,5511,12864
40,465,860,5116,13559
41,432,686,4674,14208
42,408,538,4246,14808
43,397,445,3816,15342
44,389,377,3422,15812
45,388,325,3069,16218
46,411,259,2766,16564
47,450,206,2487,16857
48,476,189,2189,17146
49,511,151,1961,17377
50,529,148,1732,17591
51,558,147,1514,17781
52,599,130,1365,17906
53,629,127,1220,18024
54,682,113,1095,18110
55,725,106,989,18180
56,772,89,887,18252
57,825,78,796,18301
58,864,76,708,18352
59,912,88,611,18389
60,950,83,550,18417
61,991,84,505,18420
62,1023,84,475,18418
63,1081,70,439,18410
64,1133,63,401,18403
65,1176,70,362,18392
66,1229,71,335,18365
67,1267,69,304,18360
68,1319,64,285,18332
69,1372,54,270,18304
70,1419,51,254,18276
71,1472,51,234,18243
72,1516,49,222,18213
73,1567,46,208,18179
74,1629,39,190,18142
75,1684,41,172,18103
76,1742,42,153,18063
77,1771,36,142,18051
78,1838,40,131,17991
79,1878,37,128,17957
80,1926,40,121,17913
81,1973,42,112,17873
82,2032,36,105,17827
83,2079,36,100,17785
84,2121,39,94,17746
85,2171,27,99,17703
86,2219,28,92,17661
87,2265,25,87,17623
88,2328,22,86,17564
89,2382,30,76,17512
90,2442,26,77,17455
91,2486,31,67,17416
92,2547,24,71,17358
93,2608,23,71,17298
94,2658,23,70,17249
95,2707,20,66,17207
96,2751,19,64,17166
97,2803,24,60,17113
98,2870,18,57,17055
99,2906,20,50,17024
100,2965,16,51,16968
101,3007,17,47,16929
102,3046,19,45,16890
103,3098,22,44,16836
104,3141,24,41,16794
105,3190,20,41,16749
106,3233,19,35,16713
107,3281,20,36,16663
108,3338,17,37,16608
109,3386,19,35,16560
110,3436,18,31,16515
111,3488,12,35,16465
112,3545,8,36,16411
113,3586,10,29,16375
114,3625,8,30,16337
115,3670,10,32,16288
116,3710,11,31,16248
117,3752,9,31,16208
118,3800,15,32,16153
119,3838,15,28,16119
120,3899,14,28,16059
121,3944,12,29,16015
122,3990,11,31,15968
123,4045,14,27,15914
124,4090,17,30,15863
125,4139,13,33,15815
126,4194,12,33,15761
127,4238,15,32,15715
128,4267,12,34,15687
129,4309,12,33,15646
130,4353,9,34,15604
131,4395,11,31,15563
132,4441,8,33,15518
133,4474,12,33,15481
134,4501,11,33,15455
135,4545,8,34,15413
136,4584,14,29,15373
137,4629,21,29,15321
138,4668,22,29,15281
139,4713,19,32,15236
140,4748,18,36,15198
141,4779,23,37,15161
142,4819,23,39,15119
