day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19954,21,23,2
2,19933,32,31,4
3,19916,39,38,7
4,19891,51,46,12
5,19851,74,58,17
6,19816,91,69,24
7,19768,123,76,33
8,19730,124,102,44
9,19656,157,125,62
10,19570,201,147,82
11,19458,268,171,103
12,19313,343,214,130
13,19145,420,267,168
14,18946,497,351,206
15,18685,617,443,255
16,18358,778,550,314
17,17988,931,692,389
18,17528,1109,883,480
19,16950,1358,1091,601
20,16233,1700,1345,722
21,15427,2007,1652,914
22,14452,2394,2042,1112
23,13336,2829,2467,1368
24,12126,3238,2954,1682
25,10869,3603,3463,2065
26,9501,3957,4093,2449
27,8120,4177,4722,2981
28,6785,4304,5301,3610
29,5551,4309,5848,4292
30,4422,4166,6418,4994
31,3435,3959,6804,5802
32,2626,3651,6989,6734
33,1982,3233,7081,7704
34,1510,2823,7072,8595
35,1177,2386,6943,9494
36,934,2023,6683,10360
37,764,1649,6365,11222
38,630,1331,5969,12070
39,538,1084,5563,12815
40,464,893,5097,13546
41,407,713,4692,14188
42,398,552,4316,14734
43,389,464,3899,15248
44,391,376,3539,15694
45,390,334,3129,16147
46,406,281,2782,16531
47,430,228,2495,16847
48,459,193,2193,17155
49,491,167,1954,17388
50,507,138,1763,17592
51,541,142,1576,17741
52,570,133,1416,17881
53,601,122,1255,18022
54,640,105,1120,18135
55,667,95,1012,18226
56,734,79,920,18267
57,779,78,806,18337
58,823,79,705,18393
59,872,72,622,18434
60,904,70,561,18465
61,950,79,506,18465
62,983,78,449,18490
63,1039,83,388,18490
64,1081,81,340,18498
65,1151,64,326,18459
66,1207,66,299,18428
67,1263,56,282,18399
68,1333,42,275,18350
69,1388,40,251,18321
70,1445,36,218,18301
71,1517,35,201,18247
72,1584,33,181,18202
73,1639,38,165,18158
74,1681,37,154,18128
75,1734,35,147,18084
76,1787,34,126,18053
77,1834,28,118,18020
78,1896,28,108,17968
79,1933,25,107,17935
80,1978,22,98,17902
81,2034,20,92,17854
82,2077,20,86,17817
83,2135,24,84,17757
84,2186,25,71,17718
85,2253,19,59,17669
86,2320,18,56,17606
87,2388,16,53,17543
88,2453,16,41,17490
89,2499,19,41,17441
90,2551,21,39,17389
91,2603,16,40,17341
92,2659,14,42,17285
93,2723,16,38,17223
94,2753,18,36,17193
95,2805,17,36,17142
96,2849,12,38,17101
97,2902,13,38,17047
98,2948,16,38,16998
99,2992,16,36,16956
100,3047,11,36,16906
101,3085,9,37,16869
102,3133,15,36,16816
103,3173,14,40,16773
104,3211,18,37,16734
105,3269,17,39,16675
106,3306,18,37,16639
107,3362,12,37,16589
108,3408,13,39,16540
109,3431,15,39,16515
110,3488,14,39,16459
111,3540,13,36,16411
112,3591,10,36,16363
113,3639,13,36,16312
114,3686,12,36,16266
115,3721,14,35,16230
116,3752,15,31,16202
117,3789,12,32,16167
118,3837,11,32,16120
119,3873,11,28,16088
120,3918,15,24,16043
121,3961,22,22,15995
122,4010,18,22,15950
123,4051,14,27,15908
124,4086,10,32,15872
125,4139,13,32,15816
126,4192,14,30,15764
127,4245,16,28,15711
128,4279,18,29,15674
129,4318,20,27,15635
130,4354,17,28,15601
131,4389,15,31,15565
132,4432,13,33,15522
133,4470,17,33,15480
134,4521,15,37,15427
135,4565,15,39,15381
136,4603,18,40,15339
137,4641,19,38,15302
138,4678,20,40,15262
139,4719,18,41,15222
140,4761,19,37,15183
141,4795,15,38,15152
142,4833,20,38,15109
143,4861,23,36,15080
144,4897,26,34,15043
145,4936,31,36,14997
146,4977,27,41,14955
147,5022,20,43,14915
148,5050,30,42,14878
149,5095,30,47,14828
150,5114,28,56,14802
151,5142,36,55,14767
152,5174,43,62,14721
153,5201,41,65,14693
154,5227,40,69,14664
155,5255,38,62,14645
156,5285,45,63,14607
157,5301,57,64,14578
158,5318,58,71,14553
159,5341,49,86,14524
160,5375,53,76,14496
161,5390,51,84,14475
162,5417,57,87,14439
163,5447,58,93,14402
164,5474,59,99,14368
165,5512,62,103,14323
166,5520,79,105,14296
167,5544,78,114,14264
168,5572,87,109,14232
169,5585,89,126,14200
170,5603,94,134,14169
171,5619,90,144,14147
172,5614,112,147,14127
173,5628,107,159,14106
174,5628,113,171,14088
175,5633,125,184,14058
176,5633,123,198,14046
177,5622,135,215,14028
178,5610,148,229,14013
179,5583,163,227,14027
180,5569,162,248,14021
181,5558,182,251,14009
182,5560,185,261,13994
183,5551,176,263,14010
184,5515,202,273,14010
185,5501,198,292,14009
186,5482,193,323,14002
187,5469,198,319,14014
188,5431,211,346,14012
189,5412,210,357,14021
190,5369,237,361,14033
191,5341,240,382,14037
192,5326,241,394,14039
193,5308,247,408,14037
194,5275,239,436,14050
195,5234,252,445,14069
196,5210,254,458,14078
197,5164,264,463,14109
198,5122,281,472,14125
199,5062,317,473,14148
200,5017,322,501,14160
201,4971,309,541,14179
202,4926,312,548,14214
203,4876,326,560,14238
204,4827,334,567,14272
205,4780,326,582,14312
206,4731,329,602,14338
207,4667,358,607,14368
208,4599,374,635,14392
209,4559,367,657,14417
210,4508,346,712,14434
211,4421,373,728,14478
212,4352,393,734,14521
213,4289,399,747,14565
214,4233,393,754,14620
215,4170,390,772,14668
216,4104,414,773,14709
217,4046,411,779,14764
218,3978,420,803,14799
219,3919,406,831,14844
220,3871,388,861,14880
221,3826,385,844,14945
222,3768,389,843,15000
223,3709,404,847,15040
224,3652,399,846,15103
225,3606,420,843,15131
226,3569,399,858,15174
227,3499,407,852,15242
228,3425,427,841,15307
229,3380,405,848,15367
230,3345,410,840,15405
231,3308,414,831,15447
232,3291,387,836,15486
233,3270,392,813,15525
234,3236,374,820,15570
235,3215,359,829,15597
236,3203,341,823,15633
237,3151,359,806,15684
238,3133,351,794,15722
239,3122,341,792,15745
240,3090,350,795,15765
241,3085,339,756,15820
242,3050,341,744,15865
243,3051,325,740,15884
244,3053,312,726,15909
245,3036,312,700,15952
246,3033,298,691,15978
247,3033,306,671,15990
248,3044,302,656,15998
249,3038,289,667,16006
250,3044,277,654,16025
251,3043,251,662,16044
252,3058,253,643,16046
253,3069,245,642,16044
254,3080,254,639,16027
255,3091,249,607,16053
256,3102,266,602,16030
257,3107,263,581,16049
258,3151,232,580,16037
259,3149,234,574,16043
260,3158,238,549,16055
261,3204,210,563,16023
262,3233,209,535,16023
263,3250,213,527,16010
264,3267,219,498,16016
265,3297,216,497,15990
266,3330,216,481,15973
267,3340,212,482,15966
268,3342,218,456,15984
269,3345,229,453,15973
270,3371,215,473,15941
271,3400,233,462,15905
272,3413,236,462,15889
273,3440,210,478,15872
274,3443,213,483,15861
275,3486,207,488,15819
276,3498,225,475,15802
277,3526,227,469,15778
278,3538,233,467,15762
279,3543,234,472,15751
280,3579,230,471,15720
281,3593,227,475,15705
282,3604,239,480,15677
283,3619,260,481,15640
284,3651,233,493,15623
285,3658,246,493,15603
286,3665,264,483,15588
287,3689,263,491,15557
288,3709,269,502,15520
289,3740,236,529,15495
290,3747,250,531,15472
291,3759,248,514,15479
292,3765,273,497,15465
293,3772,265,515,15448
294,3792,249,530,15429
295,3798,248,521,15433
296,3788,256,518,15438
297,3806,258,527,15409
298,3821,247,547,15385
299,3827,250,548,15375
300,3828,277,523,15372
301,3842,281,520,15357
302,3856,281,538,15325
303,3871,263,555,15311
304,3876,278,550,15296
305,3877,272,551,15300
306,3885,279,563,15273
307,3896,282,550,15272
308,3910,281,541,15268
309,3914,282,555,15249
310,3920,294,556,15230
311,3915,286,562,15237
312,3921,303,560,15216
313,3937,274,576,15213
314,3930,279,551,15240
315,3943,288,566,15203
316,3957,310,548,15185
317,3965,292,566,15177
318,3961,304,553,15182
319,3979,294,549,15178
320,3994,286,555,15165
321,3995,281,566,15158
322,3994,318,547,15141
323,4020,303,562,15115
324,4011,312,575,15102
325,4005,312,602,15081
326,4003,298,611,15088
327,3998,310,617,15075
328,3998,328,612,15062
329,3978,335,608,15079
330,3981,335,626,15058
331,4014,316,628,15042
332,4023,300,633,15044
333,4008,307,626,15059
334,4000,318,621,15061
335,3983,308,645,15064
336,3975,312,652,15061
337,3959,338,657,15046
338,3945,345,663,15047
339,3940,337,680,15043
340,3938,335,679,15048
341,3910,333,694,15063
342,3907,338,692,15063
343,3903,348,687,15062
344,3894,348,707,15051
345,3863,363,721,15053
346,3866,342,745,15047
347,3821,368,761,15050
348,3798,358,766,15078
349,3784,361,758,15097
350,3793,347,753,15107
351,3792,343,761,15104
352,3780,357,748,15115
353,3796,354,741,15109
354,3771,363,728,15138
355,3747,391,709,15153
356,3735,373,742,15150
357,3699,388,748,15165
358,3696,382,753,15169
359,3648,398,757,15197
360,3623,391,757,15229
361,3599,397,774,15230
362,3587,400,782,15231
363,3574,366,812,15248
364,3553,363,802,15282
365,3538,364,804,15294
366,3516,374,800,15310
367,3543,355,780,15322
368,3535,356,761,15348
369,3539,363,757,15341
370,3545,356,775,15324
371,3524,377,789,15310
372,3479,380,799,15342
373,3445,384,801,15370
374,3440,384,793,15383
375,3448,385,796,15371
376,3444,358,811,15387
377,3435,379,784,15402
378,3434,354,795,15417
379,3426,351,797,15426
380,3410,360,758,15472
381,3411,352,771,15466
382,3419,343,784,15454
383,3411,368,763,15458
384,3405,358,748,15489
385,3402,346,760,15492
386,3417,332,757,15494
387,3416,331,735,15518
388,3434,331,716,15519
389,3421,332,713,15534
390,3417,328,735,15520
391,3405,335,725,15535
392,3409,338,711,15542
393,3421,322,726,15531
394,3402,346,698,15554
395,3436,322,702,15540
396,3453,319,684,15544
397,3472,311,700,15517
