day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19957,23,20,0
1,19943,33,22,2
2,19924,44,28,4
3,19909,50,35,6
4,19884,60,46,10
5,19843,88,51,18
6,19816,96,60,28
7,19768,108,94,30
8,19693,151,114,42
9,19603,196,144,57
10,19484,253,189,74
11,19350,317,230,103
12,19182,404,283,131
13,18966,502,352,180
14,18695,625,457,223
15,18349,796,582,273
16,17914,995,761,330
17,17396,1201,984,419
18,16746,1505,1196,553
19,16039,1771,1476,714
20,15115,2205,1786,894
21,14122,2561,2198,1119
22,12938,3035,2635,1392
23,11599,3485,3168,1748
24,10254,3863,3690,2193
25,8874,4094,4313,2719
26,7491,4333,4886,3290
27,6114,4488,5508,3890
28,4968,4346,6037,4649
29,3969,4116,6494,5421
30,3055,3889,6844,6212
31,2333,3575,6958,7134
32,1816,3038,7119,8027
33,1383,2612,7063,8942
34,1085,2179,6864,9872
35,829,1861,6602,10708
36,669,1517,6270,11544
37,568,1217,5873,12342
38,506,964,5458,13072
39,452,765,5012,13771
40,421,651,4538,14390
41,387,554,4076,14983
42,374,443,3733,15450
43,389,352,3382,15877
44,393,296,3052,16259
45,412,253,2738,16597
46,433,214,2440,16913
47,460,175,2193,17172
48,470,164,1962,17404
49,486,149,1749,17616
50,531,129,1570,17770
51,571,131,1381,17917
52,625,109,1238,18028
53,657,109,1106,18128
54,690,110,959,18241
55,725,111,868,18296
56,757,106,753,18384
57,794,92,664,18450
58,849,77,601,18473
59,892,82,540,18486
60,961,72,465,18502
61,1028,67,426,18479
62,1076,67,378,18479
63,1115,68,342,18475
64,1148,70,314,18468
65,1206,53,296,18445
66,1262,44,260,18434
67,1328,37,242,18393
68,1393,36,212,18359
69,1448,35,203,18314
70,1494,42,182,18282
71,1544,34,178,18244
72,1600,39,152,18209
73,1656,36,141,18167
74,1709,32,131,18128
75,1758,34,120,18088
76,1813,32,104,18051
77,1870,30,110,17990
78,1925,27,107,17941
79,1974,30,97,17899
80,2025,36,85,17854
81,2088,29,87,17796
82,2142,29,78,17751
83,2191,24,77,17708
84,2251,24,71,17654
85,2304,24,67,17605
86,2365,21,63,17551
87,2413,30,56,17501
88,2470,24,56,17450
89,2514,27,53,17406
90,2572,24,49,17355
91,2630,22,47,17301
92,2670,22,47,17261
93,2709,27,44,17220
94,2755,23,44,17178
95,2794,19,46,17141
96,2841,17,45,17097
97,2888,14,48,17050
98,2940,18,47,16995
99,2986,16,52,16946
100,3044,17,49,16890
101,3091,23,48,16838
102,3128,23,46,16803
103,3177,17,54,16752
104,3218,22,52,16708
105,3260,22,48,16670
106,3298,24,46,16632
107,3335,24,49,16592
108,3386,18,51,16545
109,3430,18,53,16499
110,3470,19,50,16461
111,3513,19,46,16422
112,3566,18,50,16366
113,3603,16,56,16325
114,3643,16,51,16290
115,3693,16,49,16242
116,3744,15,48,16193
117,3790,17,46,16147
118,3835,12,46,16107
119,3872,15,48,16065
120,3915,21,45,16019
121,3964,22,46,15968
122,4006,26,48,15920
123,4046,25,49,15880
124,4080,26,50,15844
125,4131,30,47,15792
126,4154,28,52,15766
127,4184,25,55,15736
128,4228,25,50,15697
129,4271,27,47,15655
130,4324,23,55,15598
131,4354,31,50,15565
132,4403,29,53,15515
133,4451,20,58,15471
134,4484,24,59,15433
135,4524,28,59,15389
136,4543,36,58,15363
137,4580,32,64,15324
138,4628,33,72,15267
139,4658,35,68,15239
140,4692,32,74,15202
141,4718,32,76,15174
142,4755,30,75,15140
143,4780,35,67,15118
144,4812,37,66,15085
145,4848,38,66,15048
146,4890,30,70,15010
147,4921,32,69,14978
148,4946,39,63,14952
149,4973,38,72,14917
150,5009,26,79,14886
151,5041,27,71,14861
152,5066,38,57,14839
153,5095,39,62,14804
