day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19941,36,21,2
2,19923,40,33,4
3,19902,49,40,9
4,19867,76,45,12
5,19833,91,61,15
6,19782,108,88,22
7,19691,174,107,28
8,19629,182,152,37
9,19511,246,184,59
10,19378,313,223,86
11,19204,389,292,115
12,18998,490,359,153
13,18715,621,465,199
14,18355,804,585,256
15,17914,1021,727,338
16,17410,1231,905,454
17,16806,1494,1131,569
18,16057,1836,1370,737
19,15232,2131,1724,913
20,14221,2488,2158,1133
21,13040,2947,2600,1413
22,11806,3404,3053,1737
23,10506,3720,3654,2120
24,9089,4112,4188,2611
25,7781,4238,4850,3131
26,6483,4294,5468,3755
27,5272,4294,5961,4473
28,4203,4076,6453,5268
29,3237,3878,6763,6122
30,2528,3473,7023,6976
31,1968,3066,7095,7871
32,1538,2645,7006,8811
33,1222,2225,6859,9694
34,975,1858,6562,10605
35,791,1569,6226,11414
36,650,1339,5842,12169
37,556,1078,5466,12900
38,509,864,5052,13575
39,473,692,4607,14228
40,438,562,4211,14789
41,426,480,3776,15318
42,424,399,3416,15761
43,423,338,3089,16150
44,429,284,2777,16510
45,453,243,2469,16835
46,476,206,2196,17122
47,491,187,1962,17360
48,510,174,1779,17537
49,534,154,1612,17700
50,556,135,1442,17867
51,579,135,1276,18010
52,609,112,1142,18137
53,649,104,1017,18230
54,705,90,914,18291
55,758,80,836,18326
56,799,76,735,18390
57,840,67,638,18455
58,889,68,555,18488
59,955,67,485,18493
60,1009,57,435,18499
61,1071,48,388,18493
62,1114,47,344,18495
63,1164,45,315,18476
64,1235,35,293,18437
65,1297,33,259,18411
66,1353,34,230,18383
67,1406,36,220,18338
68,1451,37,198,18314
69,1525,31,180,18264
70,1595,29,168,18208
71,1638,26,158,18178
72,1674,30,134,18162
73,1734,29,125,18112
74,1787,31,108,18074
75,1852,25,106,18017
76,1911,31,93,17965
77,1953,28,81,17938
78,2009,32,75,17884
79,2063,30,69,17838
80,2131,24,64,17781
81,2188,20,61,17731
82,2248,23,53,17676
83,2303,18,51,17628
84,2359,14,49,17578
85,2418,13,45,17524
86,2471,14,47,17468
87,2518,21,39,17422
88,2559,18,41,17382
89,2616,19,37,17328
90,2669,17,37,17277
91,2715,17,32,17236
92,2782,22,31,17165
93,2834,14,36,17116
94,2878,10,30,17082
95,2925,11,29,17035
96,2963,13,28,16996
97,2998,15,24,16963
98,3055,18,26,16901
99,3096,16,27,16861
100,3142,20,25,16813
101,3193,16,27,16764
102,3244,12,27,16717
103,3285,9,27,16679
104,3335,11,24,16630
105,3366,13,23,16598
106,3416,17,22,16545
107,3463,13,28,16496
108,3502,10,32,16456
109,3557,12,33,16398
110,3607,13,32,16348
111,3644,13,36,16307
112,3679,16,35,16270
113,3738,12,34,16216
114,3781,10,32,16177
115,3823,11,34,16132
116,3866,9,32,16093
117,3926,12,29,16033
118,3969,8,30,15993
119,4014,9,30,15947
120,4054,10,29,15907
121,4095,8,28,15869
122,4144,7,24,15825
123,4177,10,26,15787
124,4212,15,21,15752
125,4270,14,23,15693
126,4301,13,27,15659
127,4340,16,29,15615
128,4386,22,28,15564
129,4423,24,28,15525
130,4456,21,31,15492
131,4506,21,29,15444
132,4544,20,33,15403
133,4591,19,34,15356
134,4631,21,34,15314
135,4671,13,36,15280
136,4697,21,35,15247
137,4736,21,40,15203
138,4766,23,42,15169
139,4797,24,41,15138
140,4830,26,40,15104
141,4875,23,40,15062
142,4905,26,38,15031
143,4941,24,40,14995
144,4991,25,42,14942
145,5014,28,45,14913
146,5050,31,45,14874
147,5093,32,44,14831
148,5125,24,53,14798
149,5162,20,55,14763
150,5190,26,54,14730
151,5217,30,50,14703
152,5246,32,59,14663
153,5277,32,62,14629
154,5321,31,61,14587
155,5348,39,62,14551
156,5368,42,69,14521
157,5390,42,73,14495
158,5424,44,74,14458
159,5438,54,71,14437
160,5468,46,82,14404
161,5496,51,84,14369
162,5514,60,87,14339
163,5521,66,92,14321
164,5548,75,95,14282
165,5554,81,98,14267
166,5576,79,110,14235
167,5592,85,118,14205
168,5627,94,117,14162
169,5659,96,117,14128
170,5670,90,133,14107
171,5678,94,139,14089
172,5675,100,162,14063
173,5675,103,167,14055
174,5679,101,181,14039
175,5684,125,176,14015
176,5691,128,187,13994
177,5697,124,202,13977
178,5694,127,202,13977
179,5688,138,206,13968
180,5687,156,223,13934
181,5685,143,234,13938
182,5671,164,234,13931
183,5664,177,248,13911
184,5650,177,276,13897
185,5643,191,285,13881
186,5614,209,302,13875
187,5592,219,323,13866
188,5554,237,339,13870
189,5541,241,355,13863
190,5506,240,376,13878
191,5466,251,397,13886
192,5441,265,411,13883
193,5385,283,428,13904
194,5335,301,443,13921
195,5278,308,479,13935
196,5227,303,516,13954
197,5161,340,527,13972
198,5102,350,547,14001
199,5064,332,577,14027
200,4982,352,596,14070
201,4923,357,621,14099
202,4854,370,648,14128
203,4761,417,656,14166
204,4681,430,684,14205
205,4590,431,725,14254
206,4515,438,756,14291
207,4422,446,784,14348
208,4323,464,798,14415
209,4257,437,848,14458
210,4147,455,848,14550
211,4084,460,837,14619
212,4004,470,852,14674
213,3950,462,865,14723
214,3876,464,893,14767
215,3795,461,934,14810
216,3701,459,954,14886
217,3610,475,950,14965
218,3558,467,953,15022
219,3509,464,949,15078
220,3458,443,942,15157
221,3393,423,962,15222
222,3345,419,968,15268
223,3299,407,968,15326
224,3241,418,939,15402
225,3177,426,909,15488
226,3150,401,907,15542
227,3103,389,905,15603
228,3063,416,855,15666
229,3018,394,861,15727
230,2990,369,879,15762
231,2951,371,855,15823
232,2909,362,833,15896
233,2893,361,825,15921
234,2854,355,829,15962
235,2853,338,810,15999
236,2851,318,800,16031
237,2835,316,782,16067
238,2827,310,768,16095
239,2829,298,760,16113
240,2822,300,727,16151
241,2818,296,718,16168
242,2822,281,710,16187
243,2843,247,711,16199
244,2848,236,682,16234
245,2877,232,658,16233
246,2866,251,625,16258
247,2891,228,620,16261
248,2871,259,602,16268
249,2884,257,572,16287
250,2902,262,564,16272
251,2913,253,564,16270
252,2909,242,558,16291
253,2953,230,549,16268
254,2964,223,544,16269
255,2980,225,540,16255
256,3002,222,532,16244
257,3027,225,492,16256
258,3072,200,487,16241
259,3095,208,478,16219
260,3123,209,480,16188
261,3144,218,467,16171
262,3158,215,469,16158
263,3191,227,442,16140
264,3228,210,445,16117
265,3261,207,438,16094
266,3299,190,450,16061
267,3349,174,451,16026
268,3380,183,432,16005
269,3425,164,431,15980
270,3460,154,424,15962
271,3495,161,421,15923
272,3534,180,416,15870
273,3563,175,409,15853
274,3589,183,403,15825
275,3604,197,399,15800
