day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19946,28,24,2
2,19929,38,27,6
3,19911,47,31,11
4,19887,56,40,17
5,19862,58,58,22
6,19819,83,69,29
7,19752,119,95,34
8,19688,149,115,48
9,19578,205,159,58
10,19472,259,190,79
11,19331,323,244,102
12,19124,442,304,130
13,18871,556,408,165
14,18597,668,519,216
15,18228,852,632,288
16,17776,1042,807,375
17,17226,1327,961,486
18,16591,1592,1224,593
19,15829,1888,1513,770
20,14877,2322,1822,979
21,13825,2755,2197,1223
22,12720,3081,2704,1495
23,11424,3494,3214,1868
24,10081,3886,3758,2275
25,8755,4027,4416,2802
26,7322,4345,4986,3347
27,6033,4399,5572,3996
28,4856,4356,6030,4758
29,3860,4070,6604,5466
30,3027,3711,6941,6321
31,2285,3387,7148,7180
32,1744,2984,7192,8080
33,1343,2566,7094,8997
34,1046,2138,6888,9928
35,862,1774,6553,10811
36,701,1458,6190,11651
37,590,1187,5769,12454
38,491,955,5372,13182
39,451,782,4907,13860
40,429,617,4448,14506
41,413,505,4050,15032
42,421,409,3671,15499
43,421,343,3326,15910
44,417,287,2972,16324
45,423,246,2631,16700
46,453,216,2351,16980
47,487,199,2104,17210
48,509,169,1892,17430
49,547,149,1694,17610
50,588,147,1503,17762
51,614,126,1341,17919
52,647,124,1183,18046
53,687,106,1041,18166
54,720,102,902,18276
55,754,101,805,18340
56,813,87,695,18405
57,848,86,636,18430
58,904,76,585,18435
59,954,65,535,18446
60,1000,62,469,18469
61,1041,67,437,18455
62,1084,67,403,18446
63,1139,71,351,18439
64,1193,53,325,18429
65,1236,58,299,18407
66,1286,58,268,18388
67,1343,48,253,18356
68,1402,41,236,18321
69,1450,47,215,18288
70,1492,41,195,18272
71,1548,42,180,18230
72,1594,47,165,18194
73,1643,34,155,18168
74,1716,29,146,18109
75,1763,32,130,18075
76,1830,26,121,18023
77,1895,20,110,17975
78,1955,24,101,17920
79,1991,21,89,17899
80,2046,26,85,17843
81,2102,21,79,17798
82,2143,22,74,17761
83,2190,20,69,17721
84,2246,17,70,17667
85,2299,15,65,17621
86,2362,17,54,17567
87,2410,21,47,17522
88,2464,20,43,17473
89,2522,20,42,17416
90,2579,20,42,17359
91,2630,17,41,17312
92,2678,18,38,17266
93,2717,17,36,17230
94,2767,17,38,17178
95,2815,15,39,17131
96,2857,12,39,17092
97,2909,14,35,17042
98,2974,14,35,16977
99,3022,15,31,16932
100,3079,16,32,16873
101,3120,19,31,16830
102,3183,18,27,16772
103,3225,18,30,16727
104,3267,19,31,16683
105,3322,18,28,16632
106,3365,17,28,16590
107,3412,13,34,16541
108,3461,14,33,16492
109,3504,17,33,16446
110,3548,16,32,16404
111,3588,14,32,16366
112,3635,21,28,16316
113,3676,20,26,16278
114,3730,15,31,16224
115,3772,16,32,16180
116,3807,16,34,16143
117,3862,13,34,16091
118,3909,17,36,16038
119,3964,17,35,15984
120,4007,13,38,15942
121,4055,17,39,15889
122,4087,20,32,15861
123,4121,21,31,15827
124,4167,16,38,15779
125,4208,16,36,15740
126,4247,21,35,15697
127,4296,18,37,15649
128,4340,17,40,15603
129,4376,22,39,15563
130,4423,22,38,15517
131,4460,25,39,15476
132,4503,30,37,15430
133,4540,30,46,15384
134,4576,27,51,15346
135,4599,28,49,15324
136,4635,26,48,15291
137,4663,26,51,15260
138,4688,33,48,15231
139,4715,35,52,15198
140,4750,34,53,15163
141,4788,42,50,15120
142,4820,42,57,15081
143,4858,36,63,15043
144,4882,38,65,15015
145,4905,42,72,14981
146,4938,40,74,14948
147,4981,38,75,14906
148,4999,43,79,14879
149,5029,46,80,14845
150,5052,57,72,14819
151,5083,56,76,14785
152,5110,59,80,14751
153,5133,60,92,14715
154,5165,52,100,14683
155,5191,52,103,14654
156,5209,57,99,14635
157,5232,67,95,14606
158,5255,70,98,14577
159,5280,70,94,14556
160,5297,68,107,14528
161,5307,80,117,14496
162,5325,78,122,14475
163,5347,79,136,14438
164,5361,87,137,14415
165,5374,93,149,14384
166,5393,89,147,14371
167,5419,81,160,14340
168,5436,89,164,14311
169,5442,100,163,14295
170,5466,102,161,14271
171,5483,92,183,14242
172,5497,105,183,14215
173,5511,106,190,14193
174,5501,118,202,14179
175,5493,132,206,14169
176,5493,136,211,14160
177,5505,129,225,14141
178,5518,128,232,14122
179,5499,146,247,14108
180,5498,154,248,14100
181,5487,164,267,14082
182,5479,183,271,14067
183,5466,185,290,14059
184,5455,185,304,14056
185,5432,192,309,14067
186,5414,211,307,14068
187,5380,217,323,14080
188,5374,215,344,14067
189,5352,224,362,14062
190,5320,248,381,14051
191,5284,262,392,14062
192,5239,277,420,14064
193,5186,282,430,14102
194,5163,285,462,14090
195,5102,302,483,14113
196,5066,311,509,14114
197,5017,318,541,14124
198,4968,313,575,14144
199,4913,325,585,14177
200,4867,337,599,14197
201,4822,357,606,14215
202,4740,394,606,14260
203,4685,377,652,14286
204,4633,379,671,14317
205,4568,374,687,14371
206,4532,361,698,14409
207,4485,371,695,14449
208,4423,404,673,14500
209,4357,386,719,14538
210,4295,394,728,14583
211,4227,398,740,14635
212,4171,379,765,14685
213,4110,380,760,14750
214,4035,392,770,14803
215,3969,401,776,14854
216,3899,402,794,14905
217,3849,385,830,14936
218,3765,405,841,14989
219,3707,398,848,15047
220,3638,407,849,15106
221,3575,397,858,15170
222,3523,377,865,15235
223,3485,382,855,15278
224,3437,388,841,15334
225,3415,388,856,15341
226,3372,399,843,15386
227,3349,372,868,15411
228,3290,395,863,15452
229,3252,389,857,15502
230,3207,370,856,15567
231,3171,373,844,15612
232,3125,384,824,15667
233,3111,359,819,15711
234,3094,355,781,15770
235,3055,358,759,15828
236,3049,344,745,15862
237,3052,317,743,15888
238,3033,318,730,15919
239,3019,297,719,15965
240,3021,295,711,15973
241,3006,308,693,15993
242,2999,309,678,16014
243,3000,288,683,16029
244,3014,274,668,16044
245,3016,280,655,16049
246,3017,265,647,16071
247,3034,257,637,16072
248,3061,226,638,16075
249,3056,238,622,16084
250,3075,243,605,16077
251,3076,246,582,16096
252,3099,235,574,16092
253,3086,230,580,16104
254,3093,240,552,16115
255,3097,248,543,16112
256,3115,240,523,16122
257,3142,229,531,16098
258,3147,232,533,16088
259,3178,242,524,16056
260,3211,226,544,16019
261,3219,223,526,16032
262,3244,225,521,16010
263,3271,221,515,15993
264,3305,222,507,15966
265,3328,210,500,15962
