day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19963,17,20,0
1,19951,26,21,2
2,19934,36,26,4
3,19914,47,31,8
4,19893,55,41,11
5,19853,83,47,17
6,19813,97,66,24
7,19762,111,101,26
8,19697,140,126,37
9,19604,200,144,52
10,19492,248,188,72
11,19362,309,231,98
12,19201,378,300,121
13,18985,480,378,157
14,18725,606,457,212
15,18383,780,571,266
16,17936,1011,712,341
17,17453,1210,905,432
18,16842,1461,1137,560
19,16046,1847,1379,728
20,15174,2183,1720,923
21,14197,2524,2117,1162
22,13055,2942,2568,1435
23,11818,3365,3076,1741
24,10572,3663,3642,2123
25,9210,3958,4259,2573
26,7775,4269,4834,3122
27,6425,4420,5411,3744
28,5244,4296,5999,4461
29,4171,4135,6455,5239
30,3272,3865,6828,6035
31,2556,3502,6988,6954
32,1954,3129,7083,7834
33,1476,2749,7011,8764
34,1122,2288,6896,9694
35,909,1877,6609,10605
36,720,1580,6304,11396
37,589,1297,5918,12196
38,503,1054,5517,12926
39,446,836,5124,13594
40,402,697,4631,14270
41,383,554,4217,14846
42,365,460,3844,15331
43,365,374,3440,15821
44,375,312,3065,16248
45,402,264,2743,16591
46,427,216,2471,16886
47,440,180,2227,17153
48,471,176,1987,17366
49,495,168,1765,17572
50,537,151,1558,17754
51,544,153,1390,17913
52,584,136,1228,18052
53,637,113,1093,18157
54,691,108,955,18246
55,745,96,857,18302
56,781,101,774,18344
57,821,98,694,18387
58,852,92,635,18421
59,906,87,571,18436
60,946,74,517,18463
61,1003,72,456,18469
62,1052,68,407,18473
63,1097,62,375,18466
64,1158,60,343,18439
65,1205,58,293,18444
66,1264,53,264,18419
67,1324,53,233,18390
68,1379,42,212,18367
69,1440,47,183,18330
70,1501,39,179,18281
71,1549,50,152,18249
72,1605,46,144,18205
73,1662,42,137,18159
74,1716,38,128,18118
75,1756,37,118,18089
76,1809,34,113,18044
77,1875,26,110,17989
78,1936,23,103,17938
79,1973,25,85,17917
80,2039,24,79,17858
81,2095,23,77,17805
82,2153,21,74,17752
83,2206,20,74,17700
84,2268,17,69,17646
85,2318,18,64,17600
86,2360,14,59,17567
87,2410,19,52,17519
88,2474,23,47,17456
89,2528,22,44,17406
90,2585,18,44,17353
91,2615,17,45,17323
92,2671,12,47,17270
93,2723,14,45,17218
94,2766,18,38,17178
95,2811,16,36,17137
96,2845,16,36,17103
97,2890,15,34,17061
98,2939,12,37,17012
99,3003,11,35,16951
100,3041,13,33,16913
101,3087,9,33,16871
102,3140,9,31,16820
103,3183,8,31,16778
104,3221,13,27,16739
105,3277,15,27,16681
106,3315,16,26,16643
107,3380,13,26,16581
108,3423,14,27,16536
109,3480,12,28,16480
110,3518,10,31,16441
111,3566,12,30,16392
112,3614,13,33,16340
113,3650,21,28,16301
114,3693,22,29,16256
115,3742,21,32,16205
116,3779,18,36,16167
117,3827,14,39,16120
118,3871,17,41,16071
119,3910,20,42,16028
120,3954,21,43,15982
121,3985,23,45,15947
122,4033,19,45,15903
123,4080,26,44,15850
124,4115,22,48,15815
125,4163,21,52,15764
126,4194,25,53,15728
127,4252,27,50,15671
128,4293,28,48,15631
129,4338,27,52,15583
130,4382,26,50,15542
131,4437,27,43,15493
132,4456,28,51,15465
133,4489,25,54,15432
134,4517,31,55,15397
135,4549,30,57,15364
136,4588,29,59,15324
137,4621,27,64,15288
138,4654,32,59,15255
139,4680,30,61,15229
140,4713,33,57,15197
141,4738,36,56,15170
142,4773,33,60,15134
143,4796,40,60,15104
144,4827,46,54,15073
145,4864,41,56,15039
146,4880,45,56,15019
147,4909,44,64,14983
