day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19966,14,20,0
1,19946,31,21,2
2,19931,39,25,5
3,19918,43,30,9
4,19896,53,41,10
5,19857,77,53,13
6,19808,110,63,19
7,19765,119,93,23
8,19701,148,113,38
9,19602,199,145,54
10,19491,255,178,76
11,19361,304,233,102
12,19199,390,279,132
13,19003,480,349,168
14,18743,597,441,219
15,18431,743,557,269
16,18013,942,700,345
17,17533,1137,904,426
18,16939,1383,1128,550
19,16208,1731,1362,699
20,15314,2136,1668,882
21,14342,2554,1980,1124
22,13266,2913,2466,1355
23,12043,3309,3001,1647
24,10717,3639,3578,2066
25,9263,4087,4143,2507
26,7883,4313,4780,3024
27,6570,4366,5400,3664
28,5394,4288,5926,4392
29,4279,4191,6388,5142
30,3297,3961,6746,5996
31,2504,3642,6994,6860
32,1920,3246,7103,7731
33,1468,2730,7201,8601
34,1115,2288,7097,9500
35,882,1881,6857,10380
36,729,1547,6440,11284
37,627,1243,6078,12052
38,534,1034,5574,12858
39,483,819,5121,13577
40,446,678,4683,14193
41,387,570,4263,14780
42,383,465,3833,15319
43,389,384,3469,15758
44,396,308,3113,16183
45,388,275,2747,16590
46,415,234,2449,16902
47,434,213,2167,17186
48,443,185,1949,17423
49,478,171,1722,17629
50,517,147,1539,17797
51,550,125,1361,17964
52,604,113,1175,18108
53,652,103,1071,18174
54,705,101,933,18261
55,749,94,824,18333
56,803,96,751,18350
57,845,84,670,18401
58,888,77,602,18433
59,945,73,533,18449
60,995,69,473,18463
61,1042,61,438,18459
62,1091,57,401,18451
63,1139,47,367,18447
64,1182,54,331,18433
65,1243,55,311,18391
66,1284,53,279,18384
67,1345,49,259,18347
68,1404,46,235,18315
69,1449,45,208,18298
70,1508,46,194,18252
71,1555,45,186,18214
72,1606,42,163,18189
73,1663,40,149,18148
74,1718,36,138,18108
75,1767,37,121,18075
76,1828,31,111,18030
77,1878,29,104,17989
78,1938,33,95,17934
79,2019,29,91,17861
80,2057,26,88,17829
81,2110,23,75,17792
