day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19970,10,20,0
1,19954,24,20,2
2,19931,38,27,4
3,19904,55,35,6
4,19872,75,43,10
5,19843,79,58,20
6,19789,120,62,29
7,19742,127,90,41
8,19680,148,124,48
9,19579,198,162,61
10,19448,280,180,92
11,19287,360,238,115
12,19117,421,316,146
13,18889,548,363,200
14,18643,637,470,250
15,18292,801,591,316
16,17898,952,761,389
17,17380,1200,931,489
18,16739,1501,1142,618
19,16025,1787,1420,768
20,15071,2253,1734,942
21,14132,2554,2147,1167
22,13038,2886,2638,1438
23,11741,3354,3103,1802
24,10413,3741,3659,2187
25,8981,4103,4245,2671
26,7575,4368,4874,3183
27,6247,4434,5515,3804
28,5030,4398,6036,4536
29,3965,4245,6455,5335
30,3118,3867,6835,6180
31,2376,3532,7039,7053
32,1822,3057,7168,7953
33,1399,2618,7047,8936
34,1088,2207,6897,9808
35,856,1871,6632,10641
36,702,1473,6339,11486
37,586,1193,5886,12335
38,508,960,5466,13066
39,466,772,4998,13764
40,434,632,4525,14409
41,422,520,4095,14963
42,416,414,3751,15419
43,417,357,3357,15869
44,407,317,2991,16285
45,429,269,2700,16602
46,460,227,2377,16936
47,491,206,2143,17160
48,510,187,1905,17398
49,535,166,1722,17577
50,577,156,1545,17722
51,597,131,1411,17861
52,639,122,1234,18005
53,673,120,1099,18108
54,709,109,989,18193
55,738,116,881,18265
56,793,97,813,18297
57,832,95,716,18357
58,867,93,635,18405
59,911,81,565,18443
60,952,82,511,18455
61,1018,72,475,18435
62,1055,72,424,18449
63,1101,62,376,18461
64,1146,66,327,18461
65,1208,58,295,18439
66,1263,59,254,18424
67,1319,57,234,18390
68,1374,46,224,18356
69,1420,44,200,18336
70,1485,37,177,18301
71,1550,28,164,18258
72,1607,29,150,18214
73,1669,28,150,18153
74,1709,25,139,18127
75,1762,25,128,18085
76,1812,28,121,18039
77,1873,30,107,17990
78,1931,29,101,17939
79,1987,25,96,17892
80,2038,22,86,17854
81,2093,26,77,17804
82,2144,19,76,17761
83,2200,22,72,17706
84,2264,16,60,17660
85,2332,13,55,17600
86,2379,17,48,17556
87,2440,17,45,17498
88,2493,17,42,17448
89,2542,14,41,17403
