day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19948,29,21,2
2,19929,38,29,4
3,19905,52,35,8
4,19882,64,44,10
5,19842,86,55,17
6,19784,112,79,25
7,19716,138,114,32
8,19639,185,133,43
9,19548,224,171,57
10,19404,311,204,81
11,19238,390,263,109
12,19044,463,352,141
13,18755,630,422,193
14,18458,768,524,250
15,18097,915,673,315
16,17602,1143,862,393
17,17026,1389,1072,513
18,16341,1685,1322,652
19,15523,2038,1598,841
20,14560,2416,1947,1077
21,13465,2827,2377,1331
22,12258,3247,2842,1653
23,10980,3567,3458,1995
24,9585,3870,4098,2447
25,8165,4138,4724,2973
26,6860,4267,5297,3576
27,5613,4336,5817,4234
28,4475,4238,6280,5007
29,3454,4050,6683,5813
30,2659,3681,6983,6677
31,2014,3337,7034,7615
32,1585,2896,7035,8484
33,1241,2401,6959,9399
34,972,2019,6684,10325
35,799,1640,6411,11150
36,668,1341,6018,11973
37,565,1116,5588,12731
38,511,896,5163,13430
39,456,717,4776,14051
40,438,566,4372,14624
41,413,486,3945,15156
42,409,385,3539,15667
43,421,327,3161,16091
44,442,262,2852,16444
45,441,216,2565,16778
46,457,182,2265,17096
47,504,164,2025,17307
48,537,151,1774,17538
49,575,132,1608,17685
50,617,113,1415,17855
51,656,112,1243,17989
52,702,113,1138,18047
53,734,100,1026,18140
54,764,103,906,18227
55,800,93,811,18296
56,846,92,701,18361
57,881,88,619,18412
58,932,89,554,18425
59,982,79,520,18419
60,1026,67,468,18439
61,1074,57,424,18445
62,1131,52,384,18433
63,1171,56,346,18427
64,1217,57,320,18406
65,1263,56,283,18398
66,1319,45,257,18379
67,1379,44,237,18340
68,1441,39,211,18309
69,1486,51,185,18278
70,1548,42,177,18233
71,1605,41,170,18184
72,1663,39,152,18146
73,1734,26,138,18102
74,1790,27,123,18060
75,1827,39,110,18024
76,1876,34,109,17981
77,1928,38,94,17940
78,1988,38,98,17876
79,2048,30,93,17829
80,2098,31,90,17781
81,2168,27,78,17727
82,2232,18,76,17674
83,2283,10,75,17632
84,2332,15,68,17585
85,2383,16,55,17546
86,2448,14,53,17485
87,2493,14,51,17442
88,2538,12,49,17401
89,2582,13,44,17361
90,2632,19,34,17315
91,2677,16,34,17273
92,2710,18,33,17239
93,2764,15,33,17188
94,2823,12,33,17132
95,2884,8,30,17078
96,2939,11,23,17027
97,2982,8,23,16987
98,3028,6,25,16941
99,3084,7,20,16889
100,3127,7,20,16846
101,3181,6,21,16792
102,3229,6,21,16744
103,3263,9,20,16708
104,3317,9,20,16654
105,3369,9,17,16605
106,3423,12,16,16549
107,3457,8,22,16513
108,3497,11,22,16470
109,3549,14,20,16417
110,3589,14,19,16378
111,3647,13,22,16318
112,3695,10,23,16272
113,3745,13,25,16217
114,3787,13,25,16175
115,3830,18,25,16127
116,3881,14,26,16079
117,3927,13,28,16032
118,3975,9,31,15985
119,4006,8,31,15955
120,4049,11,22,15918
121,4097,8,24,15871
122,4142,7,21,15830
123,4183,8,20,15789
124,4235,10,15,15740
125,4283,8,14,15695
126,4330,4,15,15651
127,4363,5,11,15621
128,4412,4,13,15571
129,4447,8,13,15532
130,4489,7,15,15489
131,4542,8,11,15439
132,4581,10,12,15397
133,4614,8,17,15361
134,4656,6,18,15320
135,4700,6,17,15277
136,4740,11,16,15233
137,4784,9,17,15190
138,4813,11,17,15159
139,4871,10,19,15100
140,4912,7,20,15061
141,4957,6,22,15015
142,4999,8,23,14970
143,5029,14,23,14934
144,5067,12,25,14896
145,5102,12,27,14859
146,5137,14,27,14822
147,5168,17,26,14789
148,5199,21,23,14757
149,5232,20,26,14722
150,5275,18,28,14679
151,5312,12,34,14642
152,5334,18,33,14615
153,5360,20,35,14585
154,5383,23,37,14557
155,5420,30,37,14513
156,5455,27,40,14478
157,5486,30,45,14439
158,5517,29,49,14405
159,5554,28,51,14367
160,5578,34,51,14337
161,5605,35,58,14302
162,5631,34,69,14266
163,5658,39,71,14232
164,5682,41,77,14200
165,5703,43,76,14178
166,5732,45,78,14145
167,5758,47,81,14114
168,5791,47,85,14077
169,5810,50,80,14060
170,5822,53,84,14041
171,5835,55,91,14019
172,5852,57,96,13995
173,5875,68,101,13956
174,5893,72,108,13927
175,5924,71,116,13889
176,5941,78,125,13856
177,5960,86,124,13830
178,5975,93,131,13801
179,6002,89,137,13772
180,5989,111,142,13758
181,6000,115,156,13729
182,5994,126,176,13704
183,5986,133,173,13708
184,5994,122,197,13687
185,5980,137,213,13670
186,5971,137,226,13666
187,5960,146,235,13659
188,5940,158,251,13651
189,5912,175,260,13653
190,5903,175,275,13647
191,5866,202,286,13646
192,5839,206,305,13650
193,5824,204,326,13646
194,5784,220,338,13658
195,5758,251,346,13645
196,5736,250,359,13655
197,5697,266,372,13665
198,5678,245,400,13677
199,5641,246,424,13689
200,5588,274,440,13698
201,5530,288,473,13709
202,5459,325,492,13724
203,5403,341,509,13747
204,5331,378,513,13778
205,5254,373,548,13825
206,5181,390,550,13879
207,5117,392,583,13908
208,5050,389,612,13949
209,4950,422,642,13986
210,4903,406,664,14027
211,4820,434,680,14066
212,4724,445,715,14116
213,4626,477,746,14151
214,4536,461,793,14210
215,4448,457,826,14269
216,4368,427,878,14327
217,4279,459,882,14380
218,4193,466,900,14441
219,4105,471,922,14502
220,4027,452,956,14565
221,3961,462,950,14627
222,3876,474,959,14691
223,3790,477,981,14752
224,3702,489,971,14838
225,3643,470,971,14916
226,3553,478,976,14993
227,3481,472,980,15067
228,3408,474,978,15140
229,3350,460,1001,15189
230,3289,432,1001,15278
231,3239,421,988,15352
232,3171,416,994,15419
233,3130,394,1001,15475
234,3066,397,971,15566
235,3021,400,926,15653
236,3012,389,908,15691
237,2973,383,901,15743
238,2959,370,905,15766
239,2926,374,880,15820
240,2906,376,863,15855
241,2885,368,842,15905
242,2866,351,826,15957
243,2867,351,791,15991
244,2865,344,776,16015
245,2870,317,764,16049
246,2869,323,742,16066
247,2869,309,718,16104
