day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19970,10,20,0
1,19952,25,21,2
2,19939,33,24,4
3,19916,44,33,7
4,19887,66,36,11
5,19858,75,51,16
6,19817,93,64,26
7,19772,115,82,31
8,19724,135,95,46
9,19655,160,125,60
10,19555,218,151,76
11,19427,287,194,92
12,19267,349,273,111
13,19042,479,332,147
14,18795,597,415,193
15,18481,753,539,227
16,18076,936,679,309
17,17603,1124,880,393
18,16982,1424,1075,519
19,16302,1734,1296,668
20,15478,2062,1619,841
21,14514,2420,2018,1048
22,13447,2767,2513,1273
23,12188,3239,2979,1594
24,10818,3686,3540,1956
25,9470,4011,4073,2446
26,8095,4239,4687,2979
27,6753,4406,5255,3586
28,5533,4341,5841,4285
29,4366,4272,6314,5048
30,3403,4009,6721,5867
31,2633,3662,7022,6683
32,1999,3215,7189,7597
33,1530,2812,7125,8533
34,1188,2390,6965,9457
35,942,1968,6753,10337
36,775,1622,6387,11216
37,618,1309,6047,12026
38,501,1098,5596,12805
39,448,897,5134,13521
40,404,737,4714,14145
41,382,597,4274,14747
42,393,488,3866,15253
43,386,404,3477,15733
44,381,325,3171,16123
45,396,268,2836,16500
46,427,229,2534,16810
47,458,202,2262,17078
48,486,176,2023,17315
49,511,151,1817,17521
50,542,135,1591,17732
51,581,132,1399,17888
52,621,111,1225,18043
53,670,87,1096,18147
54,705,82,994,18219
55,738,87,885,18290
56,771,82,806,18341
57,793,88,695,18424
58,839,83,633,18445
59,881,69,571,18479
60,932,59,526,18483
61,990,62,466,18482
62,1051,54,413,18482
63,1106,50,371,18473
64,1159,52,340,18449
65,1219,55,295,18431
66,1258,39,273,18430
67,1300,36,244,18420
68,1382,31,224,18363
69,1438,34,205,18323
70,1485,47,176,18292
71,1544,44,160,18252
72,1592,39,154,18215
73,1646,43,139,18172
74,1704,34,130,18132
75,1763,23,121,18093
76,1819,31,105,18045
77,1866,31,98,18005
78,1917,32,93,17958
79,1974,27,89,17910
80,2019,28,79,17874
81,2077,25,76,17822
82,2133,27,68,17772
83,2194,29,60,17717
84,2240,26,58,17676
85,2284,25,51,17640
86,2336,17,58,17589
87,2389,23,51,17537
88,2452,17,52,17479
89,2513,16,51,17420
90,2566,15,48,17371
91,2616,16,47,17321
92,2651,18,44,17287
93,2694,13,50,17243
94,2739,17,44,17200
95,2785,14,43,17158
96,2843,13,37,17107
97,2888,12,40,17060
98,2952,12,38,16998
99,3008,12,37,16943
100,3049,12,32,16907
101,3092,15,34,16859
102,3144,15,32,16809
103,3202,17,28,16753
104,3253,16,26,16705
105,3310,16,25,16649
106,3355,14,25,16606
107,3399,10,29,16562
108,3446,9,33,16512
109,3486,12,32,16470
110,3524,12,34,16430
111,3574,12,34,16380
112,3616,16,34,16334
113,3662,14,34,16290
114,3713,14,34,16239
115,3763,16,34,16187
116,3793,16,36,16155
117,3839,14,33,16114
118,3890,14,29,16067
119,3937,10,33,16020
120,3982,7,30,15981
121,4027,11,26,15936
122,4057,14,22,15907
123,4101,14,23,15862
124,4151,15,23,15811
125,4183,12,22,15783
126,4225,14,21,15740
127,4273,13,21,15693
128,4317,13,22,15648
129,4365,13,22,15600
130,4411,10,23,15556
131,4463,9,24,15504
132,4504,12,23,15461
133,4552,9,25,15414
134,4592,7,24,15377
135,4624,8,19,15349
136,4665,9,18,15308
137,4704,7,18,15271
138,4743,9,14,15234
139,4784,9,14,15193
140,4834,8,16,15142
141,4869,8,18,15105
142,4906,9,20,15065
143,4942,12,16,15030
144,4984,12,17,14987
145,5018,12,17,14953
