day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19969,11,20,0
1,19945,33,20,2
2,19930,40,26,4
3,19915,42,36,7
4,19888,60,44,8
5,19864,66,56,14
6,19821,89,65,25
7,19765,120,81,34
8,19708,148,99,45
9,19625,187,131,57
10,19540,216,166,78
11,19419,285,197,99
12,19254,370,258,118
13,19053,471,328,148
14,18797,588,418,197
15,18506,709,530,255
16,18144,853,680,323
17,17685,1065,826,424
18,17096,1338,1046,520
19,16414,1672,1268,646
20,15587,2007,1613,793
21,14621,2428,1953,998
22,13529,2842,2377,1252
23,12285,3339,2808,1568
24,10954,3711,3403,1932
25,9558,4041,4015,2386
26,8197,4242,4662,2899
27,6808,4429,5289,3474
28,5562,4436,5878,4124
29,4418,4317,6365,4900
30,3475,4057,6747,5721
31,2701,3690,7038,6571
32,2085,3201,7241,7473
33,1615,2740,7266,8379
34,1237,2338,7066,9359
35,970,1953,6808,10269
36,764,1620,6467,11149
37,637,1327,6046,11990
38,544,1073,5587,12796
39,486,855,5168,13491
40,428,725,4712,14135
41,381,620,4239,14760
42,360,490,3891,15259
43,361,379,3557,15703
44,380,313,3196,16111
45,411,261,2872,16456
46,432,213,2559,16796
47,430,192,2268,17110
48,461,169,1996,17374
49,489,151,1789,17571
50,537,125,1609,17729
51,577,109,1418,17896
52,625,92,1255,18028
53,653,99,1106,18142
54,699,95,998,18208
55,735,91,885,18289
56,792,84,791,18333
57,841,80,711,18368
58,902,66,627,18405
59,948,73,552,18427
60,976,69,480,18475
61,1016,66,441,18477
62,1074,61,406,18459
63,1135,55,359,18451
64,1184,55,321,18440
65,1238,62,285,18415
66,1286,51,262,18401
67,1345,41,235,18379
68,1387,49,208,18356
69,1447,47,192,18314
70,1505,48,168,18279
71,1555,44,154,18247
72,1599,44,146,18211
73,1657,37,136,18170
74,1717,29,132,18122
75,1773,25,117,18085
76,1833,25,108,18034
77,1875,25,102,17998
78,1935,29,92,17944
79,1984,34,82,17900
80,2047,29,84,17840
81,2100,37,80,17783
82,2158,33,76,17733
83,2206,27,80,17687
84,2256,25,80,17639
85,2299,31,68,17602
86,2348,29,67,17556
87,2392,32,61,17515
88,2440,32,59,17469
89,2495,23,62,17420
90,2541,24,58,17377
91,2601,20,54,17325
92,2657,24,49,17270
93,2699,28,43,17230
94,2748,28,42,17182
95,2795,22,42,17141
96,2841,21,41,17097
97,2884,16,41,17059
98,2946,14,42,16998
99,3000,14,38,16948
100,3047,15,36,16902
101,3094,17,35,16854
102,3134,16,32,16818
103,3174,20,31,16775
104,3225,18,32,16725
105,3279,16,35,16670
106,3318,10,39,16633
107,3356,10,40,16594
108,3405,15,39,16541
109,3444,17,35,16504
110,3494,24,31,16451
111,3533,18,36,16413
