day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19968,12,20,0
1,19952,24,22,2
2,19938,31,27,4
3,19913,47,33,7
4,19888,55,48,9
5,19846,85,53,16
6,19809,100,66,25
7,19767,109,87,37
8,19693,163,95,49
9,19620,187,134,59
10,19529,224,166,81
11,19402,294,202,102
12,19242,377,255,126
13,19051,465,323,161
14,18810,574,421,195
15,18526,717,490,267
16,18190,838,650,322
17,17722,1079,799,400
18,17163,1346,990,501
19,16490,1634,1243,633
20,15669,1998,1533,800
21,14715,2370,1950,965
22,13622,2782,2353,1243
23,12405,3200,2841,1554
24,11101,3626,3350,1923
25,9664,4031,3935,2370
26,8197,4372,4542,2889
27,6843,4493,5199,3465
28,5611,4412,5841,4136
29,4486,4283,6317,4914
30,3507,4038,6704,5751
31,2713,3710,6950,6627
32,2083,3329,7030,7558
33,1583,2868,7081,8468
34,1245,2404,6985,9366
35,982,1999,6777,10242
36,792,1643,6469,11096
37,654,1329,6091,11926
38,555,1056,5680,12709
39,476,854,5212,13458
40,438,709,4704,14149
41,412,562,4333,14693
42,396,445,3923,15236
43,392,363,3557,15688
44,385,323,3201,16091
45,398,255,2884,16463
46,401,235,2614,16750
47,416,197,2351,17036
48,445,153,2108,17294
49,472,128,1885,17515
50,495,126,1660,17719
51,526,122,1464,17888
52,567,116,1306,18011
53,608,106,1147,18139
54,644,103,1004,18249
55,701,98,901,18300
56,746,104,802,18348
57,799,97,722,18382
58,846,89,651,18414
59,889,82,567,18462
60,951,75,500,18474
61,1018,71,450,18461
62,1053,62,414,18471
63,1116,59,367,18458
64,1157,63,324,18456
65,1203,63,305,18429
66,1253,57,284,18406
67,1307,52,264,18377
68,1354,52,249,18345
69,1406,49,224,18321
70,1461,46,205,18288
71,1514,42,184,18260
72,1571,48,169,18212
73,1611,44,155,18190
74,1659,44,141,18156
75,1715,36,135,18114
76,1771,39,123,18067
77,1832,38,109,18021
78,1896,37,98,17969
79,1943,29,98,17930
80,2000,26,92,17882
81,2062,24,90,17824
82,2096,25,83,17796
83,2141,23,82,17754
84,2212,26,77,17685
85,2261,27,77,17635
86,2323,25,70,17582
87,2379,27,65,17529
88,2425,24,60,17491
89,2476,29,51,17444
90,2522,24,56,17398
91,2556,21,56,17367
92,2605,19,55,17321
93,2666,17,57,17260
94,2715,21,55,17209
95,2766,21,53,17160
96,2826,21,52,17101
97,2886,22,52,17040
98,2925,27,48,17000
99,2963,20,52,16965
100,3018,15,52,16915
101,3064,18,49,16869
102,3117,19,45,16819
103,3167,18,51,16764
104,3212,20,46,16722
105,3248,17,45,16690
106,3295,13,45,16647
107,3345,14,42,16599
108,3391,13,42,16554
109,3429,14,39,16518
110,3475,15,38,16472
111,3523,17,38,16422
112,3566,16,37,16381
113,3621,13,41,16325
114,3665,19,38,16278
115,3719,22,33,16226
116,3774,17,38,16171
117,3814,22,34,16130
118,3851,26,36,16087
119,3898,21,37,16044
120,3948,14,41,15997
121,3982,13,41,15964
122,4011,12,41,15936
123,4056,18,39,15887
124,4099,21,37,15843
125,4144,17,41,15798
126,4182,19,43,15756
127,4225,21,42,15712
128,4260,21,39,15680
129,4287,20,38,15655
130,4339,22,43,15596
131,4380,16,50,15554
132,4419,16,57,15508
133,4458,24,50,15468
134,4493,25,53,15429
135,4528,29,53,15390
136,4557,32,52,15359
137,4594,32,55,15319
138,4623,33,59,15285
139,4655,32,62,15251
140,4697,30,62,15211
141,4732,33,68,15167
142,4761,37,67,15135
143,4789,46,67,15098
144,4827,46,68,15059
145,4867,43,69,15021
146,4893,50,66,14991
147,4930,55,66,14949
148,4964,52,74,14910
149,5010,46,77,14867
150,5031,48,80,14841
151,5051,46,88,14815
152,5084,49,81,14786
153,5106,51,79,14764
154,5145,52,79,14724
155,5183,53,77,14687
156,5215,48,79,14658
157,5251,42,91,14616
158,5288,45,88,14579
159,5303,52,87,14558
160,5344,47,88,14521
161,5359,54,94,14493
162,5383,59,95,14463
163,5415,60,98,14427
164,5440,60,100,14400
165,5447,70,101,14382
166,5463,79,98,14360
167,5482,68,118,14332
168,5497,82,121,14300
