day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19962,18,20,0
1,19946,24,28,2
2,19921,44,30,5
3,19902,54,37,7
4,19880,65,43,12
5,19840,86,54,20
6,19789,113,68,30
7,19739,133,90,38
8,19675,153,118,54
9,19581,195,157,67
10,19460,258,194,88
11,19350,286,256,108
12,19157,410,282,151
13,18919,550,355,176
14,18663,636,490,211
15,18294,811,609,286
16,17869,1013,767,351
17,17336,1256,961,447
18,16684,1549,1198,569
19,15918,1893,1457,732
20,15076,2191,1818,915
21,14006,2642,2188,1164
22,12885,3032,2616,1467
23,11598,3489,3090,1823
24,10360,3726,3658,2256
25,8960,4075,4244,2721
26,7630,4249,4861,3260
27,6297,4280,5499,3924
28,5124,4204,6058,4614
29,4058,4104,6419,5419
30,3156,3878,6724,6242
31,2474,3434,7001,7091
32,1890,3048,7039,8023
33,1457,2628,6993,8922
34,1131,2229,6844,9796
35,902,1848,6546,10704
36,737,1495,6237,11531
37,590,1268,5834,12308
38,507,1026,5394,13073
39,452,849,4974,13725
40,412,696,4528,14364
41,399,556,4195,14850
42,384,432,3846,15338
43,373,375,3440,15812
44,378,304,3055,16263
45,412,252,2742,16594
46,437,218,2434,16911
47,476,183,2181,17160
48,500,161,1950,17389
49,531,152,1748,17569
50,559,146,1547,17748
51,593,126,1396,17885
52,642,119,1230,18009
53,673,108,1093,18126
54,710,94,977,18219
55,755,87,854,18304
56,802,81,773,18344
57,833,78,689,18400
58,876,79,625,18420
59,922,71,577,18430
60,953,74,510,18463
61,993,71,460,18476
62,1040,61,413,18486
63,1087,54,375,18484
64,1135,53,350,18462
65,1201,53,320,18426
66,1236,55,294,18415
67,1280,54,276,18390
68,1330,53,250,18367
69,1382,45,230,18343
70,1430,41,216,18313
71,1498,42,195,18265
72,1557,40,176,18227
73,1609,41,151,18199
74,1670,31,141,18158
75,1733,29,125,18113
76,1795,30,100,18075
77,1856,31,89,18024
78,1909,31,85,17975
79,1966,29,77,17928
80,2016,28,71,17885
81,2079,25,70,17826
82,2131,28,68,17773
83,2188,33,57,17722
84,2245,26,56,17673
85,2307,21,56,17616
86,2364,18,55,17563
87,2418,24,50,17508
88,2476,25,46,17453
89,2527,17,44,17412
90,2581,19,38,17362
91,2629,21,34,17316
92,2674,22,37,17267
93,2721,18,43,17218
94,2773,13,41,17173
95,2824,14,41,17121
96,2876,15,38,17071
97,2922,16,37,17025
98,2973,14,38,16975
99,3013,10,32,16945
100,3044,13,30,16913
101,3088,9,33,16870
102,3139,8,28,16825
103,3189,6,31,16774
104,3237,9,32,16722
105,3305,5,35,16655
106,3356,10,34,16600
107,3400,10,33,16557
108,3444,11,32,16513
109,3501,10,29,16460
110,3547,7,31,16415
111,3589,6,29,16376
112,3625,9,27,16339
113,3676,12,23,16289
114,3716,16,21,16247
115,3767,14,22,16197
116,3814,11,24,16151
117,3854,11,27,16108
118,3911,12,22,16055
119,3956,12,24,16008
120,3998,11,27,15964
121,4043,12,26,15919
122,4087,11,28,15874
123,4134,10,25,15831
124,4177,12,24,15787
125,4221,13,19,15747
126,4270,10,23,15697
127,4307,13,27,15653
128,4349,17,24,15610
129,4374,19,28,15579
130,4410,20,30,15540
131,4450,18,33,15499
132,4495,18,38,15449
133,4537,13,42,15408
134,4574,13,44,15369
135,4607,19,43,15331
136,4643,24,38,15295
137,4684,22,40,15254
138,4728,25,36,15211
139,4764,18,43,15175
140,4791,20,44,15145
141,4832,23,44,15101
142,4865,28,44,15063
143,4893,32,42,15033
144,4935,26,50,14989
145,4980,34,42,14944
146,5015,36,46,14903
147,5044,36,48,14872
148,5072,34,56,14838
149,5114,35,55,14796
150,5138,39,57,14766
151,5182,43,52,14723
152,5218,36,61,14685
153,5243,39,62,14656
154,5277,33,66,14624
155,5299,34,72,14595
156,5320,35,82,14563
157,5347,42,80,14531
158,5371,42,85,14502
159,5393,47,90,14470
160,5410,58,90,14442
161,5438,64,94,14404
162,5454,60,106,14380
163,5469,75,103,14353
164,5503,67,115,14315
165,5532,71,106,14291
166,5546,71,111,14272
167,5560,70,118,14252
168,5573,79,123,14225
169,5600,79,127,14194
170,5611,77,141,14171
171,5617,96,146,14141
172,5620,94,167,14119
173,5620,106,178,14096
174,5625,108,186,14081
175,5635,122,185,14058
176,5632,122,198,14048
177,5631,130,216,14023
178,5648,140,212,14000
179,5633,160,212,13995
180,5626,149,242,13983
181,5604,164,244,13988
182,5599,178,253,13970
183,5595,179,263,13963
184,5584,172,283,13961
185,5554,193,284,13969
186,5543,182,311,13964
187,5514,196,327,13963
188,5490,195,348,13967
189,5464,220,356,13960
190,5428,239,368,13965
191,5381,252,381,13986
192,5343,263,406,13988
193,5293,265,423,14019
194,5255,270,428,14047
195,5221,277,456,14046
196,5161,295,471,14073
197,5109,313,500,14078
198,5058,318,523,14101
199,4985,354,536,14125
200,4905,369,558,14168
201,4856,352,591,14201
202,4797,360,618,14225
203,4735,373,627,14265
204,4680,373,653,14294
205,4627,381,665,14327
206,4554,389,678,14379
207,4483,374,705,14438
208,4432,382,707,14479
209,4336,430,717,14517
210,4279,410,757,14554
211,4211,415,762,14612
212,4140,437,776,14647
213,4075,420,802,14703
214,4021,409,832,14738
215,3933,433,839,14795
216,3861,442,844,14853
217,3801,439,846,14914
218,3747,428,854,14971
219,3671,439,873,15017
220,3613,446,906,15035
221,3547,432,935,15086
222,3492,451,920,15137
223,3434,471,899,15196
224,3375,459,894,15272
225,3321,431,913,15335
226,3270,436,923,15371
227,3232,437,909,15422
228,3173,420,893,15514
229,3140,396,898,15566
230,3111,387,877,15625
231,3072,380,891,15657
232,3032,372,883,15713
233,3010,371,857,15762
234,2982,369,842,15807
235,2962,362,831,15845
236,2936,335,838,15891
237,2923,337,814,15926
238,2903,324,805,15968
239,2885,323,774,16018
240,2882,328,751,16039
241,2868,323,747,16062
242,2860,319,731,16090
243,2830,326,735,16109
244,2826,313,716,16145
245,2837,291,695,16177
246,2840,281,675,16204
247,2873,254,670,16203
248,2883,244,642,16231
249,2912,219,637,16232
250,2951,211,601,16237
251,2972,208,576,16244
252,2992,217,561,16230
253,2993,219,554,16234
254,3001,213,548,16238
255,3014,219,534,16233
256,3051,219,524,16206
257,3067,210,511,16212
258,3078,213,488,16221
259,3105,207,505,16183
260,3125,197,486,16192
261,3157,190,492,16161
262,3203,161,478,16158
263,3234,171,464,16131
264,3277,178,443,16102
265,3307,172,441,16080
266,3318,191,432,16059
267,3334,186,441,16039
268,3380,172,435,16013
269,3416,180,433,15971
270,3436,198,405,15961
271,3481,184,410,15925
272,3505,210,406,15879
273,3529,197,419,15855
274,3568,198,411,15823
275,3604,210,407,15779
276,3616,209,420,15755
277,3625,213,428,15734
278,3645,229,430,15696
279,3693,209,439,15659
280,3729,213,442,15616
281,3738,220,443,15599
282,3772,209,462,15557
283,3781,222,469,15528
284,3790,241,459,15510
285,3823,239,461,15477
286,3829,256,468,15447
287,3840,245,487,15428
288,3851,236,494,15419
289,3865,254,497,15384
290,3864,265,502,15369
291,3869,264,515,15352
292,3864,282,523,15331
293,3860,285,537,15318
294,3861,288,531,15320
295,3890,281,523,15306
296,3893,294,538,15275
297,3891,293,547,15269
298,3879,306,555,15260
299,3894,291,570,15245
300,3915,281,582,15222
301,3912,275,592,15221
302,3902,291,593,15214
303,3890,311,579,15220
304,3857,310,602,15231
305,3849,317,610,15224
306,3855,302,624,15219
307,3863,309,622,15206
308,3890,290,626,15194
309,3896,276,631,15197
310,3879,291,645,15185
311,3875,305,645,15175
312,3867,328,625,15180
313,3869,323,630,15178
314,3898,333,608,15161
315,3902,328,620,15150
316,3885,347,603,15165
