day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19967,13,20,0
1,19956,22,20,2
2,19944,30,22,4
3,19921,42,31,6
4,19906,46,39,9
5,19868,70,48,14
6,19826,92,58,24
7,19795,104,72,29
8,19745,127,92,36
9,19663,171,120,46
10,19570,216,152,62
11,19447,273,203,77
12,19295,344,259,102
13,19064,481,314,141
14,18810,598,413,179
15,18488,766,510,236
16,18127,907,666,300
17,17668,1119,828,385
18,17090,1371,1044,495
19,16411,1681,1276,632
20,15602,1993,1614,791
21,14689,2363,1948,1000
22,13621,2705,2412,1262
23,12363,3203,2845,1589
24,10971,3635,3441,1953
25,9614,3946,4022,2418
26,8191,4239,4618,2952
27,6847,4390,5217,3546
28,5546,4462,5767,4225
29,4410,4346,6256,4988
30,3499,3980,6748,5773
31,2704,3706,6991,6599
32,2054,3302,7126,7518
33,1582,2845,7092,8481
34,1213,2400,7016,9371
35,964,1981,6773,10282
36,761,1650,6420,11169
37,624,1331,6061,11984
38,549,1082,5653,12716
39,490,889,5206,13415
40,457,719,4751,14073
41,425,577,4363,14635
42,399,487,3950,15164
43,391,400,3594,15615
44,392,340,3190,16078
45,393,275,2892,16440
46,430,230,2570,16770
47,429,201,2280,17090
48,470,169,2053,17308
49,496,165,1786,17553
50,543,140,1612,17705
51,570,137,1441,17852
52,614,129,1275,17982
53,644,106,1143,18107
54,680,104,1020,18196
55,749,96,903,18252
56,779,83,798,18340
57,813,82,709,18396
58,859,81,632,18428
59,906,82,557,18455
60,953,71,504,18472
61,1000,71,453,18476
62,1054,69,406,18471
63,1099,67,367,18467
64,1137,72,336,18455
65,1188,71,310,18431
66,1242,50,300,18408
67,1292,51,276,18381
68,1353,36,252,18359
69,1402,33,234,18331
70,1456,37,206,18301
71,1509,39,189,18263
72,1575,36,170,18219
73,1632,40,154,18174
74,1674,30,148,18148
75,1739,26,133,18102
76,1807,31,109,18053
77,1866,30,92,18012
78,1936,24,92,17948
79,1991,22,84,17903
80,2056,16,86,17842
81,2101,23,77,17799
82,2154,20,68,17758
83,2211,19,64,17706
84,2257,18,56,17669
85,2314,19,48,17619
86,2368,22,43,17567
87,2422,20,40,17518
88,2478,19,39,17464
89,2515,19,38,17428
90,2553,25,41,17381
91,2596,21,45,17338
92,2650,22,43,17285
93,2704,18,44,17234
94,2756,19,42,17183
95,2806,17,42,17135
96,2858,16,38,17088
97,2897,19,36,17048
98,2953,16,31,17000
99,3002,13,30,16955
100,3045,12,23,16920
101,3092,11,28,16869
102,3136,9,31,16824
103,3183,9,27,16781
104,3229,7,30,16734
105,3282,7,29,16682
106,3324,8,29,16639
107,3383,9,28,16580
108,3440,10,30,16520
109,3486,15,29,16470
110,3533,15,27,16425
111,3578,9,33,16380
112,3631,11,31,16327
113,3681,12,25,16282
114,3733,9,24,16234
115,3778,10,20,16192
116,3819,11,20,16150
117,3863,8,22,16107
118,3918,6,21,16055
119,3960,11,18,16011
120,4008,12,18,15962
121,4041,15,19,15925
122,4077,11,22,15890
123,4134,13,20,15833
124,4183,12,21,15784
125,4220,16,24,15740
126,4256,18,26,15700
127,4296,13,28,15663
128,4333,17,27,15623
129,4376,18,31,15575
130,4415,21,32,15532
131,4437,26,31,15506
132,4481,28,35,15456
133,4519,27,38,15416
134,4553,27,39,15381
135,4594,27,37,15342
136,4617,35,37,15311
137,4652,28,41,15279
138,4684,28,45,15243
139,4720,32,49,15199
140,4762,28,54,15156
141,4800,25,55,15120
142,4831,25,55,15089
143,4854,26,53,15067
144,4879,35,48,15038
145,4916,31,51,15002
146,4956,33,52,14959
147,4993,33,52,14922
148,5025,34,54,14887
149,5058,42,57,14843
150,5081,38,59,14822
151,5112,36,62,14790
152,5154,39,65,14742
153,5174,42,66,14718
154,5201,48,68,14683
155,5224,42,78,14656
156,5248,42,84,14626
157,5280,52,89,14579
158,5305,50,84,14561
159,5322,52,95,14531
160,5343,55,96,14506
161,5372,57,98,14473
162,5392,56,97,14455
163,5410,64,95,14431
164,5437,77,93,14393
165,5459,71,107,14363
166,5486,70,115,14329
167,5510,62,128,14300
168,5528,76,125,14271
169,5544,82,130,14244
170,5549,83,138,14230
171,5562,88,142,14208
172,5572,100,145,14183
173,5593,97,157,14153
174,5604,105,167,14124
175,5607,123,161,14109
176,5622,113,178,14087
177,5614,129,177,14080
178,5630,125,189,14056
179,5644,125,206,14025
180,5641,133,205,14021
181,5636,148,209,14007
182,5630,152,223,13995
183,5625,156,242,13977
184,5621,163,261,13955
185,5615,162,278,13945
186,5587,197,274,13942
187,5583,198,289,13930
188,5550,218,312,13920
189,5545,224,321,13910
190,5526,212,357,13905
191,5492,224,366,13918
192,5450,239,376,13935
193,5414,267,384,13935
194,5380,287,381,13952
195,5339,286,421,13954
196,5292,284,461,13963
197,5256,282,495,13967
198,5200,304,516,13980
199,5149,321,531,13999
200,5100,332,545,14023
201,5039,367,556,14038
202,4973,399,563,14065
203,4898,404,596,14102
204,4810,403,644,14143
205,4761,369,709,14161
206,4688,375,719,14218
207,4596,407,712,14285
208,4520,423,704,14353
209,4449,413,728,14410
210,4385,416,760,14439
211,4333,419,774,14474
212,4274,401,795,14530
213,4187,415,801,14597
214,4106,422,833,14639
215,4020,443,843,14694
216,3961,418,875,14746
217,3917,415,876,14792
218,3811,438,890,14861
219,3749,432,897,14922
220,3679,433,877,15011
221,3620,430,884,15066
222,3563,425,878,15134
223,3507,412,883,15198
224,3455,423,878,15244
225,3407,419,880,15294
226,3366,395,892,15347
227,3325,375,904,15396
228,3281,375,896,15448
229,3232,400,869,15499
230,3205,372,856,15567
231,3184,362,842,15612
232,3133,369,846,15652
233,3090,371,855,15684
234,3066,365,852,15717
235,3038,355,842,15765
236,3017,333,834,15816
237,2992,348,796,15864
238,2990,319,794,15897
239,2978,311,789,15922
240,2970,320,757,15953
241,2968,304,737,15991
242,2967,312,712,16009
243,2960,309,684,16047
244,2968,307,686,16039
245,2980,277,677,16066
246,2989,270,664,16077
247,2979,262,632,16127
248,2975,286,607,16132
249,2986,282,594,16138
250,2988,271,596,16145
251,2992,274,593,16141
252,3029,256,578,16137
253,3042,249,575,16134
254,3045,232,585,16138
255,3068,227,583,16122
256,3077,263,556,16104
257,3098,271,537,16094
258,3123,246,538,16093
259,3146,235,517,16102
260,3171,241,485,16103
261,3180,240,483,16097
262,3190,228,497,16085
263,3218,198,517,16067
264,3245,193,513,16049
265,3260,206,481,16053
266,3296,189,479,16036
267,3320,197,476,16007
268,3338,205,470,15987
269,3357,206,460,15977
270,3402,189,462,15947
271,3421,192,458,15929
272,3455,201,450,15894
273,3485,203,456,15856
274,3525,198,464,15813
275,3541,219,440,15800
276,3552,228,435,15785
277,3596,204,454,15746
278,3607,204,461,15728
279,3611,204,457,15728
280,3647,205,441,15707
281,3683,188,461,15668
282,3734,202,452,15612
283,3742,222,449,15587
284,3750,235,453,15562
285,3782,246,448,15524
286,3818,242,443,15497
287,3846,233,447,15474
288,3855,235,446,15464
289,3886,230,461,15423
290,3905,234,452,15409
291,3916,246,444,15394
292,3946,252,430,15372
293,3954,251,443,15352
294,3981,247,448,15324
295,4004,250,458,15288
296,4029,227,486,15258
297,4039,249,480,15232
298,4042,249,476,15233
299,4062,238,489,15211
300,4085,236,492,15187
301,4095,244,486,15175
302,4100,264,480,15156
303,4131,248,486,15135
304,4163,241,489,15107
305,4149,260,481,15110
306,4132,270,495,15103
307,4134,282,492,15092
308,4148,272,509,15071
309,4162,263,529,15046
310,4161,279,529,15031
311,4167,289,539,15005
312,4158,293,550,14999
313,4159,295,559,14987
314,4140,316,555,14989
315,4152,319,568,14961
316,4159,306,593,14942
317,4155,295,607,14943
318,4137,312,633,14918
319,4136,333,621,14910
320,4123,341,631,14905
321,4121,365,632,14882
322,4123,341,667,14869
323,4093,355,663,14889
324,4089,344,679,14888
325,4088,323,709,14880
326,4080,334,705,14881
327,4048,344,721,14887
328,4034,333,734,14899
329,4012,335,738,14915
330,3963,348,740,14949
331,3942,361,744,14953
332,3935,361,750,14954
333,3908,391,750,14951
334,3896,405,747,14952
335,3869,384,773,14974
336,3832,394,786,14988
337,3812,393,788,15007
338,3823,343,820,15014
339,3793,363,813,15031
340,3800,341,817,15042
341,3764,379,771,15086
342,3754,364,784,15098
343,3724,385,766,15125
344,3708,378,763,15151
345,3688,377,772,15163
346,3667,389,788,15156
