day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19970,10,20,0
1,19959,18,21,2
2,19945,27,24,4
3,19932,33,28,7
4,19912,44,34,10
5,19885,63,38,14
6,19866,62,51,21
7,19827,78,68,27
8,19772,112,80,36
9,19714,138,103,45
10,19641,178,121,60
11,19562,210,157,71
12,19451,258,198,93
13,19323,330,223,124
14,19161,396,289,154
15,18926,516,364,194
16,18640,661,453,246
17,18294,831,559,316
18,17882,1008,722,388
19,17400,1222,899,479
20,16780,1504,1128,588
21,16030,1841,1410,719
22,15121,2204,1770,905
23,14137,2557,2150,1156
24,12950,3011,2604,1435
25,11676,3438,3104,1782
26,10295,3824,3690,2191
27,8873,4133,4317,2677
28,7487,4294,4975,3244
29,6176,4337,5626,3861
30,4928,4357,6123,4592
31,3902,4169,6591,5338
32,3037,3911,6876,6176
33,2319,3539,6997,7145
34,1754,3116,7078,8052
35,1326,2622,7075,8977
36,1022,2203,6915,9860
37,826,1781,6598,10795
38,701,1450,6216,11633
39,597,1180,5814,12409
40,512,984,5346,13158
41,456,805,4902,13837
42,426,647,4511,14416
43,424,506,4121,14949
44,418,401,3741,15440
45,416,324,3401,15859
46,421,272,3017,16290
47,444,239,2689,16628
48,458,214,2400,16928
49,489,198,2118,17195
50,512,155,1912,17421
51,528,141,1712,17619
52,561,129,1536,17774
53,593,126,1346,17935
54,634,127,1202,18037
55,663,115,1074,18148
56,706,98,968,18228
57,761,88,861,18290
58,797,93,763,18347
59,847,81,684,18388
60,871,87,597,18445
61,927,84,548,18441
62,996,76,496,18432
63,1039,68,454,18439
64,1084,67,403,18446
65,1133,67,358,18442
66,1180,67,333,18420
67,1243,59,313,18385
68,1278,57,296,18369
69,1336,51,264,18349
70,1386,42,251,18321
71,1457,30,241,18272
72,1501,38,211,18250
73,1564,32,184,18220
74,1635,35,160,18170
75,1682,37,152,18129
76,1732,36,146,18086
77,1784,33,134,18049
78,1845,24,126,18005
79,1903,31,112,17954
80,1950,23,107,17920
81,2002,25,97,17876
82,2056,19,95,17830
83,2109,23,83,17785
84,2157,24,81,17738
85,2201,27,78,17694
86,2264,24,81,17631
87,2327,19,75,17579
88,2390,17,70,17523
89,2430,15,67,17488
90,2481,13,67,17439
91,2527,12,68,17393
92,2587,15,57,17341
93,2633,19,51,17297
94,2682,18,52,17248
95,2723,23,50,17204
96,2772,19,48,17161
97,2818,18,47,17117
98,2866,16,48,17070
99,2911,17,42,17030
100,2959,19,39,16983
101,3010,14,36,16940
102,3055,18,35,16892
103,3110,21,31,16838
104,3153,23,29,16795
105,3214,17,36,16733
106,3265,14,37,16684
107,3296,19,38,16647
108,3340,16,42,16602
109,3407,18,43,16532
110,3454,16,46,16484
111,3495,13,45,16447
112,3538,16,44,16402
113,3569,24,41,16366
114,3610,26,38,16326
115,3656,26,37,16281
116,3704,20,36,16240
117,3735,21,35,16209
118,3780,16,37,16167
119,3818,23,35,16124
120,3858,15,43,16084
121,3895,15,43,16047
122,3936,15,46,16003
123,3975,12,47,15966
124,4021,14,45,15920
125,4059,12,46,15883
126,4101,10,44,15845
127,4146,13,38,15803
128,4198,18,35,15749
129,4241,21,30,15708
130,4288,22,34,15656
131,4345,22,39,15594
132,4392,22,37,15549
133,4438,22,40,15500
134,4483,21,45,15451
135,4525,23,44,15408
136,4561,28,41,15370
137,4596,23,44,15337
138,4611,24,45,15320
139,4647,20,46,15287
140,4683,28,43,15246
141,4712,30,38,15220
142,4748,27,45,15180
143,4776,31,47,15146
144,4801,36,45,15118
145,4833,39,41,15087
146,4892,30,50,15028
147,4924,24,52,15000
148,4962,28,53,14957
149,4999,26,54,14921
150,5033,25,60,14882
151,5061,33,59,14847
152,5105,38,57,14800
153,5134,33,59,14774
154,5178,31,58,14733
155,5214,27,58,14701
156,5244,28,60,14668
157,5266,33,59,14642
158,5295,33,57,14615
159,5330,39,59,14572
160,5360,42,64,14534
161,5375,49,67,14509
162,5404,43,77,14476
163,5419,51,77,14453
164,5445,45,87,14423
165,5459,53,91,14397
166,5489,53,97,14361
167,5512,65,103,14320
168,5548,67,117,14268
169,5574,68,122,14236
170,5586,86,125,14203
171,5594,91,127,14188
172,5593,103,128,14176
173,5602,103,139,14156
