day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19965,15,20,0
1,19948,27,23,2
2,19931,37,28,4
3,19912,45,35,8
4,19886,52,50,12
5,19855,64,61,20
6,19823,78,72,27
7,19770,111,85,34
8,19727,135,88,50
9,19661,157,119,63
10,19571,202,148,79
11,19446,267,178,109
12,19327,313,222,138
13,19169,378,272,181
14,18970,479,332,219
15,18712,590,439,259
16,18387,750,548,315
17,18012,890,693,405
18,17514,1116,880,490
19,16934,1385,1078,603
20,16229,1696,1323,752
21,15436,2009,1617,938
22,14495,2373,1989,1143
23,13425,2776,2402,1397
24,12196,3225,2890,1689
25,10886,3625,3418,2071
26,9444,4018,3997,2541
27,8058,4253,4654,3035
28,6592,4525,5228,3655
29,5367,4436,5898,4299
30,4300,4253,6375,5072
31,3335,4018,6769,5878
32,2551,3609,7065,6775
33,1982,3130,7190,7698
34,1551,2735,7086,8628
35,1197,2345,6912,9546
36,961,1943,6685,10411
37,761,1613,6396,11230
38,621,1301,6049,12029
39,539,1054,5592,12815
40,492,866,5134,13508
41,466,689,4688,14157
42,432,583,4252,14733
43,431,474,3861,15234
44,425,393,3472,15710
45,414,351,3109,16126
46,419,291,2790,16500
47,429,242,2519,16810
48,457,196,2261,17086
49,470,180,2008,17342
50,494,170,1774,17562
51,525,155,1578,17742
52,556,144,1424,17876
53,609,130,1268,17993
54,671,109,1145,18075
55,699,99,1018,18184
56,726,94,897,18283
57,769,94,778,18359
58,826,85,702,18387
59,877,85,642,18396
60,921,84,568,18427
61,976,81,506,18437
62,1017,71,470,18442
63,1064,66,410,18460
64,1122,62,369,18447
65,1185,56,327,18432
66,1239,47,309,18405
67,1296,47,282,18375
68,1353,39,261,18347
69,1409,42,230,18319
70,1473,35,214,18278
71,1516,40,188,18256
72,1556,36,164,18244
73,1620,31,158,18191
74,1681,27,135,18157
75,1733,25,133,18109
76,1793,23,116,18068
77,1846,25,107,18022
78,1898,35,99,17968
79,1945,37,90,17928
80,2001,36,86,17877
81,2059,31,85,17825
82,2119,28,77,17776
83,2170,25,67,17738
84,2226,24,60,17690
85,2279,23,60,17638
86,2326,18,61,17595
87,2381,22,55,17542
88,2430,19,46,17505
89,2484,14,45,17457
90,2553,14,42,17391
91,2609,9,42,17340
92,2659,12,35,17294
93,2711,9,33,17247
94,2770,10,30,17190
95,2815,12,27,17146
96,2867,14,23,17096
97,2909,14,23,17054
98,2970,11,23,16996
99,3021,8,24,16947
100,3068,9,23,16900
101,3102,12,18,16868
102,3142,10,15,16833
103,3193,7,19,16781
104,3225,11,16,16748
105,3275,10,16,16699
106,3325,9,17,16649
107,3367,11,14,16608
108,3410,12,14,16564
109,3461,9,15,16515
110,3508,8,12,16472
111,3555,6,12,16427
112,3599,3,13,16385
113,3663,4,12,16321
114,3711,4,12,16273
115,3747,6,13,16234
116,3783,8,12,16197
117,3831,8,11,16150
118,3896,5,10,16089
119,3930,5,10,16055
120,3973,7,8,16012
121,4034,4,9,15953
122,4081,6,8,15905
123,4126,8,7,15859
124,4157,10,6,15827
125,4194,9,5,15792
126,4239,8,8,15745
127,4283,6,10,15701
128,4337,4,10,15649
129,4382,3,9,15606
130,4431,3,9,15557
131,4469,2,8,15521
132,4503,4,8,15485
133,4551,4,5,15440
134,4605,4,6,15385
135,4651,2,8,15339
136,4691,3,6,15300
137,4731,4,6,15259
138,4767,1,8,15224
139,4800,2,8,15190
140,4835,1,8,15156
141,4875,3,7,15115
142,4922,1,6,15071
143,4965,4,6,15025
144,5006,4,5,14985
145,5061,3,6,14930
146,5108,3,5,14884
147,5147,2,5,14846
148,5195,3,5,14797
149,5229,3,6,14762
150,5259,2,7,14732
151,5293,3,6,14698
152,5334,3,5,14658
153,5369,1,6,14624
154,5405,7,4,14584
155,5448,6,5,14541
156,5479,7,6,14508
157,5528,6,7,14459
158,5575,4,6,14415
159,5615,6,5,14374
160,5662,3,7,14328
161,5698,4,6,14292
162,5726,1,8,14265
163,5769,2,7,14222
164,5802,3,5,14190
165,5849,5,5,14141
166,5892,2,8,14098
167,5932,3,8,14057
168,5975,3,7,14015
169,6006,2,8,13984
170,6034,3,7,13956
171,6075,3,3,13919
172,6108,3,5,13884
173,6150,3,4,13843
174,6188,4,3,13805
175,6227,3,3,13767
176,6272,5,3,13720
177,6308,4,4,13684
178,6353,4,5,13638
179,6387,3,7,13603
180,6419,5,6,13570
181,6458,5,7,13530
182,6504,5,7,13484
183,6548,3,10,13439
184,6581,6,11,13402
185,6605,5,14,13376
186,6639,5,12,13344
187,6671,9,12,13308
188,6697,10,11,13282
189,6742,6,12,13240
190,6771,12,13,13204
191,6796,15,14,13175
192,6826,14,13,13147
193,6860,13,13,13114
194,6898,11,17,13074
195,6920,13,21,13046
196,6945,12,20,13023
197,6971,13,21,12995
198,7008,12,23,12957
199,7019,17,23,12941
200,7063,14,29,12894
201,7086,21,28,12865
202,7123,18,33,12826
203,7152,16,36,12796
204,7176,20,35,12769
205,7190,30,36,12744
206,7215,35,39,12711
207,7244,36,41,12679
208,7275,36,46,12643
209,7314,46,47,12593
210,7339,47,47,12567
211,7367,51,53,12529
212,7390,50,60,12500
213,7401,57,63,12479
214,7415,68,68,12449
215,7428,68,76,12428
216,7447,59,99,12395
217,7447,69,100,12384
218,7457,75,105,12363
219,7447,94,113,12346
220,7448,107,121,12324
221,7440,117,133,12310
222,7433,120,149,12298
223,7419,130,169,12282
224,7407,142,185,12266
225,7385,159,207,12249
226,7366,164,234,12236
227,7338,197,238,12227
228,7299,220,258,12223
229,7249,235,288,12228
230,7186,270,296,12248
231,7145,272,331,12252
232,7095,278,364,12263
233,7010,308,402,12280
234,6910,354,434,12302
235,6829,391,455,12325
236,6773,400,477,12350
237,6690,402,523,12385
238,6601,413,561,12425
239,6511,434,602,12453
240,6410,451,645,12494
241,6272,494,689,12545
242,6146,531,730,12593
243,5987,581,774,12658
244,5819,621,837,12723
245,5653,637,909,12801
246,5509,643,967,12881
247,5348,635,1044,12973
248,5191,640,1091,13078
249,5020,667,1138,13175
250,4859,679,1191,13271
251,4687,697,1226,13390
252,4513,722,1263,13502
253,4352,717,1327,13604
254,4139,762,1352,13747
