day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19964,16,20,0
1,19948,29,21,2
2,19935,32,28,5
3,19918,41,30,11
4,19900,48,35,17
5,19871,60,48,21
6,19825,87,57,31
7,19787,94,82,37
8,19720,134,102,44
9,19658,158,129,55
10,19568,199,156,77
11,19477,245,180,98
12,19336,313,223,128
13,19172,378,285,165
14,18979,460,354,207
15,18724,582,439,255
16,18396,737,550,317
17,18015,907,705,373
18,17542,1097,894,467
19,16910,1450,1058,582
20,16233,1701,1341,725
21,15422,2014,1678,886
22,14471,2383,2020,1126
23,13352,2830,2445,1373
24,12115,3312,2890,1683
25,10884,3579,3457,2080
26,9545,3915,4014,2526
27,8151,4166,4666,3017
28,6775,4375,5222,3628
29,5538,4339,5854,4269
30,4385,4278,6351,4986
31,3412,4029,6718,5841
32,2652,3641,6986,6721
33,2040,3228,7079,7653
34,1560,2784,7083,8573
35,1226,2355,6951,9468
36,972,1973,6768,10287
37,769,1661,6458,11112
38,631,1355,6034,11980
39,518,1106,5566,12810
40,452,905,5107,13536
41,414,727,4689,14170
42,401,568,4345,14686
43,385,478,3903,15234
44,390,392,3524,15694
45,406,319,3160,16115
46,415,268,2821,16496
47,426,240,2512,16822
48,449,212,2213,17126
49,475,172,1987,17366
50,496,159,1765,17580
51,528,133,1604,17735
52,560,117,1421,17902
53,592,120,1282,18006
54,633,132,1134,18101
55,655,131,1019,18195
56,696,118,921,18265
57,731,99,821,18349
58,777,79,731,18413
59,829,86,631,18454
60,874,82,559,18485
61,933,75,503,18489
62,972,76,431,18521
63,1012,74,396,18518
64,1063,69,361,18507
65,1113,54,333,18500
66,1174,56,309,18461
67,1226,48,288,18438
68,1298,47,253,18402
69,1362,43,250,18345
70,1388,41,220,18351
71,1446,38,208,18308
72,1503,32,192,18273
73,1555,39,169,18237
74,1601,41,164,18194
75,1659,38,148,18155
76,1722,33,144,18101
77,1784,33,129,18054
78,1828,32,120,18020
79,1898,25,110,17967
80,1952,29,98,17921
81,2012,21,97,17870
82,2070,21,95,17814
83,2113,19,90,17778
84,2159,16,80,17745
85,2208,27,72,17693
86,2262,29,67,17642
87,2314,30,69,17587
88,2356,19,71,17554
89,2406,20,65,17509
90,2454,21,54,17471
91,2502,21,52,17425
92,2550,17,50,17383
93,2609,19,44,17328
94,2666,14,49,17271
95,2715,10,43,17232
96,2772,15,38,17175
97,2825,16,36,17123
98,2877,16,36,17071
99,2933,12,37,17018
100,2987,9,36,16968
101,3038,12,35,16915
102,3091,12,33,16864
103,3140,15,27,16818
104,3167,17,27,16789
105,3214,15,30,16741
106,3261,19,30,16690
107,3305,19,31,16645
108,3360,13,36,16591
109,3413,11,38,16538
110,3467,12,37,16484
111,3506,15,35,16444
112,3543,19,38,16400
113,3595,15,38,16352
114,3643,18,42,16297
115,3686,21,37,16256
116,3734,18,42,16206
117,3769,20,42,16169
118,3801,27,40,16132
119,3856,20,39,16085
120,3890,16,42,16052
121,3934,17,43,16006
122,3980,21,38,15961
123,4013,19,37,15931
124,4045,16,37,15902
125,4108,17,38,15837
126,4156,22,40,15782
127,4181,19,39,15761
128,4223,16,39,15722
129,4273,16,39,15672
130,4305,17,45,15633
131,4350,19,46,15585
132,4383,14,51,15552
133,4414,21,52,15513
134,4456,30,49,15465
135,4496,29,56,15419
136,4533,33,54,15380
137,4570,38,57,15335
138,4599,38,67,15296
139,4626,39,71,15264
140,4664,34,74,15228
141,4697,44,74,15185
142,4727,40,78,15155
143,4762,40,80,15118
144,4797,45,87,15071
145,4817,45,87,15051
146,4844,41,96,15019
147,4870,52,97,14981
148,4893,57,102,14948
149,4915,56,110,14919
150,4937,60,113,14890
151,4955,63,117,14865
152,4970,70,120,14840
153,4978,80,124,14818
154,4993,90,125,14792
155,4999,90,142,14769
156,5024,75,155,14746
157,5042,86,148,14724
158,5063,87,155,14695
159,5081,88,162,14669
160,5096,97,164,14643
161,5104,88,176,14632
162,5108,93,176,14623
163,5110,110,184,14596
164,5125,95,209,14571
165,5125,113,205,14557
166,5128,124,209,14539
167,5110,142,215,14533
168,5105,150,213,14532
169,5119,146,209,14526
170,5121,138,228,14513
171,5128,150,228,14494
172,5119,166,229,14486
173,5106,173,252,14469
174,5085,181,258,14476
175,5087,183,273,14457
176,5088,179,290,14443
177,5089,183,297,14431
178,5086,173,316,14425
179,5076,189,312,14423
180,5086,196,306,14412
181,5077,197,315,14411
182,5059,193,332,14416
183,5025,217,343,14415
184,5009,223,359,14409
185,4993,237,362,14408
186,4970,247,367,14416
187,4953,248,376,14423
188,4933,242,403,14422
189,4907,245,415,14433
190,4882,258,428,14432
191,4848,244,481,14427
192,4806,259,486,14449
193,4769,256,506,14469
194,4714,267,522,14497
195,4665,299,517,14519
196,4637,298,533,14532
197,4582,303,553,14562
198,4540,300,585,14575
199,4500,311,584,14605
200,4441,333,572,14654
201,4390,336,585,14689
202,4342,321,613,14724
203,4308,329,613,14750
204,4283,329,616,14772
205,4240,324,621,14815
206,4209,325,645,14821
207,4170,329,651,14850
208,4142,327,665,14866
209,4100,337,658,14905
210,4056,368,660,14916
211,4030,366,656,14948
212,3981,371,660,14988
213,3968,355,673,15004
214,3908,378,677,15037
215,3839,382,710,15069
216,3788,372,737,15103
217,3740,388,747,15125
218,3698,386,746,15170
219,3663,397,731,15209
220,3624,385,742,15249
221,3606,353,761,15280
222,3556,366,758,15320
223,3518,355,778,15349
224,3498,364,761,15377
225,3475,330,798,15397
226,3420,354,775,15451
227,3394,361,771,15474
228,3363,345,762,15530
229,3330,338,765,15567
230,3341,317,763,15579
231,3328,314,751,15607
232,3323,304,744,15629
233,3320,288,733,15659
234,3321,298,682,15699
235,3311,296,659,15734
236,3298,283,670,15749
237,3304,277,659,15760
238,3309,278,658,15755
239,3292,279,643,15786
240,3284,298,610,15808
241,3288,292,603,15817
242,3295,285,600,15820
243,3303,254,597,15846
244,3311,264,592,15833
245,3297,263,593,15847
246,3331,258,579,15832
247,3353,262,572,15813
