day,susceptibleCount,exposedCount,infectedCount,recoveredCount
0,19969,11,20,0
1,19954,25,19,2
2,19933,38,25,4
3,19907,59,26,8
4,19887,66,36,11
5,19867,67,52,14
6,19827,83,68,22
7,19773,112,85,30
8,19711,140,108,41
9,19646,157,140,57
10,19520,245,161,74
11,19408,295,203,94
12,19224,409,251,116
13,19040,484,328,148
14,18823,558,439,180
15,18498,727,538,237
16,18118,893,681,308
17,17627,1107,864,402
18,17037,1394,1052,517
19,16330,1683,1335,652
20,15505,1984,1696,815
21,14460,2448,2048,1044
22,13321,2850,2545,1284
23,12027,3377,2988,1608
24,10669,3779,3590,1962
25,9296,4027,4272,2405
26,7887,4291,4885,2937
27,6509,4476,5415,3600
28,5265,4488,5906,4341
29,4211,4259,6413,5117
30,3273,3971,6835,5921
31,2544,3606,7045,6805
32,1935,3262,7066,7737
33,1472,2827,7077,8624
34,1144,2332,7016,9508
35,903,1916,6811,10370
36,727,1578,6402,11293
37,618,1256,6024,12102
38,530,1023,5562,12885
39,478,812,5152,13558
40,423,667,4700,14210
41,398,541,4284,14777
42,383,458,3828,15331
43,404,364,3458,15774
44,415,293,3128,16164
45,421,270,2784,16525
46,460,238,2464,16838
47,475,211,2179,17135
48,497,174,1929,17400
49,510,159,1701,17630
50,534,136,1508,17822
51,582,128,1330,17960
52,612,117,1174,18097
53,671,96,1031,18202
54,706,96,932,18266
55,748,92,839,18321
56,784,90,728,18398
57,830,84,667,18419
58,877,70,594,18459
59,924,77,537,18462
60,976,67,483,18474
61,1022,67,442,18469
62,1080,65,406,18449
63,1128,53,375,18444
64,1186,49,336,18429
65,1232,52,309,18407
66,1283,51,279,18387
67,1333,47,244,18376
68,1393,47,221,18339
69,1462,34,213,18291
70,1507,34,192,18267
71,1554,31,177,18238
72,1612,28,159,18201
73,1672,36,149,18143
74,1732,37,135,18096
75,1789,38,118,18055
76,1844,39,106,18011
77,1917,36,94,17953
78,1969,33,91,17907
79,2030,30,89,17851
80,2071,32,73,17824
81,2127,24,73,17776
82,2184,24,74,17718
83,2246,15,69,17670
84,2303,15,59,17623
85,2352,17,53,17578
86,2396,14,52,17538
87,2436,16,44,17504
88,2494,13,47,17446
89,2553,13,44,17390
90,2602,17,43,17338
91,2654,15,40,17291
92,2692,16,33,17259
93,2747,13,33,17207
94,2800,10,35,17155
95,2854,8,36,17102
96,2902,3,34,17061
97,2956,4,29,17011
98,2996,4,26,16974
99,3041,5,25,16929
100,3096,10,24,16870
101,3140,12,21,16827
102,3192,13,21,16774
103,3249,11,24,16716
104,3295,11,18,16676
105,3336,8,18,16638
106,3392,7,17,16584
107,3431,8,16,16545
108,3474,8,17,16501
109,3526,10,17,16447
110,3573,7,20,16400
111,3615,9,16,16360
112,3663,8,16,16313
113,3717,10,14,16259
114,3759,13,13,16215
115,3806,11,16,16167
116,3847,9,19,16125
117,3892,10,20,16078
118,3933,11,20,16036
119,3978,12,19,15991
120,4017,13,19,15951
121,4052,14,20,15914
122,4101,11,22,15866
123,4154,13,20,15813
124,4192,10,20,15778
125,4244,12,22,15722
126,4299,13,23,15665
127,4344,14,21,15621
128,4382,13,20,15585
129,4417,7,22,15554
130,4450,9,21,15520
131,4494,8,23,15475
132,4535,10,23,15432
133,4583,11,25,15381
134,4620,9,26,15345
135,4659,12,25,15304
136,4695,13,27,15265
137,4736,10,28,15226
138,4768,16,24,15192
139,4805,17,20,15158
140,4850,17,24,15109
141,4894,18,25,15063
142,4924,18,22,15036
143,4962,17,21,15000
144,5000,14,22,14964
145,5042,15,26,14917
146,5073,19,22,14886
147,5121,19,24,14836
148,5160,17,22,14801
149,5186,17,25,14772
150,5224,19,20,14737
151,5272,14,28,14686
152,5308,17,22,14653
153,5340,19,22,14619
154,5377,17,23,14583
155,5415,11,29,14545
156,5450,17,20,14513
157,5472,18,23,14487
158,5503,15,27,14455
159,5541,22,27,14410
160,5591,26,23,14360
161,5616,30,28,14326
162,5646,27,34,14293
163,5681,32,35,14252
164,5713,28,39,14220
165,5745,31,40,14184
166,5776,36,42,14146
167,5810,36,45,14109
168,5832,33,54,14081
169,5858,40,55,14047
170,5894,40,58,14008
171,5929,38,65,13968
172,5947,39,69,13945
173,5961,38,76,13925
174,5985,52,72,13891
175,5998,58,78,13866
176,6018,61,87,13834
177,6029,65,96,13810
178,6050,72,99,13779
179,6065,76,109,13750
180,6089,75,111,13725
181,6121,72,115,13692
182,6132,84,118,13666
183,6141,93,120,13646
184,6154,99,134,13613
185,6158,99,153,13590
186,6165,102,160,13573
187,6164,102,164,13570
188,6174,114,167,13545
189,6176,120,173,13531
190,6188,122,182,13508
191,6173,132,184,13511
192,6179,141,191,13489
193,6172,140,212,13476
194,6173,132,227,13468
195,6173,127,247,13453
196,6142,144,254,13460
197,6110,164,271,13455
198,6077,180,297,13446
199,6045,191,315,13449
200,6004,219,324,13453
201,5975,233,339,13453
202,5941,242,371,13446
203,5908,241,397,13454
204,5871,243,416,13470
205,5833,248,444,13475
206,5790,279,439,13492
207,5743,280,479,13498
208,5662,314,505,13519
209,5607,300,536,13557
210,5520,338,554,13588
211,5437,362,581,13620
212,5350,382,608,13660
213,5271,395,641,13693
214,5185,402,678,13735
215,5109,419,705,13767
216,4991,461,709,13839
217,4937,440,756,13867
218,4850,448,772,13930
219,4739,479,800,13982
220,4679,455,833,14033
221,4585,475,865,14075
222,4494,503,857,14146
223,4418,511,863,14208
224,4317,514,877,14292
225,4235,505,911,14349
226,4141,524,921,14414
227,4062,509,951,14478
228,3972,515,972,14541
229,3865,533,988,14614
230,3770,541,1005,14684
231,3701,518,1020,14761
232,3638,495,1020,14847
233,3567,488,1023,14922
234,3475,493,1009,15023
235,3402,495,1011,15092
236,3331,500,1017,15152
237,3277,468,1041,15214
238,3224,459,1021,15296
239,3170,462,986,15382
240,3105,451,983,15461
241,3068,441,977,15514
242,3026,425,989,15560
243,2965,427,982,15626
244,2956,405,974,15665
245,2922,404,968,15706
246,2877,379,964,15780
247,2840,364,934,15862
248,2837,361,876,15926
249,2819,338,855,15988
250,2798,324,860,16018
251,2767,320,812,16101
252,2766,299,812,16123
253,2747,300,772,16181
254,2749,296,733,16222
255,2745,295,727,16233
256,2755,285,711,16249
257,2764,266,707,16263
258,2764,275,685,16276
259,2784,250,669,16297
260,2785,245,652,16318
261,2789,236,634,16341
262,2788,249,609,16354
263,2820,215,622,16343
264,2847,226,606,16321
265,2856,222,601,16321
266,2864,236,565,16335
267,2887,214,554,16345
268,2907,205,542,16346
269,2910,211,513,16366
270,2962,207,495,16336
271,2989,199,477,16335
272,3027,195,476,16302
273,3041,198,461,16300
274,3083,204,443,16270
275,3122,183,450,16245
276,3148,189,441,16222
277,3192,172,457,16179
278,3222,181,445,16152
279,3259,189,422,16130
280,3283,201,422,16094
281,3321,208,418,16053
282,3372,205,415,16008
283,3393,190,423,15994
284,3419,185,414,15982
285,3458,173,422,15947
286,3482,179,405,15934
287,3518,171,405,15906
288,3573,179,387,15861
289,3608,175,391,15826
290,3660,173,395,15772
291,3693,154,407,15746
292,3721,178,388,15713
293,3749,184,382,15685
294,3803,183,367,15647
295,3830,183,369,15618
296,3878,182,372,15568
297,3903,186,374,15537
298,3951,181,379,15489
299,3993,173,388,15446
300,3981,197,390,15432
301,4025,190,397,15388
302,4032,209,389,15370
303,4057,212,410,15321
304,4082,194,423,15301
305,4098,203,423,15276
306,4092,221,417,15270
307,4120,227,417,15236
308,4144,228,413,15215
309,4165,225,432,15178
310,4186,233,433,15148
311,4201,233,441,15125
312,4218,225,461,15096
313,4226,260,443,15071
314,4227,251,472,15050
315,4245,258,475,15022
316,4266,267,475,14992
317,4275,284,466,14975
318,4276,267,478,14979
319,4270,262,500,14968
320,4287,278,504,14931
321,4286,266,525,14923
322,4274,272,534,14920
323,4280,270,541,14909
324,4244,300,540,14916
325,4206,327,549,14918
326,4176,320,575,14929
327,4165,342,580,14913
328,4157,339,606,14898
329,4156,336,627,14881
330,4144,338,642,14876
331,4107,360,648,14885
332,4115,332,678,14875
333,4087,364,675,14874
334,4074,354,709,14863
335,4061,344,732,14863
336,4037,357,730,14876
337,4007,360,745,14888
338,3996,372,733,14899
339,3936,404,740,14920
340,3943,386,753,14918
341,3947,390,745,14918
342,3952,368,771,14909
343,3945,369,777,14909
344,3925,392,766,14917
345,3897,402,759,14942
346,3847,400,764,14989
347,3826,389,798,14987
348,3804,361,832,15003
349,3759,360,861,15020
350,3718,380,837,15065
351,3677,394,818,15111
352,3639,422,798,15141
353,3651,380,828,15141
354,3624,379,836,15161
355,3624,374,814,15188
356,3590,396,810,15204
357,3558,414,815,15213
358,3553,383,826,15238
359,3509,408,828,15255
360,3512,400,825,15263
361,3519,380,836,15265
362,3519,370,825,15286
363,3522,384,792,15302
364,3501,373,789,15337
365,3493,369,797,15341
366,3487,363,798,15352
367,3486,365,800,15349
368,3481,362,793,15364
369,3438,401,768,15393
370,3431,397,783,15389
371,3433,382,788,15397
372,3446,338,804,15412
373,3431,348,795,15426
374,3427,363,774,15436
375,3405,382,767,15446
376,3413,356,754,15477
377,3393,375,749,15483
378,3409,349,765,15477
